805,a,0.12,0.18,-0.58
806,a,0.05,0.02,-0.91
807,a,0.06,0.44,-1.29
808,a,0.11,0.25,-0.76
809,a,0.06,0.02,-1.07
810,a,0.02,0.23,-1.52
811,a,0.06,-0.17,-0.60
812,a,0.12,0.02,-0.35
813,a,0.10,0.20,-1.02
814,a,0.03,0.02,-1.40
815,a,0.13,0.26,-1.36
816,a,0.14,-0.08,-0.75
817,a,0.14,0.05,-0.77
818,a,0.22,0.06,-0.94
819,a,0.08,-0.15,-1.11
820,a,0.15,-0.05,-1.41
821,a,0.04,-0.18,-0.78
822,a,0.10,-0.08,-0.81
823,a,0.15,-0.21,-1.17
824,a,0.24,0.08,-1.37
825,a,0.00,-0.38,-0.71
826,a,0.04,-0.25,-0.59
827,a,0.04,0.01,-1.53
828,a,-0.12,-0.16,-1.23
829,a,0.06,0.03,-1.13
830,a,0.01,-0.23,-0.70
831,h,81.31,,
832,a,0.13,-0.18,-1.02
833,a,0.24,-0.24,-0.96
834,a,0.22,0.18,-1.18
835,b,1005.33,,
836,a,0.01,0.00,-1.09
837,a,0.06,-0.09,-0.62
838,a,0.07,-0.13,-0.88
839,a,0.08,-0.15,-1.02
840,a,-0.15,-0.18,-1.27
841,a,-0.13,-0.14,-0.83
842,a,0.10,0.00,-0.72
843,a,0.04,-0.13,-0.77
844,a,0.02,-0.08,-1.00
845,a,-0.08,0.13,-1.39
846,a,-0.16,-0.01,-1.05
847,a,0.00,-0.02,-0.70
848,a,-0.02,0.00,-0.98
849,a,0.00,-0.10,-0.75
850,a,0.17,0.17,-0.94
851,a,-0.07,-0.08,-1.27
852,a,-0.01,-0.10,-0.82
853,a,0.04,-0.07,-0.83
854,a,0.01,-0.11,-0.87
855,a,-0.08,-0.37,-1.30
856,a,0.34,0.36,-0.76
857,a,-0.01,-0.17,-0.80
858,a,0.18,0.16,-0.67
859,a,0.20,-0.03,-0.72
860,a,0.06,-0.24,-1.33
861,a,0.16,0.00,-1.41
862,a,0.12,-0.05,-0.90
863,a,0.08,-0.08,-0.71
864,a,0.14,-0.04,-0.74
865,a,0.12,-0.14,-1.27
866,a,0.38,0.23,-0.88
867,a,0.14,-0.03,-0.97
868,a,0.20,0.01,-0.81
869,a,0.20,-0.06,-0.79
870,a,0.24,-0.14,-0.93
871,a,0.26,0.30,-1.68
872,a,0.17,-0.24,-0.48
873,a,0.19,-0.10,-0.60
874,a,0.34,-0.04,-0.79
875,a,0.39,-0.33,-0.92
876,a,0.53,0.41,-1.30
877,a,0.20,0.06,-0.91
878,a,0.20,-0.05,-0.82
879,a,0.25,-0.05,-0.89
880,l,59.92,,
881,a,0.25,-0.07,-0.97
882,a,0.30,0.30,-1.20
883,a,0.04,0.02,-1.10
884,a,0.21,-0.01,-0.64
885,a,0.23,0.00,-0.84
886,a,0.21,-0.04,-0.98
887,a,0.25,0.08,-1.34
888,a,0.29,0.16,-0.78
889,a,0.26,0.21,-0.80
890,a,0.26,0.11,-0.84
891,a,0.28,0.12,-0.95
892,a,0.27,0.02,-0.89
893,a,0.28,0.26,-0.94
894,a,0.15,0.19,-0.94
895,a,0.24,0.12,-0.81
896,a,0.27,0.09,-0.96
897,a,0.28,0.07,-0.87
898,a,0.30,0.31,-0.81
899,a,0.07,0.29,-1.12
900,a,0.15,0.09,-0.74
901,t,27.906,,
902,a,0.18,0.10,-0.85
903,a,0.14,-0.09,-1.04
904,a,0.27,0.32,-1.14
905,a,-0.01,-0.01,-0.93
906,a,0.15,-0.04,-0.81
907,a,0.09,-0.04,-1.01
908,a,0.14,-0.14,-0.96
909,a,0.13,-0.15,-0.94
910,a,0.17,0.14,-0.76
911,a,-0.02,0.08,-0.94
912,a,0.05,0.16,-0.97
913,a,0.05,0.05,-0.94
914,a,0.08,-0.02,-0.91
915,a,0.09,-0.01,-0.79
916,a,-0.03,-0.29,-1.14
917,a,0.07,0.20,-1.30
918,a,-0.03,0.00,-0.93
919,a,0.00,-0.03,-1.00
920,a,0.06,-0.04,-0.88
921,a,0.09,-0.14,-0.69
922,a,0.15,-0.07,-1.02
923,a,0.25,0.07,-1.14
924,a,0.24,0.18,-1.05
925,a,0.18,-0.01,-1.00
926,a,0.18,0.01,-0.85
927,a,0.15,0.01,-0.80
928,a,0.09,-0.12,-1.03
929,a,0.07,-0.06,-1.34
930,a,0.24,-0.10,-0.70
931,a,0.09,-0.06,-0.79
932,a,0.06,-0.02,-0.63
933,a,0.11,-0.06,-0.96
934,a,0.10,0.07,-1.24
935,a,0.18,0.10,-0.91
936,a,0.13,0.06,-0.92
937,a,0.12,0.12,-0.85
938,a,0.14,-0.04,-0.80
939,a,0.10,-0.06,-1.05
940,a,0.16,0.16,-1.38
941,a,0.11,-0.07,-0.99
942,a,0.13,0.00,-0.83
943,a,0.22,0.05,-0.90
944,a,0.16,0.08,-1.27
945,a,0.19,0.04,-0.80
946,a,0.13,0.01,-0.77
947,a,0.18,0.10,-0.73
948,a,0.19,-0.03,-0.92
949,a,0.29,0.17,-1.27
950,a,0.16,-0.08,-0.98
951,a,0.08,-0.13,-0.71
952,a,0.22,0.06,-0.76
953,a,0.17,-0.07,-0.98
954,a,0.22,0.15,-0.84
955,a,0.13,-0.05,-0.89
956,a,0.25,-0.03,-0.62
957,a,0.24,-0.13,-1.12
958,a,0.28,-0.01,-1.12
959,a,0.20,-0.11,-0.83
960,a,0.23,-0.18,-0.78
961,a,0.38,-0.13,-0.75
962,a,0.30,-0.17,-0.92
963,a,0.35,0.11,-1.51
964,a,0.33,0.17,-0.91
965,a,0.13,-0.05,-0.78
966,a,0.21,-0.04,-0.94
967,a,0.30,-0.01,-0.96
968,a,-0.09,-0.25,-1.17
969,a,0.04,-0.18,-0.80
970,a,0.26,-0.07,-0.74
971,a,0.25,-0.15,-0.82
972,a,0.31,-0.11,-1.02
973,a,0.16,-0.21,-1.21
974,a,0.46,0.03,-0.82
975,a,0.18,-0.04,-0.67
976,a,0.09,-0.02,-0.94
977,a,0.10,0.00,-1.09
978,a,0.05,0.02,-1.15
979,a,-0.10,0.01,-1.21
980,a,0.07,0.00,-0.52
981,a,0.05,-0.19,-0.79
982,a,0.20,0.01,-1.05
983,a,0.11,0.14,-1.42
984,a,0.15,0.23,-0.99
985,a,0.23,0.01,-0.77
986,a,0.15,0.00,-0.78
987,a,0.18,0.04,-0.96
988,a,0.47,0.24,-1.32
989,a,0.07,0.10,-0.78
990,a,0.22,0.01,-0.69
991,a,0.37,0.08,-0.86
992,a,0.41,0.05,-0.97
993,a,0.52,0.39,-0.97
994,a,0.11,0.09,-1.00
995,a,0.20,0.10,-0.82
996,a,0.24,0.01,-0.86
997,a,0.25,0.04,-1.08
998,a,0.30,0.20,-1.40
999,a,-0.06,-0.10,-0.80
1000,h,89.15,,
1001,a,0.24,0.04,-0.75
1002,a,0.16,-0.04,-0.86
1003,a,0.15,-0.02,-1.08
1004,a,0.10,-0.02,-1.21
1005,a,0.16,0.06,-0.82
1006,a,0.10,0.03,-0.84
1007,a,0.14,-0.02,-0.90
1008,a,0.17,0.02,-0.94
1009,a,0.01,-0.08,-1.12
1010,a,0.02,-0.04,-0.76
1011,a,0.12,0.06,-0.95
1012,a,0.18,-0.02,-0.80
1013,a,0.14,-0.12,-0.92
1014,a,0.21,-0.06,-1.05
1015,a,0.24,0.02,-0.89
1016,a,0.10,0.05,-1.01
1017,a,0.12,-0.01,-0.74
1018,a,0.11,-0.08,-0.88
1019,a,0.10,-0.06,-1.01
1020,a,0.19,0.10,-1.15
1021,a,0.02,0.07,-1.01
1022,a,0.06,-0.04,-0.79
1023,a,0.13,-0.06,-0.86
1024,a,0.12,-0.05,-1.10
1025,a,0.30,0.19,-1.29
1026,a,0.13,0.07,-0.96
1027,a,0.18,0.03,-0.83
1028,a,0.13,-0.12,-0.87
1029,a,0.15,-0.09,-1.06
1030,a,0.14,0.03,-1.29
1031,a,-0.11,-0.12,-0.83
1032,a,0.09,-0.05,-0.79
1033,a,0.14,-0.11,-0.95
1034,a,0.13,-0.13,-1.06
1035,a,0.09,-0.06,-1.29
1036,a,0.16,-0.05,-0.88
1037,a,0.17,-0.03,-0.84
1038,a,0.16,-0.15,-0.88
1039,l,11.56,,
1040,a,0.15,-0.15,-0.96
1041,a,0.03,-0.20,-1.09
1042,a,0.00,-0.14,-0.91
1043,a,0.13,0.02,-0.85
1044,a,0.07,-0.15,-0.82
1045,a,0.13,-0.19,-0.99
1046,a,0.12,-0.15,-1.15
1047,a,0.26,0.00,-0.82
1048,a,0.25,0.15,-1.10
1049,a,0.15,-0.07,-0.76
1050,a,0.22,-0.04,-0.90
1051,a,0.27,-0.13,-0.97
1052,a,0.16,-0.05,-1.15
1053,a,0.00,-0.15,-0.94
1054,a,0.19,-0.07,-0.70
1055,a,0.21,-0.13,-0.89
1056,a,0.21,-0.15,-1.09
1057,a,0.23,-0.10,-1.16
1058,a,0.19,-0.03,-0.97
1059,a,0.17,-0.08,-0.76
1060,a,0.15,-0.13,-0.86
1061,a,0.15,-0.13,-1.05
1062,a,0.01,-0.08,-1.39
1063,a,0.03,-0.02,-0.75
1064,a,0.04,-0.07,-0.88
1065,a,0.15,-0.11,-0.82
1066,a,0.19,-0.16,-0.94
1067,a,0.21,-0.18,-1.01
1068,a,0.25,-0.08,-0.81
1069,b,1005.63,,
1070,a,0.15,0.00,-1.03
1071,a,0.15,-0.11,-0.79
1072,a,0.17,-0.10,-0.95
1073,a,0.19,-0.11,-0.98
1074,a,0.17,-0.03,-1.11
1075,a,0.07,-0.06,-1.03
1076,a,0.23,-0.01,-0.83
1077,a,0.14,-0.09,-0.90
1078,a,0.16,-0.12,-1.01
1079,a,0.27,0.06,-1.27
1080,a,0.15,0.02,-1.09
1081,a,0.17,-0.04,-0.77
1082,a,0.15,-0.09,-0.87
1083,a,0.13,-0.09,-0.98
1084,a,0.13,0.01,-1.35
1085,a,-0.07,-0.10,-0.91
1086,a,0.16,0.00,-0.83
1087,a,0.12,-0.13,-0.83
1088,a,0.15,-0.14,-1.01
1089,a,0.12,-0.15,-1.05
1090,a,0.20,-0.10,-0.74
1091,a,0.12,0.07,-1.13
1092,a,0.11,-0.04,-0.89
1093,a,0.15,-0.03,-0.97
1094,a,0.23,-0.09,-0.98
1095,a,0.20,-0.03,-1.20
1096,a,0.04,-0.03,-1.03
1097,a,0.14,-0.08,-0.81
1098,a,0.14,-0.13,-0.85
1099,a,0.10,-0.09,-1.11
1100,a,0.13,-0.06,-1.13
1101,a,0.22,0.01,-0.93
1102,a,0.18,0.00,-0.91
1103,a,0.21,-0.03,-0.93
1104,a,0.17,-0.08,-0.95
1105,a,0.16,-0.12,-0.98
1106,a,0.10,-0.05,-0.98
1107,a,0.05,-0.08,-0.96
1108,a,0.17,-0.06,-0.77
1109,a,0.13,-0.10,-0.96
1110,a,0.12,-0.11,-1.05
1111,a,0.22,0.14,-1.37
1112,a,0.26,0.19,-1.10
1113,a,0.11,-0.06,-0.85
1114,a,0.15,-0.04,-0.93
1115,a,0.16,0.00,-1.06
1116,a,0.13,-0.04,-1.27
1117,a,0.00,-0.13,-0.87
1118,a,0.15,-0.03,-0.81
1119,a,0.21,-0.11,-0.85
1120,h,92.70,,
1121,a,0.17,-0.20,-1.01
1122,a,0.17,-0.09,-1.14
1123,a,0.24,0.00,-0.87
1124,a,0.14,0.00,-0.88
1125,a,0.13,-0.05,-0.88
1126,a,0.17,-0.05,-0.93
1127,a,0.07,-0.16,-0.96
1128,a,0.18,0.01,-1.05
1129,a,0.07,-0.06,-0.81
1130,a,0.18,-0.05,-0.85
1131,t,27.968,,
1132,a,0.14,-0.07,-1.18
1133,a,0.22,0.00,-0.73
1134,a,0.15,0.03,-1.01
1135,a,0.13,-0.09,-0.78
1136,a,0.18,-0.08,-0.91
1137,a,0.28,-0.13,-0.96
1138,a,0.24,0.02,-1.15
1139,a,0.12,0.00,-0.97
1140,a,0.17,-0.07,-0.80
1141,a,0.22,-0.09,-0.89
1142,a,0.19,-0.16,-0.98
1143,a,0.31,0.03,-0.93
1144,a,0.20,0.05,-1.07
1145,a,0.19,-0.04,-0.79
1146,a,0.22,-0.07,-0.92
1147,a,0.20,-0.10,-1.00
1148,a,0.29,0.03,-1.34
1149,a,0.04,-0.06,-0.96
1150,a,0.19,-0.08,-0.79
1151,a,0.21,-0.14,-0.89
1152,a,0.22,-0.13,-0.97
1153,a,0.22,-0.16,-1.06
1154,a,0.25,-0.04,-0.94
1155,a,0.24,-0.03,-0.75
1156,a,0.21,-0.11,-0.87
1157,a,0.24,-0.08,-0.97
1158,a,0.24,-0.14,-1.11
1159,a,0.22,-0.01,-0.97
1160,a,0.22,-0.02,-0.89
1161,a,0.25,-0.10,-0.79
1162,a,0.29,-0.13,-0.96
1163,a,0.30,-0.13,-1.02
1164,a,0.36,0.04,-0.81
1165,a,0.18,0.00,-0.91
1166,a,0.17,-0.02,-0.75
1167,a,0.18,-0.04,-0.85
1168,a,0.21,-0.14,-1.04
1169,b,1005.65,,
1170,a,0.25,0.14,-1.18
1171,a,0.01,0.01,-0.92
1172,a,0.19,0.00,-0.76
1173,a,0.19,-0.08,-0.80
1174,a,0.19,-0.11,-0.95
1175,a,0.33,0.20,-1.17
1176,a,0.13,0.13,-0.97
1177,a,0.10,-0.02,-0.74
1178,a,0.18,0.01,-0.90
1179,a,0.17,-0.05,-1.06
1180,a,0.13,0.01,-1.30
1181,a,-0.03,0.04,-0.99
1182,a,0.16,-0.01,-0.77
1183,a,0.17,-0.07,-0.89
1184,a,0.09,-0.02,-1.11
1185,a,0.02,-0.04,-1.35
1186,a,0.15,0.12,-0.97
1187,a,0.06,-0.04,-0.81
1188,a,0.10,-0.07,-0.79
1189,a,0.05,-0.06,-1.03
1190,a,0.10,0.13,-1.56
1191,a,-0.07,-0.10,-0.87
1192,a,0.08,-0.04,-0.80
1193,a,0.13,-0.06,-0.85
1194,a,0.07,-0.16,-1.01
1195,a,0.02,-0.12,-1.27
1196,a,0.18,0.00,-0.90
1197,a,0.05,-0.02,-0.85
1198,a,0.05,-0.13,-0.77
1199,a,0.08,-0.05,-0.99
1200,a,-0.05,-0.15,-1.10
1201,a,0.01,-0.07,-0.89
1202,a,0.00,-0.07,-0.84
1203,a,0.11,-0.11,-0.82
1204,a,0.14,-0.19,-0.93
1205,a,0.20,-0.13,-1.08
1206,a,0.24,-0.02,-0.97
1207,a,0.15,-0.03,-0.96
1208,a,0.17,-0.15,-0.74
1209,a,0.20,-0.13,-0.91
1210,a,0.25,-0.21,-0.93
1211,a,0.22,-0.01,-1.20
1212,a,0.09,-0.07,-0.93
1213,a,0.22,-0.15,-0.73
1214,a,0.19,-0.23,-0.81
1215,a,0.26,-0.18,-1.02
1216,a,0.26,0.00,-1.22
1217,a,0.19,-0.01,-0.99
1218,a,0.15,-0.16,-0.73
1219,a,0.16,-0.13,-0.85
1220,a,0.16,-0.12,-1.03
1221,a,0.12,-0.11,-1.18
1222,a,0.03,-0.16,-0.98
1223,a,0.26,-0.05,-0.77
1224,a,0.20,-0.13,-0.86
1225,a,0.14,-0.15,-1.05
1226,a,0.11,-0.17,-1.19
1227,a,0.20,-0.09,-0.80
1228,a,0.15,-0.07,-0.95
1229,a,0.06,-0.21,-0.78
1230,a,0.13,-0.13,-0.96
1231,a,0.18,-0.21,-0.88
1232,a,0.12,-0.13,-1.11
1233,a,0.06,-0.16,-0.84
1234,a,0.19,-0.17,-0.76
1235,a,0.18,-0.16,-0.96
1236,a,0.17,-0.16,-1.00
1237,a,0.14,-0.16,-1.07
1238,a,0.16,-0.14,-0.96
1239,a,0.20,-0.11,-0.79
1240,a,0.19,-0.15,-0.87
1241,a,0.22,-0.13,-0.96
1242,a,0.17,-0.16,-1.09
1243,a,0.21,-0.12,-0.87
1244,a,0.10,-0.12,-0.89
1245,a,0.22,-0.13,-0.83
1246,l,13.32,,
1247,a,0.17,-0.18,-0.91
1248,a,0.25,-0.19,-0.94
1249,a,0.32,0.04,-1.10
1250,a,0.17,0.02,-1.18
1251,a,0.21,-0.05,-0.76
1252,a,0.15,-0.15,-0.84
1253,a,0.14,-0.14,-0.97
1254,a,0.28,0.09,-1.25
1255,a,-0.10,-0.21,-1.03
1256,a,0.14,-0.16,-0.75
1257,a,0.02,-0.17,-0.93
1258,a,0.05,-0.16,-1.00
1259,a,0.28,0.11,-0.90
1260,a,0.10,0.05,-1.10
1261,a,0.11,0.00,-0.79
1262,a,0.07,0.03,-1.00
1263,a,0.03,-0.06,-0.88
1264,a,0.14,-0.01,-0.90
1265,a,0.08,0.00,-1.07
1266,a,0.14,-0.05,-0.84
1267,a,0.14,-0.03,-0.80
1268,a,0.11,-0.05,-0.91
1269,a,0.11,-0.19,-1.29
1270,a,0.32,0.06,-0.71
1271,a,0.16,-0.14,-0.80
1272,a,0.20,-0.06,-0.86
1273,a,0.16,-0.12,-0.74
1274,a,0.16,-0.17,-1.12
1275,a,0.05,-0.22,-1.14
1276,a,0.26,-0.12,-0.75
1277,a,0.14,-0.16,-0.77
1278,a,0.16,-0.03,-1.09
1279,a,0.15,0.05,-1.15
1280,a,0.23,-0.16,-0.77
1281,a,0.23,-0.02,-0.74
1282,a,0.20,0.04,-0.75
1283,a,0.13,-0.15,-1.11
1284,a,0.39,0.11,-1.55
1285,a,0.14,-0.02,-0.89
1286,a,0.17,-0.06,-0.83
1287,a,0.13,-0.10,-0.76
1288,a,0.18,0.00,-1.29
1289,a,0.31,-0.01,-0.89
1290,a,0.26,-0.10,-0.87
1291,a,0.24,-0.02,-0.89
1292,a,0.22,-0.03,-0.63
1293,a,0.21,-0.18,-1.01
1294,a,0.05,-0.07,-1.52
1295,a,0.12,-0.10,-0.89
1296,a,0.07,-0.07,-0.83
1297,a,0.00,-0.10,-0.94
1298,a,0.09,-0.04,-1.20
1299,a,0.28,0.15,-1.36
1300,a,0.08,-0.25,-0.75
1301,a,0.14,-0.12,-0.97
1302,a,0.21,-0.14,-0.80
1303,a,0.11,-0.31,-1.00
1304,a,0.14,-0.19,-1.21
1305,a,0.19,-0.22,-0.87
1306,h,90.70,,
1307,a,0.12,-0.28,-0.79
1308,a,0.16,-0.21,-1.07
1309,a,0.18,-0.37,-1.06
1310,a,0.37,-0.06,-0.82
1311,a,0.21,-0.13,-1.00
1312,a,0.21,-0.19,-0.77
1313,a,0.23,-0.17,-1.00
1314,a,0.16,-0.29,-0.94
1315,a,0.14,-0.19,-1.08
1316,a,0.06,-0.16,-0.93
1317,a,0.23,-0.18,-0.64
1318,a,0.17,-0.32,-0.87
1319,a,0.20,-0.31,-1.03
1320,a,0.22,-0.16,-1.27
1321,a,0.28,-0.21,-0.83
1322,a,0.27,-0.09,-0.84
1323,a,0.24,-0.19,-0.79
1324,a,0.27,-0.18,-0.95
1325,a,0.23,-0.33,-0.96
1326,a,0.28,-0.07,-0.93
1327,a,0.22,-0.10,-0.87
1328,a,0.19,-0.22,-0.86
1329,a,0.22,-0.30,-0.80
1330,a,0.27,-0.33,-0.97
1331,a,0.44,0.00,-0.83
1332,a,0.17,-0.08,-0.97
1333,a,0.16,-0.17,-0.82
1334,a,0.17,-0.22,-0.89
1335,a,0.15,-0.18,-0.99
1336,a,0.13,-0.17,-1.17
1337,a,-0.01,-0.19,-0.92
1338,a,0.14,-0.15,-0.79
1339,a,0.09,-0.22,-0.91
1340,a,0.07,-0.22,-1.09
1341,a,-0.09,-0.26,-1.42
1342,a,0.15,-0.09,-0.80
1343,a,0.10,-0.09,-0.84
1344,a,0.10,-0.14,-0.89
1345,a,0.05,-0.16,-1.00
1346,a,-0.02,-0.06,-1.28
1347,a,-0.20,-0.21,-0.84
1348,a,0.03,-0.07,-0.82
1349,a,0.05,-0.08,-0.91
1350,a,0.03,0.02,-1.01
1351,t,28.187,,
1352,a,0.00,0.03,-1.09
1353,b,1005.71,,
1354,a,0.04,-0.11,-0.85
1355,a,0.12,0.02,-1.01
1356,a,0.05,-0.02,-0.75
1357,a,-0.02,-0.13,-0.92
1358,a,-0.01,-0.27,-1.00
1359,a,-0.02,-0.17,-0.94
1360,a,-0.03,-0.15,-0.68
1361,a,0.06,-0.12,-0.79
1362,a,0.18,-0.33,-1.27
1363,a,0.40,0.00,-1.04
1364,a,0.21,-0.18,-0.92
1365,a,0.23,-0.09,-0.85
1366,a,0.24,0.02,-0.69
1367,a,0.08,-0.17,-1.10
1368,a,0.30,-0.02,-1.39
1369,a,0.00,-0.23,-0.90
1370,a,0.11,-0.06,-0.61
1371,a,0.12,-0.01,-0.86
1372,a,0.03,-0.11,-1.31
1373,a,0.18,0.02,-1.06
1374,a,0.16,-0.09,-0.76
1375,a,0.14,-0.02,-0.76
1376,a,0.17,0.00,-0.75
1377,a,-0.24,-0.18,-1.38
1378,a,0.09,-0.12,-1.04
1379,a,0.03,-0.20,-0.81
1380,a,0.07,-0.09,-0.84
1381,a,0.05,-0.14,-1.00
1382,a,0.15,0.09,-1.27
1383,a,0.14,-0.03,-0.90
1384,a,0.11,0.00,-0.95
1385,a,0.16,0.01,-0.80
1386,a,0.07,-0.12,-1.05
1387,a,0.10,-0.10,-1.29
1388,a,0.06,-0.14,-0.97
1389,a,0.03,-0.18,-0.74
1390,a,0.08,-0.14,-0.79
1391,a,0.17,-0.16,-1.06
1392,a,0.15,-0.24,-1.23
1393,a,0.29,0.04,-0.99
1394,a,0.06,-0.13,-0.78
1395,a,0.05,-0.08,-1.07
1396,a,0.07,-0.27,-1.15
1397,a,0.13,0.07,-1.02
1398,a,-0.05,-0.13,-0.64
1399,a,-0.47,-0.75,-0.97
1400,a,0.45,0.03,-1.27
1401,a,0.22,-0.04,-0.99
1402,a,0.41,0.69,-1.00
1403,a,0.01,0.27,-0.90
1404,a,0.00,0.07,-0.74
1405,a,0.09,0.08,-1.04
1406,a,0.13,0.04,-1.12
1407,a,0.17,0.27,-1.32
1408,a,-0.06,-0.04,-1.05
1409,a,0.16,0.08,-0.76
1410,a,0.23,0.08,-0.99
1411,a,0.12,0.05,-1.06
1412,a,0.19,0.08,-1.20
1413,a,0.21,0.02,-0.80
1414,a,0.19,0.19,-0.88
1415,a,0.21,0.00,-0.82
1416,a,0.29,0.09,-1.03
1417,a,0.34,0.06,-1.01
1418,a,0.27,0.22,-1.14
1419,a,-0.03,-0.11,-0.97
1420,a,0.31,0.08,-0.68
1421,a,0.26,0.00,-0.99
1422,a,0.27,0.00,-0.91
1423,a,0.25,-0.11,-0.97
1424,a,0.35,0.24,-0.86
1425,a,0.07,-0.04,-1.04
1426,a,0.25,0.01,-0.67
1427,a,0.28,-0.01,-0.91
1428,a,0.29,0.06,-0.98
1429,a,0.12,-0.03,-1.24
1430,a,0.03,-0.08,-0.72
1431,a,0.24,0.04,-0.80
1432,a,0.21,-0.15,-0.82
1433,a,0.34,-0.07,-0.98
1434,a,0.29,-0.12,-0.92
1435,a,0.35,0.08,-1.18
1436,a,0.24,-0.09,-0.86
1437,a,0.34,0.12,-0.81
1438,a,0.32,-0.03,-0.81
1439,a,0.31,-0.11,-0.93
1440,a,0.37,-0.03,-0.94
1441,a,0.28,-0.08,-1.08
1442,l,25.28,,
1443,a,0.19,-0.02,-1.02
1444,a,0.22,0.01,-0.78
1445,a,0.21,-0.08,-0.90
1446,a,0.25,-0.03,-1.04
1447,a,0.21,-0.16,-1.02
1448,a,0.31,0.00,-0.84
1449,a,0.26,0.07,-1.01
1450,a,0.26,-0.04,-0.79
1451,a,0.35,0.05,-0.99
1452,a,0.35,0.15,-1.11
1453,a,0.20,0.11,-1.22
1454,a,0.07,-0.07,-0.80
1455,a,0.20,0.02,-0.79
1456,a,0.26,0.00,-0.83
1457,a,0.28,0.01,-1.06
1458,a,0.31,-0.01,-0.88
1459,a,0.32,0.19,-0.94
1460,a,0.19,0.10,-1.10
1461,a,0.25,0.02,-0.74
1462,a,0.29,0.08,-1.02
1463,a,0.26,0.05,-1.02
1464,a,0.21,0.08,-1.26
1465,a,0.01,-0.15,-0.50
1466,a,0.16,-0.05,-0.74
1467,a,0.27,-0.02,-0.90
1468,a,0.29,-0.05,-0.95
1469,t,28.093,,
1470,a,0.27,-0.10,-1.06
1471,a,0.33,0.05,-0.91
1472,a,0.27,0.07,-1.03
1473,a,0.32,0.00,-0.77
1474,a,0.38,-0.03,-0.89
1475,a,0.39,-0.03,-1.05
1476,a,0.31,0.00,-1.18
1477,a,0.11,-0.12,-0.89
1478,a,0.24,-0.09,-0.72
1479,a,0.26,-0.12,-0.84
1480,a,0.34,-0.17,-0.92
1481,a,0.42,-0.12,-0.90
1482,a,0.40,0.14,-1.15
1483,a,0.26,0.07,-0.89
1484,a,0.29,-0.02,-0.79
1485,a,0.35,-0.01,-0.90
1486,a,0.32,-0.08,-0.92
1487,a,0.21,-0.18,-1.13
1488,a,0.23,-0.02,-0.86
1489,a,0.15,-0.07,-0.82
1490,a,0.27,-0.02,-0.81
1491,a,0.35,-0.06,-0.89
1492,a,0.38,0.01,-1.06
1493,a,0.27,-0.08,-1.08
1494,a,0.35,0.04,-0.79
1495,a,0.20,0.01,-0.90
1496,h,89.33,,
1497,a,0.24,-0.04,-0.84
1498,a,0.28,-0.03,-0.91
1499,a,0.28,-0.04,-0.97
1500,a,0.17,0.08,-1.24
1501,a,-0.04,-0.10,-0.90
1502,a,0.13,-0.01,-0.90
1503,a,0.13,-0.08,-0.91
1504,a,0.19,-0.05,-0.95
1505,a,0.17,-0.11,-1.11
1506,a,0.37,0.06,-0.79
1507,a,0.16,0.08,-1.16
1508,a,0.21,0.08,-0.88
1509,a,0.24,0.07,-0.95
1510,a,0.34,0.09,-0.84
1511,a,0.31,0.11,-0.95
1512,a,0.15,-0.16,-0.93
1513,a,0.26,0.01,-0.93
1514,a,0.19,-0.10,-0.92
1515,a,0.23,-0.05,-0.91
1516,a,0.25,-0.01,-0.99
1517,a,0.21,-0.05,-0.94
1518,a,0.10,-0.05,-0.95
1519,a,0.13,-0.06,-0.89
1520,a,0.21,-0.11,-0.92
1521,a,0.27,-0.08,-1.12
1522,a,0.16,-0.06,-0.77
1523,a,0.13,0.01,-0.93
1524,a,0.20,0.09,-1.01
1525,a,0.25,0.02,-0.92
1526,a,0.22,0.09,-0.97
1527,a,0.27,0.12,-0.92
1528,a,0.30,0.17,-1.01
1529,a,0.32,0.13,-0.93
1530,a,0.31,0.10,-0.90
1531,a,0.28,0.09,-0.94
1532,a,0.24,0.06,-0.92
1533,a,0.26,0.07,-0.95
1534,a,0.24,0.06,-0.94
1535,a,0.27,0.09,-0.93
1536,a,0.28,0.05,-0.92
1537,a,0.29,0.05,-0.91
1538,a,0.31,0.07,-0.95
1539,a,0.23,0.04,-0.86
1540,a,0.26,0.09,-0.92
1541,a,0.30,0.04,-0.96
1542,a,0.28,0.09,-0.93
1543,a,0.27,0.04,-0.89
1544,a,0.32,0.12,-0.96
1545,a,0.23,0.04,-0.96
1546,a,0.31,0.04,-0.94
1547,a,0.20,0.04,-0.92
1548,a,0.32,0.13,-0.90
1549,a,0.24,0.03,-0.91
1550,a,0.33,0.12,-0.99
1551,a,0.27,0.05,-0.96
1552,a,0.30,0.11,-0.94
1553,a,0.28,0.03,-0.86
1554,a,0.35,0.11,-0.93
1555,a,0.23,-0.04,-0.93
1556,a,0.34,0.12,-0.94
1557,a,0.27,0.06,-0.95
1558,a,0.31,0.02,-0.94
1559,a,0.32,0.05,-0.92
1560,a,0.31,0.06,-0.93
1561,a,0.30,0.06,-0.91
1562,a,0.31,0.05,-0.92
1563,a,0.31,0.05,-0.91
1564,a,0.31,0.05,-0.92
1565,a,0.32,0.03,-0.91
1566,a,0.33,0.02,-0.90
1567,a,0.33,0.04,-0.94
1568,a,0.33,0.02,-0.92
1569,a,0.36,0.03,-0.88
1570,a,0.36,0.03,-0.92
