name,time,nodeid,value
test,1518087919287638016,58243," "
test,1518087919289586176,58243,"47235:63875,0,13,-1942568396,#"
test,1518087921034665984,58243," "
test,1518087921036497152,58243,"51590:1,30,154,1146921,#"
test,1518087921663640064,58243," "
test,1518087921665465088,58243,"47235:58243,26,34,-933660885,#"
test,1518087921767375104,58243," "
test,1518087921769849088,58243,"47235:58243,28,179,-932690828,#"
test,1518087921897362944,58243," "
test,1518087921899741952,58243,"47235:58243,26,4,-933693945,#"
test,1518087922025517824,58243," "
test,1518087922027698944,58243,"47235:58243,27,23,-933643249,#"
test,1518087922158840064,58243," "
test,1518087922160881152,58243,"47235:58243,26,4,-933693945,#"
test,1518087922283070208,58243," "
test,1518087922285017856,58243,"47235:58243,26,27,-933673268,#"
test,1518087922412544000,58243," "
test,1518087922414588928,58243,"47235:58243,0,13,-933988300,#"
test,1518087922597580032,58243,waiting...
test,1518087922657562112,58243," "
test,1518087922659416064,58243,"3815:17,26,80,1255733,#"
test,1518087922910435840,58243," "
test,1518087922912609024,58243,"47235:3815,26,80,-1457291613,#"
test,1518087924289328128,58243," "
test,1518087924291233024,58243,"47235:58243,26,34,-933660885,#"
test,1518087924362236928,58243," "
test,1518087924364455936,58243,"47235:58243,28,179,-932690828,#"
test,1518087924491940096,58243," "
test,1518087924494284032,58243,"47235:58243,26,4,-933693945,#"
test,1518087924619900928,58243," "
test,1518087924622056960,58243,"47235:58243,27,23,-933643249,#"
test,1518087924748871168,58243," "
test,1518087924751138816,58243,"47235:58243,26,4,-933693945,#"
test,1518087924877125888,58243," "
test,1518087924879298816,58243,"47235:58243,26,27,-933673268,#"
test,1518087925006244864,58243," "
test,1518087925008558080,58243,"47235:58243,0,13,-933988300,#"
test,1518087925134903040,58243," "
test,1518087925137021184,58243,"47235:58243,26,80,-933508809,#"
test,1518087925411192832,58243," "
test,1518087925412801024,58243,"43398:17,26,0,1070133,#"
test,1518087927157819904,58243," "
test,1518087927159476992,58243,"3815:17,26,91,1310282,#"
test,1518087927534547968,58243," "
test,1518087927536446976,58243,"51590:1,30,153,1138018,#"
test,1518087927786776064,58243," "
test,1518087927788798976,58243,"21767:0,30,153,1137861,#"
test,1518087928913351936,58243," "
test,1518087928915326208,58243,"47235:58243,26,34,-933660885,#"
test,1518087928919513088,58243," "
test,1518087928922130176,58243,"47235:58243,28,179,-932690828,#"
test,1518087929049702912,58243," "
test,1518087929051991040,58243,"47235:58243,26,4,-933693945,#"
test,1518087929178102016,58243," "
test,1518087929180022016,58243,"47235:58243,27,23,-933643249,#"
test,1518087929307251968,58243," "
test,1518087929309326848,58243,"47235:58243,26,4,-933693945,#"
test,1518087929435576064,58243," "
test,1518087929437426944,58243,"47235:58243,26,27,-933673268,#"
test,1518087929564275968,58243," "
test,1518087929566492160,58243,"47235:58243,0,13,-933988300,#"
test,1518087929692694016,58243," "
test,1518087929694742016,58243,"47235:58243,26,80,-933508809,#"
test,1518087931412620032,58243," "
test,1518087931414132224,58243,"43398:17,27,4,1106416,#"
test,1518087931659891968,58243," "
test,1518087931662118912,58243,"47235:43398,27,4,919001947,#"
test,1518087932846872064,58243,waiting...
test,1518087933538291968,58243," "
test,1518087933539868160,58243,"27776:20,27,0,1590611,#"
test,1518087934284199936,58243," "
test,1518087934285785856,58243,"51590:1,30,153,1138018,#"
test,1518087934413050880,58243," "
test,1518087934414973952,58243,"47235:58243,26,34,-933660885,#"
test,1518087934446592000,58243," "
test,1518087934449214976,58243,"47235:58243,28,179,-932690828,#"
test,1518087934572603904,58243," "
test,1518087934575056128,58243,"47235:58243,26,4,-933693945,#"
test,1518087934700825088,58243," "
test,1518087934703015936,58243,"47235:58243,27,23,-933643249,#"
test,1518087934829713152,58243," "
test,1518087934832113920,58243,"47235:58243,26,4,-933693945,#"
test,1518087934957707008,58243," "
test,1518087934959897088,58243,"47235:58243,26,27,-933673268,#"
test,1518087935086586112,58243," "
test,1518087935089026816,58243,"47235:58243,0,13,-933988300,#"
test,1518087935215076864,58243," "
test,1518087935216995072,58243,"47235:58243,26,80,-933508809,#"
test,1518087935413001984,58243," "
test,1518087935414608896,58243,"3815:17,26,91,1310282,#"
test,1518087938659009024,58243," "
test,1518087938660430080,58243,"21767:0,26,91,538941,#"
test,1518087939537965056,58243," "
test,1518087939539386112,58243,"43398:17,26,0,1070133,#"
test,1518087940161225984,58243," "
test,1518087940163512064,58243,"47235:58243,28,179,-932690828,#"
test,1518087940210696960,58243," "
test,1518087940213954048,58243,"47235:58243,26,4,-933693945,#"
test,1518087940338675968,58243," "
test,1518087940340647936,58243,"47235:58243,27,23,-933643249,#"
test,1518087940467681024,58243," "
test,1518087940469878784,58243,"47235:58243,26,4,-933693945,#"
test,1518087940595827968,58243," "
test,1518087940598073088,58243,"47235:58243,26,27,-933673268,#"
test,1518087940725465088,58243," "
test,1518087940727883008,58243,"47235:58243,0,13,-933988300,#"
test,1518087942286640896,58243," "
test,1518087942288279040,58243,"51590:1,30,153,1138018,#"
test,1518087942846374144,58243,waiting...
test,1518087943035816960,58243," "
test,1518087943037636096,58243,"3815:17,26,91,1310282,#"
test,1518087943414482176,58243," "
test,1518087943416944896,58243,"47235:58243,28,179,-932690828,#"
test,1518087943523091968,58243," "
test,1518087943525379840,58243,"47235:58243,26,4,-933693945,#"
test,1518087943651115008,58243," "
test,1518087943653362944,58243,"47235:58243,27,23,-933643249,#"
test,1518087943780057856,58243," "
test,1518087943782449920,58243,"47235:58243,26,4,-933693945,#"
test,1518087943908267008,58243," "
test,1518087943910390016,58243,"47235:58243,26,27,-933673268,#"
test,1518087944037623808,58243," "
test,1518087944039855872,58243,"47235:58243,0,13,-933988300,#"
test,1518087944286534144,58243," "
test,1518087944288850944,58243,"47235:51590,30,153,-1495622851,#"
test,1518087944308515072,58243," "
test,1518087944309976064,58243,"47235:58243,30,153,-932855340,#"
test,1518087946787642112,58243," "
test,1518087946789248000,58243,"1103:1,28,179,1302530,#"
test,1518087947537808896,58243," "
test,1518087947539411968,58243,"43398:17,26,4,1070597,#"
test,1518087947911619072,58243," "
test,1518087947913636864,58243,"51590:1,30,154,1146921,#"
test,1518087948538071040,58243," "
test,1518087948540214016,58243,"47235:58243,26,4,-933693945,#"
test,1518087948652940032,58243," "
test,1518087948654958848,58243,"47235:58243,27,23,-933643249,#"
test,1518087948781624064,58243," "
test,1518087948784128000,58243,"47235:58243,26,4,-933693945,#"
test,1518087948909698048,58243," "
test,1518087948911848192,58243,"47235:58243,26,27,-933673268,#"
test,1518087949038702848,58243," "
test,1518087949041019904,58243,"47235:58243,0,13,-933988300,#"
test,1518087949167514112,58243," "
test,1518087949169678080,58243,"47235:58243,30,153,-932855340,#"
test,1518087951035699968,58243," "
test,1518087951037600000,58243,"47235:58243,27,23,-933643249,#"
test,1518087951077065984,58243," "
test,1518087951079312128,58243,"47235:58243,26,4,-933693945,#"
test,1518087951205409024,58243," "
test,1518087951207328000,58243,"47235:58243,26,27,-933673268,#"
test,1518087951334235904,58243," "
test,1518087951336476160,58243,"47235:58243,0,13,-933988300,#"
test,1518087951463328000,58243," "
test,1518087951469014784,58243,"47235:58243,30,153,-932855340,#"
test,1518087952846195968,58243,waiting...
test,1518087953037899008,58243," "
test,1518087953040209920,58243,"47235:58243,26,4,-933693945,#"
test,1518087953106228224,58243," "
test,1518087953108363008,58243,"47235:58243,26,27,-933673268,#"
test,1518087953235203072,58243," "
test,1518087953237280000,58243,"47235:58243,0,13,-933988300,#"
test,1518087953363718912,58243," "
test,1518087953365889024,58243,"47235:58243,30,153,-932855340,#"
test,1518087953684675072,58243," "
test,1518087953686594048,58243,"27776:20,28,0,1629184,#"
test,1518087953911923968,58243," "
test,1518087953914220032,58243,"47235:27776,28,0,2024124864,#"
test,1518087954286083072,58243," "
test,1518087954287800064,58243,"51590:1,30,153,1138018,#"
test,1518087954537585920,58243," "
test,1518087954539452160,58243,"47235:3815,26,91,-1457237064,#"
test,1518087956124062976,58243,Starting Contiki 3.x
test,1518087956126064128,58243,With DriverLib v0.47020
test,1518087956128133888,58243,TI CC2650 SensorTag
test,1518087956132337920,58243,"IEEE 802.15.4: Yes, Sub-GHz: No, BLE: Yes, Prop: Yes"
test,1518087956214454016,58243," Net: Rime"
test,1518087956215300096,58243," MAC: CSMA"
test,1518087956219584000,58243," RDC: ContikiMAC, Channel Check Interval: 16 ticks"
test,1518087956222564864,58243," RF: Channel 25"
test,1518087956224028160,58243," Node ID: 58243"
test,1518087957230525952,58243," "
test,1518087957232482048,58243,"47235:63875,0,13,-1942568396,#"
test,1518087957480126976,58243," "
test,1518087957482387968,58243,"47235:58243,0,13,-933988300,#"
test,1518087958979065856,58243," "
test,1518087958980540928,58243,"21767:0,0,13,4901,#"
test,1518087959230071040,58243," "
test,1518087959231764992,58243,"3815:17,26,95,1331858,#"
test,1518087960854231040,58243," "
test,1518087960856185856,58243,"51590:1,30,152,1129173,#"
test,1518087961101914880,58243," "
test,1518087961104217088,58243,"47235:27776,28,0,2024124864,#"
test,1518087961477111040,58243," "
test,1518087961481692928,58243,"47235:3815,26,95,-1457215488,#"
test,1518087961731337984,58243," "
test,1518087961733791232,58243,"47235:51590,30,152,-1495631696,#"
test,1518087961778204928,58243," "
test,1518087961780852992,58243,"47235:58243,30,152,-932864185,#"
test,1518087962477469952,58243," "
test,1518087962479757056,58243,"47235:27776,28,0,2024124864,#"
test,1518087963478242048,58243," "
test,1518087963480161792,58243,"43398:17,27,4,1106416,#"
test,1518087964478512896,58243," "
test,1518087964480567808,58243,"47235:58243,28,0,-933620017,#"
test,1518087964605957120,58243," "
test,1518087964608438016,58243,"47235:58243,30,152,-932864185,#"
test,1518087964702887936,58243," "
test,1518087964705414144,58243,"47235:58243,30,152,-932864185,#"
test,1518087964832824832,58243," "
test,1518087964835091200,58243,"47235:58243,28,0,-933620017,#"
test,1518087964960910080,58243," "
test,1518087964963084032,58243,"47235:43398,27,4,919001947,#"
test,1518087966572293120,58243,waiting...
test,1518087966853924864,58243," "
test,1518087966855578880,58243,"21767:0,27,4,335075,#"
test,1518087967229851904,58243," "
test,1518087967231420160,58243,"3815:17,26,95,1331858,#"
test,1518087967978086912,58243," "
test,1518087967980264960,58243,"47235:58243,28,0,-933620017,#"
test,1518087968106283776,58243," "
test,1518087968108915200,58243,"47235:58243,30,152,-932864185,#"
test,1518087968156371200,58243," "
test,1518087968158635008,58243,"47235:58243,30,152,-932864185,#"
test,1518087968286083840,58243," "
test,1518087968288173824,58243,"47235:58243,28,0,-933620017,#"
test,1518087968414040064,58243," "
test,1518087968416294144,58243,"47235:58243,27,4,-933658126,#"
test,1518087968541565952,58243," "
test,1518087968543865856,58243,"47235:21767,27,4,-250748354,#"
test,1518087968670816000,58243," "
test,1518087968673111040,58243,"47235:58243,27,4,-933658126,#"
test,1518087968849689856,58243," "
test,1518087968851862784,58243,"47235:58243,26,95,-933432684,#"
test,1518087969729511936,58243," "
test,1518087969731326208,58243,"1103:1,28,179,1302530,#"
test,1518087969849497088,58243," "
test,1518087969851805952,58243,"47235:27776,29,0,2024166293,#"
test,1518087969979540224,58243," "
test,1518087969981786112,58243,"47235:1103,28,179,229302008,#"
test,1518087972477460992,58243," "
test,1518087972479149056,58243,"43398:17,27,0,1105952,#"
test,1518087973353188864,58243," "
test,1518087973355226880,58243,"47235:58243,28,0,-933620017,#"
test,1518087973481762048,58243," "
test,1518087973484304896,58243,"47235:58243,30,152,-932864185,#"
test,1518087973499880192,58243," "
test,1518087973502643968,58243,"47235:58243,30,152,-932864185,#"
test,1518087973629915904,58243," "
test,1518087973632233984,58243,"47235:58243,28,0,-933620017,#"
test,1518087973757765120,58243," "
test,1518087973760220928,58243,"47235:58243,27,4,-933658126,#"
test,1518087973885776896,58243," "
test,1518087973888082944,58243,"47235:58243,27,4,-933658126,#"
test,1518087974013904128,58243," "
test,1518087974016222976,58243,"47235:58243,27,4,-933658126,#"
test,1518087974152625152,58243," "
test,1518087974153292800,58243,"47235:58243,26,95,-933432684,#"
test,1518087975480328192,58243," "
test,1518087975482164992,58243,"27776:20,29,0,1670613,#"
test,1518087976351873024,58243," "
test,1518087976353646080,58243,"3815:17,26,95,1331858,#"
test,1518087976568176128,58243,waiting...
test,1518087976728346112,58243," "
test,1518087976730577920,58243,"47235:58243,28,0,-933620017,#"
test,1518087976856331008,58243," "
test,1518087976858833152,58243,"47235:58243,30,152,-932864185,#"
test,1518087976929694976,58243," "
test,1518087976932207104,58243,"47235:58243,30,152,-932864185,#"
test,1518087977059563008,58243," "
test,1518087977061865216,58243,"47235:58243,28,0,-933620017,#"
test,1518087977187685888,58243," "
test,1518087977189726976,58243,"47235:58243,27,4,-933658126,#"
test,1518087977315346944,58243," "
test,1518087977317622016,58243,"47235:58243,27,4,-933658126,#"
test,1518087977443835136,58243," "
test,1518087977445831936,58243,"47235:58243,27,4,-933658126,#"
test,1518087977572132096,58243," "
test,1518087977574193920,58243,"47235:58243,26,95,-933432684,#"
test,1518087977854230016,58243," "
test,1518087977856199936,58243,"27776:20,28,0,1629184,#"
test,1518087977979380992,58243," "
test,1518087977981607936,58243,"47235:27776,28,0,2024124864,#"
test,1518087979354880000,58243," "
test,1518087979356899072,58243,"47235:58243,26,95,-933432684,#"
test,1518087979477946112,58243," "
test,1518087979480140800,58243,"47235:58243,28,0,-933620017,#"
test,1518087979515315968,58243," "
test,1518087979517755904,58243,"47235:58243,30,152,-932864185,#"
test,1518087979645319936,58243," "
test,1518087979647696128,58243,"47235:58243,30,152,-932864185,#"
test,1518087979775017984,58243," "
test,1518087979777460992,58243,"47235:58243,28,0,-933620017,#"
test,1518087979903055872,58243," "
test,1518087979905360896,58243,"47235:58243,27,4,-933658126,#"
test,1518087980030962944,58243," "
test,1518087980033351936,58243,"47235:58243,27,4,-933658126,#"
test,1518087980159756800,58243," "
test,1518087980161807104,58243,"47235:58243,27,4,-933658126,#"
test,1518087980479902976,58243," "
test,1518087980481573120,58243,"43398:17,27,4,1106416,#"
test,1518087982477175040,58243," "
test,1518087982478960896,58243,"47235:58243,26,95,-933432684,#"
test,1518087982729074944,58243," "
test,1518087982731534848,58243,"47235:58243,30,152,-932864185,#"
test,1518087982826086912,58243," "
test,1518087982828574976,58243,"47235:58243,30,152,-932864185,#"
test,1518087982956065024,58243," "
test,1518087982958336000,58243,"47235:58243,28,0,-933620017,#"
test,1518087983084203008,58243," "
test,1518087983086461952,58243,"47235:58243,27,4,-933658126,#"
test,1518087983212461824,58243," "
test,1518087983214603776,58243,"47235:58243,27,4,-933658126,#"
test,1518087983340694784,58243," "
test,1518087983342870016,58243,"47235:58243,27,4,-933658126,#"
test,1518087984103072768,58243," "
test,1518087984104905984,58243,"27776:20,27,80,1776211,#"
test,1518087984973684992,58243," "
test,1518087984975364864,58243,"1103:1,28,180,1312941,#"
test,1518087985102726912,58243," "
test,1518087985105221888,58243,"47235:1103,28,180,229312419,#"
test,1518087985727703040,58243," "
test,1518087985729618944,58243,"27776:20,26,76,1722296,#"
