name,time,nodeid,value
test,1518087747721716992,47235," "
test,1518087747723814912,47235,"58243:47235,29,2,-1882278888,#"
test,1518087747842844928,47235," "
test,1518087747845165056,47235,"58243:27776,29,3,2024166554,#"
test,1518087747972734976,47235," "
test,1518087747974916864,47235,"58243:43398,26,0,918965664,#"
test,1518087748095436032,47235," "
test,1518087748097129216,47235,"1103:1,28,180,1312941,#"
test,1518087748348248064,47235," "
test,1518087748350321920,47235,"58243:1103,28,180,229312419,#"
test,1518087750109424128,47235,waiting...
test,1518087750973952000,47235," "
test,1518087750976532992,47235,"58243:47235,30,159,-1881501468,#"
test,1518087750995820032,47235," "
test,1518087750997869056,47235,"58243:47235,30,1,-1882234588,#"
test,1518087751126712064,47235," "
test,1518087751129308928,47235,"58243:47235,30,157,-1881519796,#"
test,1518087751255482880,47235," "
test,1518087751257561088,47235,"58243:47235,29,1,-1882278975,#"
test,1518087751386696192,47235," "
test,1518087751388605952,47235,"58243:47235,29,1,-1882278975,#"
test,1518087751517668096,47235," "
test,1518087751519841024,47235,"58243:47235,29,3,-1882278743,#"
test,1518087751720809984,47235," "
test,1518087751723047936,47235,"58243:47235,29,2,-1882278888,#"
test,1518087753098803968,47235," "
test,1518087753101250816,47235,"58243:47235,30,159,-1881501468,#"
test,1518087753222286080,47235," "
test,1518087753224244224,47235,"58243:47235,30,1,-1882234588,#"
test,1518087753353095936,47235," "
test,1518087753355417088,47235,"58243:47235,30,157,-1881519796,#"
test,1518087753481964032,47235," "
test,1518087753484074240,47235,"58243:47235,29,1,-1882278975,#"
test,1518087753612752896,47235," "
test,1518087753614924032,47235,"58243:47235,29,1,-1882278975,#"
test,1518087753744056064,47235," "
test,1518087753746084096,47235,"58243:47235,29,3,-1882278743,#"
test,1518087753973136896,47235," "
test,1518087753975403008,47235,"58243:47235,29,2,-1882278888,#"
test,1518087755223496960,47235," "
test,1518087755225061888,47235,"59398:18,27,18,1259631,#"
test,1518087755473592064,47235," "
test,1518087755475649024,47235,"58243:59398,27,18,848045119,#"
test,1518087757351769088,47235," "
test,1518087757353370880,47235,"43398:17,26,4,1070597,#"
test,1518087758596619008,47235," "
test,1518087758598587904,47235,"58243:47235,29,3,-1882278743,#"
test,1518087758716059904,47235," "
test,1518087758720700928,47235,"58243:47235,29,2,-1882278888,#"
test,1518087758971590912,47235," "
test,1518087758973885184,47235,"58243:47235,27,18,-1882349610,#"
test,1518087759096849920,47235," "
test,1518087759099385088,47235,"58243:51590,30,159,-1495568563,#"
test,1518087759128345856,47235," "
test,1518087759130661120,47235,"58243:43398,26,4,918966128,#"
test,1518087759259963136,47235," "
test,1518087759261878016,47235,"58243:47235,26,4,-1882394361,#"
test,1518087759846381824,47235," "
test,1518087759848215040,47235,"27776:20,29,2,1670729,#"
test,1518087760110328064,47235,waiting...
test,1518087762094966016,47235," "
test,1518087762096851968,47235,"51590:1,30,159,1192306,#"
test,1518087762469837824,47235," "
test,1518087762471607040,47235,"1103:1,28,180,1312941,#"
test,1518087762594928896,47235," "
test,1518087762596743936,47235,"3815:17,26,91,1310282,#"
test,1518087763096818944,47235," "
test,1518087763098819072,47235,"58243:47235,29,3,-1882278743,#"
test,1518087763115006976,47235," "
test,1518087763117047040,47235,"58243:47235,29,2,-1882278888,#"
test,1518087763354060032,47235," "
test,1518087763355767040,47235,"27776:20,29,2,1670729,#"
test,1518087763470808064,47235," "
test,1518087763472692992,47235,"43398:17,26,0,1070133,#"
test,1518087763847578880,47235," "
test,1518087763849725952,47235,"58243:47235,26,4,-1882394361,#"
test,1518087763923106048,47235," "
test,1518087763925255936,47235,"58243:47235,26,4,-1882394361,#"
test,1518087764053970176,47235," "
test,1518087764056134912,47235,"58243:47235,29,2,-1882278888,#"
test,1518087764181870080,47235," "
test,1518087764184201984,47235,"58243:51590,30,159,-1495568563,#"
test,1518087764311279104,47235," "
test,1518087764313522944,47235,"58243:47235,30,159,-1881501468,#"
test,1518087764720773888,47235," "
test,1518087764722812928,47235,"58243:43398,26,0,918965664,#"
test,1518087766223110912,47235," "
test,1518087766226035968,47235,"58243:47235,26,91,-1882154676,#"
test,1518087766471436032,47235," "
test,1518087766473483008,47235,"58243:47235,29,2,-1882278888,#"
test,1518087766485125120,47235," "
test,1518087766487260160,47235,"58243:47235,29,2,-1882278888,#"
test,1518087766613199104,47235," "
test,1518087766615197952,47235,"58243:47235,26,0,-1882394825,#"
test,1518087766744087808,47235," "
test,1518087766746157056,47235,"58243:47235,26,4,-1882394361,#"
test,1518087766875204096,47235," "
test,1518087766877512960,47235,"58243:47235,26,4,-1882394361,#"
test,1518087767097721088,47235," "
test,1518087767099427072,47235,"3815:17,26,91,1310282,#"
test,1518087767219264000,47235," "
test,1518087767221099008,47235,"58243:3815,26,91,-1457237064,#"
test,1518087767845072128,47235," "
test,1518087767846949120,47235,"51590:1,30,159,1192306,#"
test,1518087768096363008,47235," "
test,1518087768098921984,47235,"58243:51590,30,159,-1495568563,#"
test,1518087770110310144,47235,waiting...
test,1518087771347609088,47235," "
test,1518087771349189888,47235,"27776:20,28,2,1629300,#"
test,1518087771721849088,47235," "
test,1518087771723974912,47235,"58243:47235,29,2,-1882278888,#"
test,1518087771770489856,47235," "
test,1518087771772548864,47235,"58243:47235,29,2,-1882278888,#"
test,1518087771901319936,47235," "
test,1518087771903348992,47235,"58243:47235,26,0,-1882394825,#"
test,1518087772031995904,47235," "
test,1518087772034251008,47235,"58243:47235,26,4,-1882394361,#"
test,1518087772163379968,47235," "
test,1518087772165470976,47235,"58243:47235,26,4,-1882394361,#"
test,1518087772346537984,47235," "
test,1518087772348984832,47235,"58243:47235,26,91,-1882154676,#"
test,1518087772472718080,47235," "
test,1518087772474896896,47235,"58243:47235,28,2,-1882320317,#"
test,1518087773720935168,47235," "
test,1518087773722747136,47235,"43398:17,26,4,1070597,#"
test,1518087773847657984,47235," "
