91445,0
91492,0
91539,0
91585,0
91632,0
91679,0
91726,0
91773,0
91820,0
91867,0
91914,0
91960,0
92007,0
92054,0
92101,0
92148,0
92195,0
92257,1
92304,1
92351,1
92398,1
92445,1
92492,1
92539,1
92585,1
92632,1
92679,1
92726,1
92773,1
92820,1
92867,1
92914,1
92960,1
93007,1
93054,1
93101,1
93148,1
93195,1
93257,1
93304,0
93351,0
93398,0
93445,0
93492,0
93539,0
93585,0
93632,0
93679,0
93726,0
93773,0
93820,0
93867,0
93914,0
93960,0
94007,0
94054,0
94101,0
94148,0
94195,0
94242,0
94296,0
94343,0
94390,0
94437,0
94484,0
94531,0
94578,0
94625,0
94671,0
94718,0
94765,0
94812,0
94859,0
94906,0
94953,0
95000,0
95046,0
95093,0
95140,0
95187,0
95257,0
95304,0
95351,0
95398,0
95445,0
95492,0
95539,0
95585,0
95632,0
95679,0
95726,0
95773,0
95820,0
95867,1
95914,1
95960,1
96007,1
96054,1
96101,1
96148,1
96195,1
96257,1
96304,1
96351,1
96398,1
96445,1
96492,1
96539,1
96585,1
96632,1
96679,1
96726,1
96773,1
96820,1
96867,1
96914,1
96960,1
97007,1
97054,1
97101,1
97148,0
97195,0
97257,0
97304,0
97351,0
97398,0
97445,0
97492,0
97539,0
97585,0
97632,0
97679,0
97726,0
97773,0
97820,0
97867,0
97914,0
97960,1
98007,1
98054,1
98101,1
98148,1
98195,1
98257,1
98304,1
98351,1
98398,1
98445,1
98492,1
98539,1
98585,1
98632,1
98679,1
98726,1
98773,1
98820,1
98867,1
98914,1
98960,1
99007,1
99054,1
99101,1
99148,1
99195,1
99257,1
99304,1
99351,1
99398,1
99445,1
99492,1
99539,1
99585,1
99632,1
99679,1
99726,1
99773,1
99820,1
99867,1
99914,0
99960,0
100007,0
100054,0
100101,0
100148,0
100195,0
100257,0
100304,0
100351,0
100398,0
100445,0
100492,0
100539,0
100585,0
100632,0
100679,0
100726,0
100773,0
100820,0
100867,0
100914,0
100960,0
101007,0
101054,0
101101,0
101148,0
101195,0
101257,1
101304,1
101351,1
101398,1
101445,1
101492,1
101539,1
101585,1
101632,1
101679,1
101726,1
101773,1
101820,1
101867,1
101914,1
101960,1
102007,1
102054,1
102101,1
102148,1
102195,1
102257,1
102304,1
102351,1
102398,1
102445,1
102492,1
102539,1
102585,1
102632,1
102679,1
102726,1
102773,1
102820,1
102914,1
102960,1
103007,1
103054,1
103101,1
103148,1
103195,1
103257,1
103304,1
103351,1
103398,1
103445,1
103492,1
103539,1
103585,1
103632,1
103679,1
103726,1
103773,1
103820,1
103867,0
103914,1
103960,1
104007,1
104054,1
104101,1
104148,1
104195,1
104257,1
104304,1
104351,1
104398,1
104445,1
104492,1
104539,1
104585,1
104632,1
104679,1
104726,1
104773,1
104820,1
104867,1
104914,1
104960,1
105007,1
105054,1
105101,1
105148,1
105195,1
105257,1
105304,1
105351,1
105398,1
105445,1
105492,1
105539,1
105585,1
105632,1
105679,1
105726,1
105773,1
105820,1
105867,1
105914,1
105960,1
106007,1
106054,1
106101,1
106148,1
106195,1
106257,1
106304,1
106351,0
106398,0
106445,0
106492,0
106539,0
106585,0
106632,0
106679,0
106726,0
106773,0
106820,0
106867,0
106914,0
106960,0
107007,0
107054,0
107101,0
107148,0
107195,0
107257,0
107304,0
107351,0
107398,0
107445,0
107492,0
107539,0
107585,0
107632,0
107679,0
107726,0
107773,0
107820,0
107867,0
107914,0
107960,0
108007,0
108054,0
108101,0
108148,0
108195,0
108257,0
108304,0
108351,0
108398,0
108445,0
108492,0
108539,0
108585,0
108632,0
108679,0
108726,0
108773,0
108820,0
108867,0
108914,0
108960,0
109007,0
109054,0
109101,0
109148,0
109195,0
109257,0
109304,0
109351,0
109398,0
109445,0
109492,0
109539,0
109585,0
109632,0
109679,0
109726,0
109773,0
109820,0
109867,0
109914,0
109960,0
110007,0
110054,0
110101,0
110148,0
110195,0
110257,0
110304,0
110351,0
110398,0
110445,0
110492,0
110539,0
110585,0
110632,0
110679,0
110726,0
110773,0
110820,0
110867,0
110914,0
110960,0
111007,0
111054,0
111101,0
111148,0
111195,0
111257,0
111304,0
111351,0
111398,0
111445,0
111492,0
111539,0
111585,0
111632,0
111679,0
111726,0
111773,0
111820,0
111867,0
111914,0
111960,0
112007,0
112054,0
112101,0
112148,0
112195,0
112257,0
112304,0
112351,0
112398,0
112445,0
112492,0
112539,0
112585,0
112632,0
112679,0
112726,0
112773,0
112820,0
112867,0
112914,0
112960,0
113007,0
113054,0
113101,0
113148,0
113195,0
113257,0
113304,0
113351,0
113398,0
113445,0
113492,0
113539,0
113585,0
113632,0
113679,0
113726,0
113773,0
113820,0
113867,0
113914,0
113960,0
114007,0
114054,0
114101,0
114148,0
114195,0
114257,0
114304,0
114351,0
114398,0
114445,0
114492,0
114539,0
114585,0
114632,0
114679,0
114726,0
114773,0
114820,0
114867,0
114914,0
114960,0
115007,0
115054,0
115101,0
115148,0
115195,0
115257,0
115304,0
115351,0
115398,0
115445,0
115492,0
115539,0
115585,0
115632,0
115679,0
115726,0
115773,0
115820,0
115867,0
115914,0
115960,0
116007,0
116054,0
116101,0
116148,0
116195,0
116257,0
116304,0
116351,0
116398,0
116445,0
116492,0
116539,0
116585,0
116632,0
116679,0
116726,0
116773,0
116820,0
116867,0
116914,0
116960,0
117007,0
117054,0
117101,0
117148,0
117195,0
117257,0
117304,0
117351,0
117398,0
117445,0
117492,0
117539,0
117585,0
117632,0
117679,0
117726,0
117773,0
117820,0
117867,0
117914,0
117960,0
118007,0
118054,0
118101,0
118148,0
118195,0
118257,0
118304,0
118351,0
118398,0
118445,0
118492,0
118539,0
118585,0
118632,0
118679,0
118726,0
118773,0
118820,0
118867,0
118914,0
118960,0
119007,0
119054,0
119101,0
119148,0
119195,0
119257,0
119304,0
119351,0
119398,0
119445,0
119492,0
119539,0
119585,0
119632,0
119679,0
119726,0
119773,0
119820,0
119867,0
119914,0
119960,0
120007,0
120054,0
120101,0
120148,0
120195,0
120257,0
120304,0
120351,0
120398,0
120445,0
120492,0
120539,0
120585,0
120632,0
120679,0
120726,0
120773,0
120820,0
120867,0
120914,0
120960,0
121007,0
121054,0
121101,0
121148,0
121195,0
121257,0
121304,0
121351,0
121398,0
121445,0
121492,0
121539,0
121585,0
121632,0
121679,0
121726,0
121773,0
121820,0
121867,0
121914,0
121960,0
122007,0
122054,0
122101,0
122148,0
122195,0
122257,0
122304,0
122351,0
122398,0
122445,0
122492,0
122539,0
122585,0
122632,0
122679,0
122726,0
122773,0
122820,0
122867,0
122914,0
122960,0
123015,0
123054,0
123101,0
123148,0
123195,0
123257,0
123304,0
123351,0
123398,0
123445,0
123492,0
123539,0
123585,0
123632,0
123679,0
123726,0
123773,0
123820,0
123867,0
123914,0
123960,0
124007,0
124054,0
124101,0
124148,0
124195,0
124257,0
124304,0
124351,0
124398,0
124445,0
124492,0
124539,0
124585,0
124632,0
124679,0
124726,0
124773,0
124820,0
124867,0
124914,0
124960,0
125007,0
125054,0
125101,0
125148,0
125195,0
125257,0
125304,0
125351,0
125398,0
125445,0
125492,0
125539,0
125585,0
125632,0
125679,0
125726,0
125773,0
125820,0
125867,0
125914,0
125960,0
126007,0
126054,0
126101,0
126148,0
126195,0
126257,0
126304,0
126351,0
126398,0
126445,0
126492,0
126539,0
126585,0
126632,0
126679,0
126726,0
126773,0
126820,0
126867,0
126914,0
126960,0
127007,0
127054,0
127101,0
127148,0
127195,0
127257,0
127304,0
127351,0
127398,0
127445,0
127492,0
127539,0
127585,0
127632,0
127679,0
127726,0
127773,0
127820,0
127867,0
127914,0
127960,0
128007,0
128054,0
128101,0
128148,0
128195,0
128257,0
128304,0
128351,0
128398,0
128445,0
128492,0
128539,0
128585,0
128632,0
128679,0
128726,0
128773,0
128820,0
128867,0
128914,0
128960,0
129007,0
129054,0
129101,0
129148,0
129195,0
129257,0
129304,0
129351,0
129398,0
129445,0
129492,0
129539,0
129585,0
129632,0
129679,0
129726,0
129773,0
129820,0
129867,0
129914,0
129960,0
130007,0
130054,0
130101,0
130148,0
130195,0
130257,0
130304,0
130351,0
130398,0
130445,0
130492,0
130539,0
130585,0
130632,0
130679,0
130726,0
130773,0
130820,0
130867,0
130914,0
130960,0
131007,0
131054,0
131101,0
131148,0
131195,0
131257,0
131304,0
131351,0
131398,0
131445,0
131492,0
131539,0
131585,0
131632,0
131679,0
131726,0
131773,0
131820,0
131867,0
131914,0
131960,0
132007,0
132054,0
132101,0
132148,0
132195,0
132257,0
132304,0
132351,0
132398,0
132445,0
132492,0
132539,0
132585,0
132632,0
132679,0
132726,0
132773,0
132820,0
132867,0
132914,0
132960,0
133007,0
133054,0
133101,0
133148,0
133195,0
133257,0
133304,0
133351,0
133398,0
133445,0
133492,0
133539,0
133585,0
133632,0
133679,0
133726,0
133773,0
133820,0
133867,0
133914,0
133960,0
134007,0
134054,0
134101,0
134148,0
134195,0
134257,0
134304,0
134351,0
134398,0
134445,0
134492,0
134539,0
134585,0
134632,0
134679,0
134726,0
134773,0
134820,0
134867,0
134914,0
134960,0
135007,0
135054,0
135101,0
135148,0
135195,0
135257,0
135304,0
135351,0
135398,0
135445,0
135492,0
135539,0
135585,0
135632,0
135679,0
135726,0
135773,0
135820,0
135867,0
135914,0
135960,0
136007,0
136054,0
136101,0
136148,0
136195,0
136257,0
136304,0
136351,0
136398,0
136445,0
136492,0
136539,0
136585,0
136632,0
136679,0
136726,0
136773,0
136820,0
136867,0
136914,0
136960,0
137007,0
137054,0
137101,0
137148,0
137195,0
137257,0
137304,0
137351,0
137398,0
137445,0
137492,0
137539,0
137585,0
137632,0
137679,0
137726,0
137773,0
137820,0
137867,0
137914,0
137960,0
138007,0
138054,0
138101,0
138148,0
138195,0
138257,0
138304,0
138351,0
138398,0
138445,0
138492,0
138539,0
138585,0
138632,0
138679,0
138726,0
138773,0
138820,0
138867,0
138914,0
138960,0
139007,0
139054,0
139101,0
139148,0
139195,0
139257,0
139304,0
139351,0
139398,0
139445,0
139492,0
139539,0
139585,0
139632,0
139679,0
139726,0
139773,0
139820,0
139867,0
139914,0
139960,0
140007,0
140054,0
140101,0
140148,0
140195,0
140257,0
140304,0
140351,0
140398,0
140445,0
140492,0
140539,0
140585,0
140632,0
140679,0
140726,0
140773,0
140820,0
140867,0
140914,0
140960,0
141007,0
141054,0
141101,0
141148,0
141195,0
141257,0
141304,0
141351,0
141398,0
141445,0
141492,0
141539,0
141585,0
141632,0
141679,0
141726,0
141773,0
141820,0
141867,0
141914,0
141960,0
142007,0
142054,0
142101,0
142148,0
142195,0
142257,0
142304,0
142351,0
142398,0
142445,0
142492,0
142539,0
142585,0
142632,0
142679,0
142726,0
142773,0
142820,0
142867,0
142914,0
142960,0
143007,0
143054,0
143101,0
143148,0
143195,0
143257,0
143304,0
143351,0
143398,0
143445,0
143492,0
143539,0
143585,0
143632,0
143679,0
143726,0
143773,0
143820,0
143867,0
143914,0
143960,0
144007,0
144054,0
144101,0
144148,0
144195,0
144257,0
144304,0
144351,0
144398,0
144445,0
144492,0
144539,0
144585,0
144632,0
144679,0
144726,0
144773,0
144820,0
144867,0
144914,0
144960,0
145007,0
145054,0
145101,0
145148,0
145195,0
145257,0
145304,0
145351,0
145398,0
145445,0
145492,0
145539,0
145585,0
145632,0
145679,0
