[2018-03-20 14:09:59],112320,a,0.93,-0.02,0.12,
[2018-03-20 14:09:59],112367,a,0.94,-0.08,0.15,
[2018-03-20 14:09:59],112414,a,0.96,-0.07,0.11,
[2018-03-20 14:09:59],112460,a,1.07,-0.03,0.08,
[2018-03-20 14:09:59],112507,a,1.30,-0.02,-0.01,
[2018-03-20 14:09:59],112554,a,1.43,0.01,0.10,
[2018-03-20 14:09:59],112601,a,1.20,0.09,0.15,
[2018-03-20 14:09:59],112648,a,1.08,0.07,0.00,
[2018-03-20 14:09:59],112679,b,1006.53,
[2018-03-20 14:09:59],112695,a,1.17,-0.01,0.03,
[2018-03-20 14:09:59],112742,a,1.09,0.01,0.04,
[2018-03-20 14:09:59],112789,a,0.97,0.02,0.04,
[2018-03-20 14:10:00],112835,a,0.91,0.03,0.01,
[2018-03-20 14:10:00],112882,a,0.90,0.07,0.01,
[2018-03-20 14:10:00],112929,a,0.89,0.09,0.00,
[2018-03-20 14:10:00],112976,a,0.86,0.09,0.00,
[2018-03-20 14:10:00],113023,a,0.90,0.09,0.02,
[2018-03-20 14:10:00],113070,a,0.97,0.07,0.07,
[2018-03-20 14:10:00],113117,a,1.11,0.00,0.01,
[2018-03-20 14:10:00],113164,a,1.38,-0.09,0.00,
[2018-03-20 14:10:00],113179,b,1006.56,
[2018-03-20 14:10:00],113187,t,27.843,
[2018-03-20 14:10:00],113187,l,12.98,
[2018-03-20 14:10:00],113187,h,48.43,
[2018-03-20 14:10:00],113226,a,1.15,0.03,0.12,
[2018-03-20 14:10:00],113273,a,0.94,0.01,0.23,
[2018-03-20 14:10:00],113320,a,0.92,-0.12,0.04,
[2018-03-20 14:10:00],113367,a,0.87,-0.08,0.07,
[2018-03-20 14:10:00],113414,a,0.89,-0.02,0.15,
[2018-03-20 14:10:00],113460,a,0.89,0.06,0.17,
[2018-03-20 14:10:00],113507,a,0.93,0.04,0.09,
[2018-03-20 14:10:00],113554,a,0.94,0.03,0.12,
[2018-03-20 14:10:00],113601,a,0.89,0.03,0.17,
[2018-03-20 14:10:00],113648,a,0.88,0.01,0.19,
[2018-03-20 14:10:00],113679,b,1006.53,
[2018-03-20 14:10:00],113695,a,1.02,-0.03,0.18,
[2018-03-20 14:10:00],113742,a,1.14,0.00,0.07,
[2018-03-20 14:10:00],113789,a,1.49,0.00,-0.01,
[2018-03-20 14:10:01],113835,a,1.43,0.11,0.10,
[2018-03-20 14:10:01],113882,a,1.06,0.18,0.05,
[2018-03-20 14:10:01],113929,a,1.07,0.11,-0.01,
[2018-03-20 14:10:01],113976,a,1.03,0.06,0.02,
[2018-03-20 14:10:01],114023,a,0.95,0.09,0.07,
[2018-03-20 14:10:01],114070,a,0.94,0.10,0.10,
[2018-03-20 14:10:01],114117,a,0.89,0.08,0.02,
[2018-03-20 14:10:01],114164,a,0.93,0.03,0.00,
[2018-03-20 14:10:01],114179,b,1006.48,
[2018-03-20 14:10:01],114187,t,27.812,
[2018-03-20 14:10:01],114187,l,17.79,
[2018-03-20 14:10:01],114187,h,99.99,
[2018-03-20 14:10:01],114226,a,0.90,0.07,0.00,
[2018-03-20 14:10:01],114273,a,0.95,0.09,-0.02,
[2018-03-20 14:10:01],114320,a,1.02,0.08,0.05,
[2018-03-20 14:10:01],114367,a,1.10,0.02,0.00,
[2018-03-20 14:10:01],114414,a,1.21,-0.06,-0.02,
[2018-03-20 14:10:01],114460,a,1.17,-0.02,0.06,
[2018-03-20 14:10:01],114507,a,1.08,0.00,0.20,
[2018-03-20 14:10:01],114554,a,0.97,-0.05,0.16,
[2018-03-20 14:10:01],114601,a,1.00,-0.06,0.06,
[2018-03-20 14:10:01],114648,a,0.96,-0.04,0.10,
[2018-03-20 14:10:01],114679,b,1006.50,
[2018-03-20 14:10:01],114695,a,0.88,0.02,0.17,
[2018-03-20 14:10:01],114742,a,0.86,0.00,0.12,
[2018-03-20 14:10:01],114789,a,0.87,-0.03,0.12,
[2018-03-20 14:10:02],114835,a,0.88,-0.03,0.14,
[2018-03-20 14:10:02],114882,a,0.89,-0.03,0.17,
[2018-03-20 14:10:02],114929,a,1.00,-0.01,0.15,
[2018-03-20 14:10:02],114976,a,1.10,-0.06,0.08,
[2018-03-20 14:10:02],115023,a,1.15,-0.03,0.00,
[2018-03-20 14:10:02],115070,a,1.27,0.00,0.02,
[2018-03-20 14:10:02],115117,a,1.40,-0.01,0.07,
[2018-03-20 14:10:02],115164,a,1.18,0.03,0.15,
[2018-03-20 14:10:02],115179,b,1006.56,
[2018-03-20 14:10:02],115187,t,27.781,
[2018-03-20 14:10:02],115187,l,34.4,
[2018-03-20 14:10:02],115187,h,48.5,
[2018-03-20 14:10:02],115226,a,1.01,0.05,-0.05,
[2018-03-20 14:10:02],115273,a,1.09,-0.05,0.07,
[2018-03-20 14:10:02],115320,a,1.04,-0.01,0.01,
[2018-03-20 14:10:02],115367,a,0.91,0.05,0.03,
[2018-03-20 14:10:02],115414,a,0.84,0.16,0.05,
[2018-03-20 14:10:02],115460,a,0.81,0.13,0.04,
[2018-03-20 14:10:02],115507,a,0.80,0.08,0.04,
[2018-03-20 14:10:02],115554,a,0.89,0.06,0.06,
[2018-03-20 14:10:02],115601,a,1.00,0.05,0.05,
[2018-03-20 14:10:02],115648,a,1.03,0.01,0.03,
[2018-03-20 14:10:02],115679,b,1006.56,
[2018-03-20 14:10:02],115695,a,1.23,-0.04,0.00,
[2018-03-20 14:10:02],115742,a,1.24,0.01,0.04,
[2018-03-20 14:10:02],115789,a,1.19,-0.04,0.23,
[2018-03-20 14:10:03],115835,a,1.08,-0.06,0.05,
[2018-03-20 14:10:03],115882,a,1.00,-0.08,-0.02,
[2018-03-20 14:10:03],115929,a,0.95,-0.01,0.08,
[2018-03-20 14:10:03],115976,a,0.87,0.06,0.22,
[2018-03-20 14:10:03],116023,a,0.81,0.03,0.12,
[2018-03-20 14:10:03],116070,a,0.81,-0.01,0.15,
[2018-03-20 14:10:03],116117,a,0.83,0.00,0.21,
[2018-03-20 14:10:03],116164,a,0.85,0.05,0.25,
[2018-03-20 14:10:03],116179,b,1006.53,
[2018-03-20 14:10:03],116187,t,27.781,
[2018-03-20 14:10:03],116187,l,27.48,
[2018-03-20 14:10:03],116187,h,47.76,
[2018-03-20 14:10:03],116226,a,1.02,0.01,0.18,
[2018-03-20 14:10:03],116273,a,1.21,0.01,0.01,
[2018-03-20 14:10:03],116320,a,1.44,0.02,0.05,
[2018-03-20 14:10:03],116367,a,1.40,0.14,0.15,
[2018-03-20 14:10:03],116414,a,1.07,0.16,0.12,
[2018-03-20 14:10:03],116460,a,1.05,0.12,0.00,
[2018-03-20 14:10:03],116507,a,1.06,0.06,0.02,
[2018-03-20 14:10:03],116554,a,0.95,0.10,0.06,
[2018-03-20 14:10:03],116601,a,0.85,0.11,0.05,
[2018-03-20 14:10:03],116648,a,0.82,0.08,0.04,
[2018-03-20 14:10:03],116679,b,1006.50,
[2018-03-20 14:10:03],116695,a,0.84,0.09,0.02,
[2018-03-20 14:10:03],116742,a,0.87,0.06,0.04,
[2018-03-20 14:10:03],116789,a,0.91,0.07,0.02,
[2018-03-20 14:10:04],116835,a,1.03,0.07,0.00,
[2018-03-20 14:10:04],116882,a,1.09,0.05,0.01,
[2018-03-20 14:10:04],116929,a,1.22,0.00,-0.06,
[2018-03-20 14:10:04],116976,a,1.31,0.00,-0.02,
[2018-03-20 14:10:04],117023,a,1.11,0.00,0.13,
[2018-03-20 14:10:04],117070,a,1.08,-0.02,-0.03,
[2018-03-20 14:10:04],117117,a,1.06,-0.07,-0.03,
[2018-03-20 14:10:04],117164,a,0.90,-0.02,0.11,
[2018-03-20 14:10:04],117179,b,1006.50,
[2018-03-20 14:10:04],117187,t,27.781,
[2018-03-20 14:10:04],117187,l,16.52,
[2018-03-20 14:10:04],117187,h,47.66,
[2018-03-20 14:10:04],117226,a,0.75,0.03,0.16,
[2018-03-20 14:10:04],117273,a,0.77,0.03,0.18,
[2018-03-20 14:10:04],117320,a,0.87,0.00,0.15,
[2018-03-20 14:10:04],117367,a,0.92,0.00,0.12,
[2018-03-20 14:10:04],117414,a,0.96,0.00,0.18,
[2018-03-20 14:10:04],117460,a,0.96,-0.01,0.18,
[2018-03-20 14:10:04],117507,a,1.07,-0.02,0.13,
[2018-03-20 14:10:04],117554,a,1.34,-0.03,0.00,
[2018-03-20 14:10:04],117601,a,1.50,-0.01,0.08,
[2018-03-20 14:10:04],117648,a,1.30,0.07,0.08,
[2018-03-20 14:10:04],117679,b,1006.53,
[2018-03-20 14:10:04],117695,a,0.98,0.10,0.01,
[2018-03-20 14:10:04],117742,a,1.01,0.05,0.03,
[2018-03-20 14:10:04],117789,a,1.01,0.02,0.06,
[2018-03-20 14:10:05],117835,a,0.91,0.02,0.04,
[2018-03-20 14:10:05],117882,a,0.86,0.00,0.04,
[2018-03-20 14:10:05],117929,a,0.86,0.04,0.00,
[2018-03-20 14:10:05],117976,a,0.85,0.04,-0.01,
[2018-03-20 14:10:05],118023,a,0.85,0.05,0.01,
[2018-03-20 14:10:05],118070,a,0.92,0.05,0.04,
[2018-03-20 14:10:05],118117,a,1.04,0.03,0.00,
[2018-03-20 14:10:05],118164,a,1.24,-0.04,-0.05,
[2018-03-20 14:10:05],118179,b,1006.56,
[2018-03-20 14:10:05],118187,t,27.781,
[2018-03-20 14:10:05],118187,l,16.36,
[2018-03-20 14:10:05],118187,h,47.46,
[2018-03-20 14:10:05],118226,a,1.36,-0.02,0.02,
[2018-03-20 14:10:05],118273,a,1.21,0.00,0.13,
[2018-03-20 14:10:05],118320,a,0.97,0.00,0.09,
[2018-03-20 14:10:05],118367,a,0.96,-0.07,-0.01,
[2018-03-20 14:10:05],118414,a,0.88,-0.04,0.09,
[2018-03-20 14:10:05],118460,a,0.82,-0.02,0.20,
[2018-03-20 14:10:05],118507,a,0.80,0.03,0.19,
[2018-03-20 14:10:05],118554,a,0.81,0.00,0.14,
[2018-03-20 14:10:05],118601,a,0.88,0.03,0.18,
[2018-03-20 14:10:05],118648,a,0.90,0.05,0.19,
[2018-03-20 14:10:05],118679,b,1006.50,
[2018-03-20 14:10:05],118695,a,0.90,0.04,0.24,
[2018-03-20 14:10:05],118742,a,1.07,0.01,0.10,
[2018-03-20 14:10:05],118789,a,1.25,0.00,0.01,
[2018-03-20 14:10:06],118835,a,1.49,0.00,0.05,
[2018-03-20 14:10:06],118882,a,1.32,0.14,0.11,
[2018-03-20 14:10:06],118929,a,1.09,0.19,0.01,
[2018-03-20 14:10:06],118976,a,1.09,0.15,-0.06,
[2018-03-20 14:10:06],119023,a,0.98,0.12,-0.01,
[2018-03-20 14:10:06],119070,a,0.88,0.18,0.01,
[2018-03-20 14:10:06],119117,a,0.80,0.15,0.02,
[2018-03-20 14:10:06],119164,a,0.82,0.15,0.05,
[2018-03-20 14:10:06],119179,b,1006.53,
[2018-03-20 14:10:06],119187,t,27.781,
[2018-03-20 14:10:06],119187,l,26.84,
[2018-03-20 14:10:06],119187,h,47.27,
[2018-03-20 14:10:06],119226,a,0.83,0.10,0.11,
[2018-03-20 14:10:06],119273,a,0.90,0.07,0.08,
[2018-03-20 14:10:06],119320,a,1.02,0.07,0.09,
[2018-03-20 14:10:06],119367,a,1.16,0.02,0.00,
[2018-03-20 14:10:06],119414,a,1.38,0.01,-0.17,
[2018-03-20 14:10:06],119460,a,1.28,0.05,-0.13,
[2018-03-20 14:10:06],119507,a,1.02,0.08,0.15,
[2018-03-20 14:10:06],119554,a,0.94,-0.15,-0.03,
[2018-03-20 14:10:06],119601,a,1.05,-0.11,-0.11,
[2018-03-20 14:10:06],119648,a,0.97,-0.03,-0.02,
[2018-03-20 14:10:06],119679,b,1006.53,
[2018-03-20 14:10:06],119695,a,0.85,0.00,0.04,
[2018-03-20 14:10:06],119742,a,0.80,-0.02,0.03,
[2018-03-20 14:10:06],119789,a,0.81,-0.06,0.02,
[2018-03-20 14:10:07],119835,a,0.89,-0.02,0.06,
[2018-03-20 14:10:07],119882,a,0.90,0.00,0.08,
[2018-03-20 14:10:07],119929,a,0.92,-0.06,0.04,
[2018-03-20 14:10:07],119976,a,1.06,-0.07,-0.01,
[2018-03-20 14:10:07],120023,a,1.28,0.01,-0.02,
[2018-03-20 14:10:07],120070,a,1.40,0.02,-0.02,
[2018-03-20 14:10:07],120117,a,1.38,0.09,0.07,
[2018-03-20 14:10:07],120164,a,1.08,0.12,0.21,
[2018-03-20 14:10:07],120179,b,1006.48,
[2018-03-20 14:10:07],120187,t,27.781,
[2018-03-20 14:10:07],120187,l,32.43,
[2018-03-20 14:10:07],120187,h,47.17,
[2018-03-20 14:10:07],120234,a,1.13,-0.02,-0.02,
[2018-03-20 14:10:07],120281,a,1.08,-0.01,0.00,
[2018-03-20 14:10:07],120328,a,0.96,0.03,-0.01,
[2018-03-20 14:10:07],120375,a,0.86,0.09,0.02,
[2018-03-20 14:10:07],120421,a,0.91,0.06,0.03,
[2018-03-20 14:10:07],120468,a,0.86,0.07,-0.04,
[2018-03-20 14:10:07],120515,a,0.81,0.07,-0.01,
[2018-03-20 14:10:07],120562,a,0.89,0.07,0.02,
[2018-03-20 14:10:07],120609,a,0.96,0.05,0.03,
[2018-03-20 14:10:07],120656,a,1.09,-0.01,-0.01,
[2018-03-20 14:10:07],120679,b,1006.53,
[2018-03-20 14:10:07],120703,a,1.34,-0.02,-0.08,
[2018-03-20 14:10:07],120750,a,1.26,0.09,0.03,
[2018-03-20 14:10:07],120796,a,1.02,-0.03,0.26,
[2018-03-20 14:10:08],120843,a,0.98,-0.09,0.13,
[2018-03-20 14:10:08],120890,a,0.92,-0.07,0.12,
[2018-03-20 14:10:08],120937,a,0.87,-0.02,0.15,
[2018-03-20 14:10:08],120984,a,0.85,0.02,0.14,
[2018-03-20 14:10:08],121031,a,0.86,0.03,0.12,
[2018-03-20 14:10:08],121078,a,0.93,0.02,0.12,
[2018-03-20 14:10:08],121125,a,0.96,0.00,0.15,
[2018-03-20 14:10:08],121171,a,0.94,0.00,0.18,
[2018-03-20 14:10:08],121187,b,1006.53,
[2018-03-20 14:10:08],121187,t,27.781,
[2018-03-20 14:10:08],121187,l,16.4,
[2018-03-20 14:10:08],121187,h,46.97,
[2018-03-20 14:10:08],121234,a,1.04,-0.06,0.15,
[2018-03-20 14:10:08],121281,a,1.13,-0.06,0.06,
[2018-03-20 14:10:08],121328,a,1.29,-0.01,0.00,
[2018-03-20 14:10:08],121375,a,1.45,0.03,0.11,
[2018-03-20 14:10:08],121421,a,1.22,0.13,0.23,
[2018-03-20 14:10:08],121468,a,1.07,0.10,-0.06,
[2018-03-20 14:10:08],121515,a,1.14,0.00,0.00,
[2018-03-20 14:10:08],121562,a,1.07,0.02,-0.02,
[2018-03-20 14:10:08],121609,a,0.95,0.03,0.00,
[2018-03-20 14:10:08],121656,a,0.87,0.07,0.00,
[2018-03-20 14:10:08],121687,b,1006.43,
[2018-03-20 14:10:08],121703,a,0.84,0.11,0.00,
[2018-03-20 14:10:08],121750,a,0.88,0.05,-0.03,
[2018-03-20 14:10:08],121796,a,0.89,0.04,-0.04,
[2018-03-20 14:10:09],121843,a,0.97,0.02,-0.01,
[2018-03-20 14:10:09],121890,a,0.98,0.00,0.00,
[2018-03-20 14:10:09],121937,a,1.14,-0.03,-0.03,
[2018-03-20 14:10:09],121984,a,1.23,-0.03,0.04,
[2018-03-20 14:10:09],122031,a,1.13,0.00,0.07,
[2018-03-20 14:10:09],122078,a,0.94,0.00,0.17,
[2018-03-20 14:10:09],122125,a,1.04,-0.05,0.02,
[2018-03-20 14:10:09],122171,a,1.04,-0.04,0.10,
[2018-03-20 14:10:09],122187,b,1006.51,
[2018-03-20 14:10:09],122187,t,27.781,
[2018-03-20 14:10:09],122187,l,8.1,
[2018-03-20 14:10:09],122187,h,46.88,
[2018-03-20 14:10:09],122234,a,0.93,0.05,0.14,
[2018-03-20 14:10:09],122281,a,0.83,0.08,0.10,
[2018-03-20 14:10:09],122328,a,0.85,0.05,0.14,
[2018-03-20 14:10:09],122375,a,0.89,0.04,0.18,
[2018-03-20 14:10:09],122421,a,0.93,0.00,0.15,
[2018-03-20 14:10:09],122468,a,0.97,-0.01,0.18,
[2018-03-20 14:10:09],122515,a,1.08,0.00,0.16,
[2018-03-20 14:10:09],122562,a,1.24,-0.07,0.05,
[2018-03-20 14:10:09],122609,a,1.42,-0.07,-0.04,
[2018-03-20 14:10:09],122656,a,1.41,0.02,0.02,
[2018-03-20 14:10:09],122687,b,1006.51,
[2018-03-20 14:10:09],122703,a,1.09,0.10,0.11,
[2018-03-20 14:10:09],122750,a,1.03,0.07,-0.02,
[2018-03-20 14:10:09],122796,a,1.12,-0.01,0.02,
[2018-03-20 14:10:10],122843,a,1.07,-0.02,-0.03,
[2018-03-20 14:10:10],122890,a,0.94,0.02,-0.02,
[2018-03-20 14:10:10],122937,a,0.85,0.08,0.03,
[2018-03-20 14:10:10],122984,a,0.84,0.08,0.02,
[2018-03-20 14:10:10],123031,a,0.84,0.05,0.01,
[2018-03-20 14:10:10],123078,a,0.84,0.07,0.02,
[2018-03-20 14:10:10],123125,a,0.94,0.04,0.03,
[2018-03-20 14:10:10],123171,a,1.02,0.02,0.01,
[2018-03-20 14:10:10],123187,b,1006.51,
[2018-03-20 14:10:10],123187,t,27.718,
[2018-03-20 14:10:10],123187,l,12.50,
[2018-03-20 14:10:10],123187,h,46.78,
[2018-03-20 14:10:10],123234,a,1.24,-0.03,0.00,
[2018-03-20 14:10:10],123281,a,1.30,-0.01,0.06,
[2018-03-20 14:10:10],123328,a,1.11,-0.02,0.18,
[2018-03-20 14:10:10],123375,a,0.97,-0.06,0.03,
[2018-03-20 14:10:10],123421,a,0.93,-0.05,0.09,
[2018-03-20 14:10:10],123468,a,0.88,-0.04,0.23,
[2018-03-20 14:10:10],123515,a,0.84,0.01,0.15,
[2018-03-20 14:10:10],123562,a,0.85,0.01,0.09,
[2018-03-20 14:10:10],123609,a,0.89,0.00,0.12,
[2018-03-20 14:10:10],123656,a,0.91,0.00,0.15,
[2018-03-20 14:10:10],123687,b,1006.51,
[2018-03-20 14:10:10],123703,a,0.91,-0.08,0.18,
[2018-03-20 14:10:10],123750,a,0.99,-0.08,0.15,
[2018-03-20 14:10:10],123796,a,1.14,-0.02,0.13,
[2018-03-20 14:10:11],123843,a,1.25,0.04,-0.01,
[2018-03-20 14:10:11],123890,a,1.40,0.00,0.03,
[2018-03-20 14:10:11],123937,a,1.31,0.05,0.10,
[2018-03-20 14:10:11],123984,a,0.96,0.08,0.09,
[2018-03-20 14:10:11],124031,a,1.01,0.05,0.04,
[2018-03-20 14:10:11],124078,a,1.06,0.02,0.05,
[2018-03-20 14:10:11],124125,a,1.00,0.01,0.04,
[2018-03-20 14:10:11],124171,a,0.93,0.04,0.05,
[2018-03-20 14:10:11],124187,b,1006.51,
[2018-03-20 14:10:11],124187,t,27.718,
[2018-03-20 14:10:11],124187,l,35.91,
[2018-03-20 14:10:11],124187,h,46.69,
[2018-03-20 14:10:11],124234,a,0.87,0.06,0.04,
[2018-03-20 14:10:11],124281,a,0.86,0.05,0.03,
[2018-03-20 14:10:11],124328,a,0.86,0.05,0.01,
[2018-03-20 14:10:11],124375,a,0.92,0.03,0.03,
[2018-03-20 14:10:11],124421,a,1.02,-0.01,0.04,
[2018-03-20 14:10:11],124468,a,1.21,-0.03,-0.04,
[2018-03-20 14:10:11],124515,a,1.35,-0.08,-0.02,
[2018-03-20 14:10:11],124562,a,1.15,0.03,0.11,
[2018-03-20 14:10:11],124609,a,0.99,0.02,0.14,
[2018-03-20 14:10:11],124656,a,1.02,-0.07,-0.01,
[2018-03-20 14:10:11],124687,b,1006.56,
[2018-03-20 14:10:11],124703,a,0.98,-0.04,0.05,
[2018-03-20 14:10:11],124750,a,0.87,0.05,0.14,
[2018-03-20 14:10:11],124796,a,0.81,0.04,0.14,
[2018-03-20 14:10:12],124843,a,0.83,0.00,0.15,
[2018-03-20 14:10:12],124890,a,0.87,-0.01,0.17,
[2018-03-20 14:10:12],124937,a,0.91,-0.03,0.19,
[2018-03-20 14:10:12],124984,a,0.89,-0.06,0.20,
[2018-03-20 14:10:12],125031,a,1.05,-0.09,0.15,
[2018-03-20 14:10:12],125078,a,1.19,-0.06,0.07,
[2018-03-20 14:10:12],125125,a,1.37,-0.03,-0.01,
[2018-03-20 14:10:12],125171,a,1.38,0.01,0.08,
[2018-03-20 14:10:12],125187,b,1006.59,
[2018-03-20 14:10:12],125187,t,27.718,
[2018-03-20 14:10:12],125187,l,32.12,
[2018-03-20 14:10:12],125187,h,46.59,
[2018-03-20 14:10:12],125234,a,1.03,0.08,0.09,
[2018-03-20 14:10:12],125281,a,0.95,0.12,-0.03,
[2018-03-20 14:10:12],125328,a,1.00,0.06,0.09,
[2018-03-20 14:10:12],125375,a,1.00,0.07,0.05,
[2018-03-20 14:10:12],125421,a,0.91,0.03,0.05,
[2018-03-20 14:10:12],125468,a,0.90,0.03,0.06,
[2018-03-20 14:10:12],125515,a,0.93,0.04,0.03,
[2018-03-20 14:10:12],125562,a,0.93,0.02,0.00,
[2018-03-20 14:10:12],125609,a,0.92,0.05,0.01,
[2018-03-20 14:10:12],125656,a,0.98,0.03,0.03,
[2018-03-20 14:10:12],125687,b,1006.54,
[2018-03-20 14:10:12],125703,a,1.01,0.02,0.00,
[2018-03-20 14:10:12],125750,a,1.24,-0.06,0.00,
[2018-03-20 14:10:12],125796,a,1.29,-0.01,-0.01,
[2018-03-20 14:10:13],125843,a,1.11,-0.02,0.01,
[2018-03-20 14:10:13],125890,a,0.97,-0.03,0.07,
[2018-03-20 14:10:13],125937,a,0.94,-0.02,0.08,
[2018-03-20 14:10:13],125984,a,0.95,-0.01,0.11,
[2018-03-20 14:10:13],126031,a,0.93,0.00,0.10,
[2018-03-20 14:10:13],126078,a,0.87,0.02,0.11,
[2018-03-20 14:10:13],126125,a,0.86,0.01,0.11,
[2018-03-20 14:10:13],126171,a,0.89,0.00,0.12,
[2018-03-20 14:10:13],126187,b,1006.54,
[2018-03-20 14:10:13],126187,t,27.718,
[2018-03-20 14:10:13],126187,l,14.28,
[2018-03-20 14:10:13],126187,h,46.49,
[2018-03-20 14:10:13],126234,a,0.90,-0.02,0.13,
[2018-03-20 14:10:13],126281,a,0.90,-0.03,0.14,
[2018-03-20 14:10:13],126328,a,1.04,-0.06,0.11,
[2018-03-20 14:10:13],126375,a,1.15,-0.05,0.05,
[2018-03-20 14:10:13],126421,a,1.30,-0.04,0.00,
[2018-03-20 14:10:13],126468,a,1.42,-0.01,0.11,
[2018-03-20 14:10:13],126515,a,1.16,0.07,0.17,
[2018-03-20 14:10:13],126562,a,1.06,0.06,-0.08,
[2018-03-20 14:10:13],126609,a,1.13,-0.04,-0.01,
[2018-03-20 14:10:13],126656,a,1.07,0.00,0.01,
[2018-03-20 14:10:13],126687,b,1006.48,
[2018-03-20 14:10:13],126703,a,0.91,0.02,0.00,
[2018-03-20 14:10:13],126750,a,0.84,0.05,0.00,
[2018-03-20 14:10:13],126796,a,0.84,0.07,0.00,
[2018-03-20 14:10:14],126843,a,0.87,0.00,0.00,
[2018-03-20 14:10:14],126890,a,0.88,0.03,0.00,
[2018-03-20 14:10:14],126937,a,0.97,-0.02,0.00,
[2018-03-20 14:10:14],126984,a,1.00,0.00,0.02,
[2018-03-20 14:10:14],127031,a,1.16,-0.07,-0.02,
[2018-03-20 14:10:14],127078,a,1.30,-0.10,0.00,
[2018-03-20 14:10:14],127125,a,1.25,-0.02,0.08,
[2018-03-20 14:10:14],127171,a,1.02,-0.01,0.17,
[2018-03-20 14:10:14],127187,b,1006.51,
[2018-03-20 14:10:14],127187,t,27.718,
[2018-03-20 14:10:14],127187,l,13.14,
[2018-03-20 14:10:14],127187,h,46.39,
[2018-03-20 14:10:14],127242,a,1.04,-0.10,0.04,
[2018-03-20 14:10:14],127281,a,0.98,-0.06,0.06,
[2018-03-20 14:10:14],127328,a,0.88,0.00,0.13,
[2018-03-20 14:10:14],127375,a,0.82,0.03,0.12,
[2018-03-20 14:10:14],127421,a,0.82,0.01,0.09,
[2018-03-20 14:10:14],127468,a,0.87,-0.02,0.12,
[2018-03-20 14:10:14],127515,a,0.91,-0.03,0.15,
[2018-03-20 14:10:14],127562,a,0.93,-0.02,0.16,
[2018-03-20 14:10:14],127609,a,1.02,-0.04,0.15,
[2018-03-20 14:10:14],127656,a,1.16,-0.04,0.08,
[2018-03-20 14:10:14],127687,b,1006.51,
[2018-03-20 14:10:14],127703,a,1.26,-0.04,0.00,
[2018-03-20 14:10:14],127750,a,1.42,-0.03,0.03,
[2018-03-20 14:10:14],127796,a,1.19,0.05,0.10,
[2018-03-20 14:10:15],127843,a,0.95,0.10,-0.04,
[2018-03-20 14:10:15],127890,a,1.06,0.03,0.00,
[2018-03-20 14:10:15],127937,a,1.06,0.03,0.00,
[2018-03-20 14:10:15],127984,a,0.95,0.04,0.00,
[2018-03-20 14:10:15],128031,a,0.91,0.04,0.03,
[2018-03-20 14:10:15],128078,a,0.91,0.02,0.02,
[2018-03-20 14:10:15],128125,a,0.89,0.02,0.00,
[2018-03-20 14:10:15],128171,a,0.88,0.02,0.00,
[2018-03-20 14:10:15],128187,b,1006.56,
[2018-03-20 14:10:15],128187,t,27.687,
[2018-03-20 14:10:15],128187,l,17.0,
[2018-03-20 14:10:15],128187,h,46.30,
[2018-03-20 14:10:15],128234,a,0.95,0.04,0.00,
[2018-03-20 14:10:15],128281,a,1.05,0.00,0.00,
[2018-03-20 14:10:15],128328,a,1.23,-0.04,-0.06,
[2018-03-20 14:10:15],128375,a,1.25,0.00,0.02,
[2018-03-20 14:10:15],128421,a,1.17,-0.03,0.12,
[2018-03-20 14:10:15],128468,a,1.07,-0.12,0.14,
[2018-03-20 14:10:15],128515,a,1.02,-0.09,-0.05,
[2018-03-20 14:10:15],128562,a,1.01,-0.03,0.00,
[2018-03-20 14:10:15],128609,a,0.92,0.01,0.12,
[2018-03-20 14:10:15],128656,a,0.83,0.04,0.14,
[2018-03-20 14:10:15],128687,b,1006.54,
[2018-03-20 14:10:15],128703,a,0.78,-0.01,0.10,
[2018-03-20 14:10:15],128750,a,0.83,-0.04,0.15,
[2018-03-20 14:10:15],128796,a,0.89,-0.04,0.21,
[2018-03-20 14:10:16],128843,a,0.92,-0.02,0.17,
[2018-03-20 14:10:16],128890,a,0.98,-0.05,0.18,
[2018-03-20 14:10:16],128937,a,1.11,-0.02,0.12,
[2018-03-20 14:10:16],128984,a,1.36,-0.03,0.00,
[2018-03-20 14:10:16],129031,a,1.36,0.00,0.09,
[2018-03-20 14:10:16],129078,a,1.23,0.06,0.06,
[2018-03-20 14:10:16],129125,a,0.96,0.11,0.01,
[2018-03-20 14:10:16],129171,a,1.00,0.02,0.01,
[2018-03-20 14:10:16],129187,b,1006.48,
[2018-03-20 14:10:16],129187,t,27.687,
[2018-03-20 14:10:16],129187,l,76.48,
[2018-03-20 14:10:16],129187,h,46.20,
[2018-03-20 14:10:16],129234,a,1.03,0.01,0.08,
[2018-03-20 14:10:16],129281,a,0.95,0.04,0.03,
[2018-03-20 14:10:16],129328,a,0.87,0.05,0.01,
[2018-03-20 14:10:16],129375,a,0.84,0.08,0.02,
[2018-03-20 14:10:16],129421,a,0.86,0.10,0.03,
[2018-03-20 14:10:16],129468,a,0.86,0.05,0.00,
[2018-03-20 14:10:16],129515,a,0.92,0.01,-0.02,
[2018-03-20 14:10:16],129562,a,1.05,0.02,-0.01,
[2018-03-20 14:10:16],129609,a,1.26,-0.02,-0.08,
[2018-03-20 14:10:16],129656,a,1.37,0.09,0.02,
[2018-03-20 14:10:16],129687,b,1006.51,
[2018-03-20 14:10:16],129703,a,1.16,0.10,0.16,
