337421,a,-0.19,0.77,0.33
337468,a,-0.35,0.58,0.48
337515,a,-0.2,0.71,0.43
337562,a,-0.14,0.9,0.47
337609,a,-0.11,0.99,0.51
337656,a,-0.12,0.89,0.46
337703,a,-0.11,0.84,0.47
337734,b,1005.96,,
337750,a,-0.15,0.89,0.59
337796,a,-0.01,0.61,0.63
337843,a,0,0.79,0.67
337890,a,-0.02,0.73,0.68
337937,a,-0.02,0.71,0.76
337984,a,-0.02,0.69,0.78
338031,a,-0.03,0.63,0.77
338078,a,-0.03,0.63,0.77
338125,a,-0.04,0.62,0.74
338171,a,-0.03,0.66,0.76
338218,a,-0.02,0.67,0.76
338234,b,1006.1,,
338250,t,29.62,,
338250,l,238.56,,
338250,h,99.99,,
338281,a,-0.03,0.64,0.79
338328,a,-0.04,0.62,0.79
338375,a,-0.03,0.59,0.81
338421,a,-0.03,0.59,0.82
338468,a,-0.03,0.57,0.81
338515,a,-0.04,0.59,0.81
338562,a,-0.02,0.6,0.82
338609,a,-0.03,0.6,0.82
338656,a,-0.03,0.59,0.83
338703,a,-0.03,0.57,0.82
338734,b,1006.3,,
338750,a,-0.04,0.56,0.83
338796,a,-0.02,0.57,0.83
338843,a,-0.04,0.57,0.82
338890,a,-0.03,0.54,0.83
338937,a,-0.03,0.56,0.84
338984,a,-0.02,0.53,0.84
339031,a,-0.02,0.55,0.82
339078,a,-0.03,0.57,0.83
339125,a,-0.03,0.56,0.83
339171,a,-0.03,0.53,0.85
339218,a,-0.03,0.51,0.84
339234,b,1005.98,,
339250,t,29.62,,
339250,l,362.24,,
339250,h,99.99,,
339281,a,-0.02,0.51,0.88
339328,a,-0.02,0.51,0.84
339375,a,-0.03,0.55,0.86
339421,a,-0.02,0.52,0.87
339468,a,-0.02,0.51,0.87
339515,a,-0.02,0.52,0.87
339562,a,-0.02,0.52,0.86
339609,a,-0.01,0.51,0.86
339656,a,-0.02,0.5,0.87
339703,a,-0.02,0.5,0.86
339734,b,1005.98,,
339750,a,-0.02,0.52,0.87
339796,a,-0.01,0.51,0.88
339843,a,-0.01,0.5,0.87
339890,a,-0.01,0.51,0.88
339937,a,-0.01,0.5,0.86
339984,a,-0.02,0.51,0.87
340031,a,-0.02,0.48,0.87
340078,a,-0.02,0.5,0.87
340125,a,-0.01,0.51,0.87
340171,a,-0.02,0.49,0.86
340218,a,-0.02,0.51,0.87
340234,b,1006.3,,
340250,t,29.62,,
340250,l,473.92,,
340250,h,99.99,,
340281,a,-0.01,0.54,0.86
340328,a,-0.03,0.49,0.98
340375,a,-0.03,0.58,0.93
340421,a,-0.01,0.51,0.92
340468,a,-0.01,0.48,0.88
340515,a,0,0.5,0.85
340562,a,-0.01,0.51,0.88
340609,a,0,0.51,0.87
340656,a,0,0.54,0.88
340703,a,0,0.52,0.88
340734,b,1006.3,,
340750,a,-0.01,0.52,0.83
340796,a,-0.02,0.56,0.81
340843,a,-0.01,0.57,0.8
340890,a,-0.01,0.59,0.84
340937,a,-0.01,0.6,0.85
340984,a,-0.02,0.59,0.85
341031,a,-0.01,0.59,0.84
341078,a,-0.02,0.56,0.81
341125,a,-0.02,0.56,0.81
341171,a,-0.01,0.57,0.81
341218,a,-0.02,0.57,0.82
341234,b,1005.95,,
341250,t,29.62,,
341250,l,477.12,,
341250,h,99.99,,
341281,a,-0.02,0.59,0.81
341328,a,-0.01,0.59,0.83
341375,a,-0.02,0.59,0.8
341421,a,-0.02,0.6,0.81
341468,a,0,0.61,0.83
341515,a,-0.01,0.6,0.81
341562,a,-0.01,0.6,0.82
341609,a,-0.03,0.52,0.82
341656,a,0.04,0.68,0.84
341703,a,0.02,0.55,0.82
341734,b,1006,,
341750,a,-0.01,0.58,0.81
341796,a,-0.01,0.59,0.8
341843,a,0,0.6,0.82
341890,a,0,0.59,0.82
341937,a,-0.01,0.59,0.82
341984,a,-0.01,0.56,0.82
342031,a,-0.01,0.57,0.84
342078,a,-0.01,0.55,0.83
342125,a,-0.01,0.56,0.8
342171,a,-0.01,0.57,0.82
342218,a,0,0.57,0.84
342234,b,1005.95,,
342250,t,29.93,,
342250,l,364.48,,
342250,h,99.99,,
342281,a,-0.01,0.56,0.83
342328,a,0,0.57,0.83
342375,a,0,0.55,0.83
342421,a,0,0.58,0.83
342468,a,0,0.57,0.82
342515,a,0,0.57,0.84
342562,a,0,0.56,0.85
342609,a,-0.01,0.58,0.85
342656,a,0,0.53,0.81
342703,a,0,0.54,0.84
342734,b,1005.97,,
342750,a,0,0.55,0.85
342796,a,0,0.53,0.83
342843,a,-0.01,0.54,0.84
342890,a,0,0.54,0.84
342937,a,0,0.57,0.84
342984,a,0,0.56,0.83
343031,a,0,0.54,0.85
343078,a,0,0.54,0.85
343125,a,0,0.54,0.85
343171,a,0,0.56,0.83
343218,a,0.01,0.55,0.86
343234,b,1006,,
343250,t,29.93,,
343250,l,399.36,,
343250,h,99.99,,
343281,a,0,0.53,0.84
343328,a,0,0.54,0.84
343375,a,-0.01,0.54,0.84
343421,a,0.02,0.7,0.97
343468,a,0.07,0.7,0.97
343515,a,0,0.57,0.86
343562,a,-0.02,0.54,0.81
343609,a,0,0.55,0.81
343656,a,-0.01,0.58,0.85
343703,a,-0.01,0.56,0.82
343734,b,1006.6,,
343750,a,-0.01,0.57,0.84
343796,a,0,0.56,0.84
343843,a,-0.01,0.58,0.82
343890,a,-0.01,0.58,0.82
343937,a,-0.01,0.57,0.82
343984,a,-0.01,0.56,0.84
344031,a,-0.01,0.55,0.82
344078,a,0,0.56,0.83
344125,a,-0.01,0.57,0.83
344171,a,-0.01,0.55,0.82
344218,a,0,0.59,0.86
344234,b,1006.3,,
344250,t,29.93,,
344250,l,459.2,,
344250,h,99.99,,
344281,a,-0.01,0.58,0.84
344328,a,0,0.56,0.84
344375,a,-0.01,0.55,0.84
344421,a,-0.01,0.55,0.82
344468,a,-0.02,0.55,0.83
344515,a,-0.01,0.54,0.84
344562,a,-0.02,0.56,0.83
344609,a,-0.01,0.58,0.84
344656,a,0,0.58,0.85
344703,a,-0.01,0.56,0.8
344734,b,1005.97,,
344750,a,-0.01,0.56,0.82
344796,a,-0.01,0.55,0.84
344843,a,-0.01,0.55,0.83
344890,a,-0.02,0.54,0.82
344937,a,-0.01,0.58,0.86
344984,a,0,0.56,0.84
345031,a,-0.01,0.56,0.84
345078,a,-0.01,0.58,0.86
345125,a,-0.01,0.54,0.83
345171,a,-0.02,0.52,0.84
345218,a,-0.02,0.49,0.83
345234,b,1006.5,,
345250,t,29.93,,
345250,l,419.2,,
345250,h,99.99,,
345281,a,-0.01,0.54,0.86
345328,a,0,0.57,0.84
345375,a,-0.01,0.58,0.83
345421,a,-0.02,0.55,0.83
345468,a,0,0.55,0.86
345515,a,-0.01,0.55,0.84
345562,a,-0.01,0.55,0.82
345609,a,-0.01,0.55,0.84
345656,a,-0.02,0.53,0.81
345703,a,-0.03,0.54,0.82
345734,b,1006.2,,
345750,a,0,0.55,0.85
345796,a,-0.01,0.56,0.84
345843,a,-0.01,0.56,0.83
345890,a,-0.01,0.56,0.85
345937,a,0,0.54,0.96
345984,a,0.01,0.59,0.92
346031,a,0,0.55,0.84
346078,a,-0.01,0.55,0.83
346125,a,0,0.55,0.85
346171,a,0,0.55,0.85
346218,a,-0.01,0.54,0.83
346234,b,1006,,
346250,t,29.125,,
346250,l,450.24,,
346250,h,99.99,,
346281,a,-0.01,0.55,0.84
346328,a,-0.01,0.55,0.83
346375,a,-0.01,0.56,0.85
346421,a,0,0.55,0.87
346468,a,-0.01,0.54,0.83
346515,a,-0.01,0.54,0.84
346562,a,0,0.54,0.84
346609,a,-0.01,0.55,0.84
346656,a,0,0.55,0.84
346703,a,-0.01,0.54,0.84
346734,b,1006.5,,
346750,a,0,0.54,0.85
346796,a,-0.01,0.54,0.84
346843,a,0,0.56,0.85
346890,a,-0.02,0.55,0.82
346937,a,0,0.55,0.84
346984,a,0,0.55,0.85
347031,a,-0.01,0.55,0.84
347078,a,0,0.55,0.84
347125,a,-0.01,0.55,0.84
347171,a,-0.01,0.54,0.84
347218,a,0,0.54,0.86
347234,b,1006,,
347250,t,29.125,,
347250,l,447.36,,
347250,h,99.99,,
347281,a,-0.01,0.55,0.83
347328,a,-0.01,0.55,0.85
347375,a,0,0.51,0.86
347421,a,-0.01,0.52,0.86
347468,a,-0.01,0.53,0.85
347515,a,0,0.54,0.86
347562,a,-0.02,0.54,0.83
347609,a,0,0.56,0.84
347656,a,-0.01,0.54,0.84
347703,a,-0.01,0.5,0.88
347734,b,1006.5,,
347750,a,-0.01,0.47,0.89
347796,a,0,0.46,0.9
347843,a,-0.02,0.43,0.9
347890,a,0,0.46,0.89
347937,a,0,0.51,0.89
347984,a,0,0.53,0.85
348031,a,0,0.45,0.88
348078,a,0,0.39,0.94
348125,a,0,0.38,0.93
348171,a,0,0.39,0.9
348218,a,0,0.44,0.92
348234,b,1006,,
348250,t,29.125,,
348250,l,475.2,,
348250,h,99.99,,
348281,a,0,0.47,0.9
348328,a,0.01,0.45,0.88
348375,a,0,0.42,0.9
348421,a,0.01,0.41,0.91
348468,a,0,0.42,0.9
348515,a,0.01,0.46,0.92
348562,a,0,0.45,0.91
348609,a,0,0.45,0.89
348656,a,0.01,0.43,0.89
348703,a,0,0.41,0.91
348734,b,1005.91,,
348750,a,0.01,0.46,0.92
348796,a,0,0.46,0.9
348843,a,0,0.45,0.89
348890,a,0,0.43,0.88
348937,a,0,0.44,0.9
348984,a,0,0.48,0.9
349031,a,0,0.48,0.91
349078,a,0.01,0.46,0.83
349125,a,0.01,0.5,0.86
349171,a,-0.03,0.55,0.95
349218,a,-0.02,0.55,0.84
349234,b,1006.5,,
349250,t,29.125,,
349250,l,487.4,,
349250,h,99.99,,
349281,a,0.02,0.6,0.88
349328,a,0.01,0.53,0.86
349375,a,0,0.49,0.85
349421,a,0,0.48,0.87
349468,a,0.01,0.47,0.87
349515,a,0,0.49,0.88
349562,a,0.01,0.47,0.87
349609,a,0,0.48,0.89
349656,a,0.01,0.49,0.88
349703,a,0.01,0.49,0.89
349734,b,1005.97,,
349750,a,0,0.46,0.88
349796,a,0.01,0.49,0.89
349843,a,0.01,0.49,0.87
349890,a,0,0.5,0.87
349937,a,0.01,0.5,0.87
349984,a,0,0.49,0.87
350031,a,0,0.49,0.87
350078,a,0,0.47,0.89
350125,a,0,0.49,0.89
350171,a,0.01,0.51,0.87
350218,a,0,0.49,0.84
350234,b,1005.97,,
350250,t,29.156,,
350250,l,489.28,,
350250,h,99.99,,
350281,a,0,0.46,0.9
350328,a,0,0.49,0.89
350375,a,0,0.53,0.87
350421,a,0.01,0.56,0.87
350468,a,0.01,0.51,0.85
350515,a,0,0.47,0.88
350562,a,0,0.46,0.89
350609,a,0.01,0.48,0.88
350656,a,0,0.47,0.87
350703,a,0.01,0.48,0.87
350734,b,1006.2,,
350750,a,0.01,0.47,0.87
350796,a,0,0.48,0.89
350843,a,0,0.49,0.89
350890,a,0,0.51,0.87
350937,a,0.01,0.51,0.87
350984,a,0,0.48,0.86
351031,a,0,0.48,0.89
351078,a,0,0.47,0.86
351125,a,-0.01,0.51,0.88
351171,a,0,0.47,0.88
351218,a,0.01,0.47,0.89
351234,b,1005.96,,
351250,t,29.156,,
351250,l,485.12,,
351250,h,99.99,,
351281,a,0,0.5,0.86
351328,a,0.01,0.5,0.87
351375,a,0,0.5,0.88
351421,a,0,0.46,0.87
351468,a,0,0.5,0.92
351515,a,0.01,0.47,0.87
351562,a,0,0.48,0.89
351609,a,0,0.46,0.88
351656,a,0,0.47,0.89
351703,a,0,0.46,0.86
351734,b,1005.99,,
351750,a,0.01,0.46,0.89
351796,a,0,0.48,0.89
351843,a,0.01,0.49,0.89
351890,a,0.01,0.48,0.87
351937,a,0,0.44,0.86
351984,a,0,0.49,0.92
352031,a,0.04,0.48,0.9
352078,a,0,0.43,0.86
352125,a,0,0.46,0.9
352171,a,0,0.45,0.89
352218,a,0,0.47,0.89
352234,b,1006.2,,
352250,t,29.156,,
352250,l,485.12,,
352250,h,99.99,,
352281,a,0.01,0.46,0.9
352328,a,0,0.46,0.9
352375,a,0,0.43,0.88
352421,a,0,0.44,0.91
352468,a,0,0.45,0.89
352515,a,0.01,0.44,0.9
352562,a,0,0.42,0.89
352609,a,0.01,0.45,0.91
352656,a,0.01,0.46,0.89
352703,a,0,0.45,0.89
352734,b,1005.99,,
352750,a,0.01,0.45,0.91
352796,a,0.01,0.44,0.91
352843,a,0,0.42,0.88
352890,a,0.01,0.46,0.9
352937,a,0.01,0.45,0.91
352984,a,0,0.44,0.9
353031,a,0,0.45,0.9
353078,a,0.01,0.44,0.92
353125,a,0,0.42,0.9
353171,a,0,0.44,0.91
353218,a,0,0.45,0.9
353234,b,1006.1,,
353250,t,29.187,,
353250,l,476.48,,
353250,h,99.99,,
353281,a,0.01,0.45,0.9
353328,a,0,0.44,0.91
353375,a,0.01,0.44,0.9
353421,a,0,0.45,0.9
353468,a,0,0.46,0.9
353515,a,0.01,0.45,0.9
353562,a,0,0.45,0.91
353609,a,0.01,0.44,0.9
353656,a,0.01,0.44,0.9
353703,a,0,0.45,0.9
353734,b,1006.4,,
353750,a,0.01,0.45,0.9
353796,a,0,0.44,0.9
353843,a,0,0.43,0.9
353890,a,0,0.45,0.9
353937,a,0,0.44,0.9
353984,a,0.01,0.44,0.9
354031,a,0,0.46,0.9
354078,a,0.01,0.46,0.9
354125,a,0,0.44,0.9
354171,a,0.01,0.45,0.9
354218,a,0.01,0.44,0.9
354234,b,1006.4,,
354250,t,29.187,,
354250,l,480.64,,
354250,h,99.99,,
354281,a,0,0.45,0.9
354328,a,0.01,0.45,0.9
354375,a,0,0.45,0.89
354421,a,0.01,0.45,0.9
354468,a,0.01,0.45,0.9
354515,a,0.01,0.43,0.9
354562,a,0,0.44,0.9
354609,a,0,0.45,0.89
354656,a,0,0.45,0.9
354703,a,0,0.44,0.9
354734,b,1006.4,,
354750,a,0,0.43,0.9
354796,a,0,0.45,0.89
354843,a,0.01,0.44,0.9
354890,a,0,0.44,0.91
354937,a,0.01,0.45,0.9
354984,a,0.01,0.45,0.9
355031,a,0.01,0.44,0.9
355078,a,0,0.44,0.88
355125,a,0.01,0.45,0.91
355171,a,0,0.45,0.89
355218,a,0,0.45,0.9
355234,b,1006.1,,
355250,t,29.187,,
355250,l,479.36,,
355250,h,99.99,,
355281,a,0,0.43,0.9
355328,a,0,0.44,0.91
355375,a,0,0.45,0.9
355421,a,0.01,0.45,0.9
355468,a,0.01,0.45,0.89
355515,a,0,0.45,0.89
355562,a,0.01,0.45,0.9
355609,a,0,0.44,0.9
355656,a,0,0.44,0.9
355703,a,0,0.43,0.9
355734,b,1006.1,,
355750,a,0,0.45,0.9
355796,a,0,0.45,0.89
355843,a,0.01,0.44,0.91
355890,a,0.01,0.44,0.91
355937,a,0,0.43,0.9
355984,a,0,0.43,0.9
356031,a,0,0.45,0.9
356078,a,0,0.44,0.9
356125,a,0,0.43,0.91
356171,a,0,0.44,0.91
356218,a,0,0.44,0.91
356234,b,1006.1,,
356250,t,29.218,,
356250,l,479.68,,
356250,h,99.99,,
356281,a,0,0.44,0.9
356328,a,0,0.44,0.9
356375,a,0,0.43,0.91
356421,a,0,0.44,0.9
356468,a,0,0.44,0.9
356515,a,0,0.44,0.9
356562,a,0,0.44,0.91
356609,a,0,0.43,0.9
356656,a,0,0.44,0.9
356703,a,0,0.44,0.9
356734,b,1005.95,,
356750,a,0.01,0.44,0.91
356796,a,0,0.44,0.9
356843,a,0.01,0.44,0.9
356890,a,0.02,0.39,0.96
356937,a,-0.02,0.42,0.88
356984,a,0,0.43,0.9
357031,a,0,0.41,0.91
357078,a,0,0.44,0.91
357125,a,0,0.45,0.9
357171,a,0,0.43,0.9
357218,a,0,0.43,0.91
357234,b,1006.3,,
357250,t,29.218,,
357250,l,484.16,,
357250,h,99.99,,
357281,a,0,0.44,0.91
357328,a,0.01,0.43,0.9
357375,a,0,0.44,0.9
357421,a,0,0.44,0.91
357468,a,0,0.44,0.9
357515,a,0,0.44,0.91
357562,a,0,0.43,0.9
357609,a,0.01,0.44,0.9
357656,a,0,0.44,0.91
357703,a,0,0.43,0.9
357734,b,1006.3,,
357750,a,0,0.44,0.91
357796,a,0.01,0.44,0.9
357843,a,0,0.44,0.91
357890,a,0.01,0.44,0.9
357937,a,0,0.44,0.91
357984,a,0,0.44,0.9
358031,a,0,0.44,0.9
358078,a,0,0.43,0.9
358125,a,0,0.44,0.9
358171,a,0,0.44,0.91
358218,a,0,0.43,0.91
358234,b,1006.3,,
358250,t,29.218,,
358250,l,481.92,,
358250,h,99.99,,
358281,a,0.01,0.43,0.9
358328,a,0,0.44,0.9
358375,a,0,0.43,0.91
358421,a,0,0.44,0.9
358468,a,0,0.44,0.9
358515,a,0,0.44,0.91
358562,a,0.01,0.43,0.91
358609,a,0,0.44,0.91
358656,a,0,0.44,0.9
358703,a,0,0.43,0.9
358734,b,1005.98,,
358750,a,0,0.44,0.9
358796,a,0,0.43,0.9
358843,a,0,0.44,0.9
358890,a,0,0.44,0.9
358937,a,0.01,0.44,0.9
358984,a,0.01,0.44,0.9
359031,a,0.01,0.43,0.9
359078,a,0,0.44,0.91
359125,a,0,0.44,0.9
359171,a,0,0.45,0.9
359218,a,0,0.43,0.9
359234,b,1006.6,,
359250,t,29.25,,
359250,l,485.12,,
359250,h,99.99,,
359281,a,0,0.44,0.9
359328,a,0,0.44,0.9
359375,a,0,0.44,0.9
359421,a,0.01,0.45,0.91
359468,a,0.01,0.44,0.9
359515,a,0,0.43,0.91
359562,a,0,0.44,0.9
359609,a,0.01,0.44,0.92
359656,a,0.01,0.44,0.9
359703,a,0,0.45,0.91
359734,b,1006.8,,
359750,a,0.01,0.43,0.9
359796,a,0.01,0.42,0.91
359843,a,0,0.45,0.89
359890,a,0.01,0.47,0.88
359937,a,0.01,0.46,0.91
359984,a,0.01,0.41,0.91
360031,a,0.01,0.41,0.92
360078,a,0.01,0.43,0.92
360125,a,0,0.41,0.91
360171,a,0.01,0.39,0.92
360218,a,0.01,0.43,0.92
360234,b,1006,,
360250,t,29.25,,
360250,l,476.48,,
360250,h,99.99,,
360281,a,0,0.41,0.9
360328,a,0,0.43,0.88
360375,a,0.01,0.44,0.92
360421,a,0.02,0.42,0.92
360468,a,0.03,0.42,0.92
360515,a,0.02,0.42,0.9
360562,a,0.03,0.41,0.91
360609,a,0.02,0.39,0.91
360656,a,0.03,0.4,0.92
360703,a,0.02,0.43,0.92
360734,b,1006,,
360750,a,0.02,0.42,0.9
360796,a,0.02,0.42,0.92
360843,a,0.03,0.41,0.94
360890,a,0.03,0.42,0.91
360937,a,0.02,0.41,0.91
360984,a,0.02,0.4,0.92
361031,a,0.02,0.4,0.91
361078,a,0.02,0.41,0.92
361125,a,0.02,0.42,0.92
361171,a,0.02,0.41,0.92
361218,a,0.02,0.41,0.94
361234,b,1006.5,,
361250,t,29.25,,
361250,l,489.28,,
361250,h,99.99,,
361281,a,0.02,0.41,0.91
361328,a,0.02,0.4,0.92
361375,a,0.02,0.4,0.92
361421,a,0.02,0.41,0.9
361468,a,0.02,0.41,0.91
361515,a,0.02,0.42,0.91
361562,a,0.01,0.42,0.93
361609,a,0.03,0.38,0.92
361656,a,0.01,0.42,0.91
361703,a,0.02,0.42,0.91
361734,b,1005.97,,
361750,a,0.02,0.42,0.91
361796,a,0.01,0.43,0.91
361843,a,0.01,0.42,0.91
361890,a,0.02,0.41,0.92
361937,a,0.02,0.43,0.91
361984,a,0.02,0.43,0.9
362031,a,0.01,0.43,0.91
362078,a,0.03,0.41,0.91
362125,a,0.01,0.43,0.9
362171,a,0.02,0.34,0.94
362218,a,0.02,0.4,0.92
362234,b,1006.5,,
362250,t,29.25,,
362250,l,485.12,,
362250,h,99.99,,
362281,a,0.02,0.4,0.91
362328,a,0.02,0.41,0.92
362375,a,0.02,0.4,0.92
362421,a,0.01,0.4,0.91
362468,a,0.02,0.39,0.91
362515,a,0.02,0.38,0.93
362562,a,0.03,0.39,0.93
362609,a,0.02,0.41,0.92
362656,a,0.02,0.39,0.92
362703,a,0.02,0.39,0.93
362734,b,1005.97,,
362750,a,0.03,0.39,0.92
362796,a,0.03,0.41,0.91
362843,a,0.01,0.41,0.91
362890,a,0.02,0.39,0.92
362937,a,0.02,0.39,0.94
362984,a,0.02,0.39,0.92
363031,a,0.02,0.41,0.92
363078,a,0.02,0.4,0.92
363125,a,0.02,0.4,0.93
363171,a,0.01,0.4,0.92
363218,a,0.02,0.4,0.91
363234,b,1006.5,,
363250,t,29.281,,
363250,l,487.4,,
363250,h,99.99,,
363281,a,0.02,0.4,0.92
363328,a,0.02,0.4,0.93
363375,a,0.01,0.4,0.92
363421,a,0.02,0.41,0.92
363468,a,0.01,0.41,0.91
363515,a,0.02,0.41,0.92
363562,a,0.02,0.4,0.92
363609,a,0.01,0.4,0.92
363656,a,0.02,0.4,0.93
363703,a,0.01,0.4,0.92
363734,b,1006,,
363750,a,0.02,0.41,0.92
363796,a,0.01,0.41,0.92
363843,a,0.02,0.4,0.92
363890,a,0.01,0.4,0.91
363937,a,0.02,0.4,0.92
363984,a,0.02,0.41,0.91
364031,a,0.02,0.4,0.93
364078,a,0.02,0.41,0.91
364125,a,0.02,0.4,0.92
364171,a,0.02,0.41,0.92
364218,a,0.02,0.4,0.92
364234,b,1006.5,,
364250,t,29.281,,
364250,l,484.48,,
364250,h,99.99,,
364281,a,0.02,0.41,0.91
364328,a,0.02,0.42,0.91
364375,a,0.02,0.4,0.92
364421,a,0.02,0.4,0.92
364468,a,0.02,0.42,0.91
364515,a,0.02,0.4,0.92
364562,a,0.02,0.41,0.92
364609,a,0.02,0.41,0.92
364656,a,0.02,0.41,0.92
364703,a,0.02,0.4,0.92
364734,b,1006.5,,
364750,a,0.01,0.4,0.91
364796,a,0.02,0.4,0.93
364843,a,0.01,0.42,0.92
364890,a,0.02,0.41,0.92
364937,a,0.02,0.4,0.93
364984,a,0.02,0.41,0.91
365031,a,0.02,0.41,0.91
365078,a,0.02,0.4,0.92
365125,a,0.02,0.4,0.92
365171,a,0.02,0.41,0.92
365218,a,0.02,0.41,0.91
365234,b,1006.7,,
365250,t,29.281,,
365250,l,487.36,,
365250,h,99.99,,
365281,a,0.02,0.41,0.92
365328,a,0.01,0.4,0.91
365375,a,0.02,0.41,0.92
365421,a,0.01,0.41,0.92
365468,a,0.02,0.41,0.91
365515,a,0.02,0.41,0.92
365562,a,0.02,0.41,0.92
365609,a,0.01,0.41,0.91
365656,a,0.02,0.4,0.92
365703,a,0.02,0.41,0.92
365734,b,1006.1,,
365750,a,0.02,0.4,0.92
365796,a,0.02,0.41,0.92
365843,a,0.01,0.41,0.92
365890,a,0.02,0.41,0.92
365937,a,0.01,0.4,0.92
365984,a,0.02,0.41,0.92
366031,a,0.02,0.4,0.91
366078,a,0.02,0.4,0.91
366125,a,0.02,0.41,0.92
366171,a,0.02,0.41,0.92
366218,a,0.02,0.41,0.91
366234,b,1006.5,,
366250,t,29.312,,
366250,l,487.68,,
366250,h,99.99,,
366281,a,0.02,0.4,0.92
366328,a,0.02,0.4,0.91
366375,a,0.02,0.41,0.92
366421,a,0.01,0.4,0.92
366468,a,0.02,0.41,0.91
366515,a,0.02,0.41,0.92
366562,a,0.03,0.39,0.92
366609,a,0.02,0.41,0.91
366656,a,0.01,0.42,0.9
366703,a,0.03,0.37,0.94
366734,b,1006.2,,
366750,a,0.02,0.39,0.93
366796,a,0.01,0.43,0.9
366843,a,0.02,0.42,0.91
366890,a,0.02,0.39,0.92
366937,a,0.02,0.39,0.94
366984,a,0.02,0.4,0.92
367031,a,0.02,0.41,0.91
367078,a,0.02,0.41,0.92
367125,a,0.02,0.39,0.93
367171,a,0.02,0.41,0.92
367218,a,0.01,0.4,0.9
367234,b,1006.5,,
367250,t,29.312,,
367250,l,488.64,,
367250,h,99.99,,
367281,a,0.01,0.38,0.92
367328,a,0.02,0.39,0.93
367375,a,0.02,0.41,0.91
367421,a,0.02,0.41,0.91
367468,a,0.02,0.4,0.93
367515,a,0.02,0.39,0.92
367562,a,0.02,0.4,0.92
367609,a,0.02,0.4,0.92
367656,a,0.01,0.4,0.92
367703,a,0.02,0.4,0.92
367734,b,1006.4,,
367750,a,0.01,0.4,0.92
367796,a,0.01,0.4,0.91
367843,a,0.02,0.39,0.92
367890,a,0.02,0.41,0.92
367937,a,0.03,0.4,0.92
367984,a,0.02,0.39,0.93
368031,a,0.02,0.41,0.91
368078,a,0.02,0.4,0.91
368125,a,0.02,0.4,0.92
368171,a,0.02,0.4,0.93
368218,a,0.02,0.4,0.92
368234,b,1006.2,,
368250,t,29.312,,
368250,l,488.64,,
368250,h,99.99,,
368281,a,0.02,0.4,0.92
368328,a,0.02,0.4,0.92
368375,a,0.02,0.4,0.92
368421,a,0.02,0.4,0.92
368468,a,0.02,0.4,0.92
368515,a,0.01,0.4,0.91
368562,a,0.02,0.4,0.91
368609,a,0.02,0.39,0.92
368656,a,0.02,0.4,0.92
368703,a,0.02,0.41,0.91
368734,b,1005.99,,
368750,a,0.02,0.4,0.92
368796,a,0.02,0.39,0.92
368843,a,0.02,0.4,0.92
368890,a,0.01,0.4,0.91
368937,a,0.02,0.4,0.92
368984,a,0.02,0.4,0.92
369031,a,0.02,0.4,0.93
369078,a,0.01,0.4,0.92
369125,a,0.02,0.4,0.92
369171,a,0.01,0.4,0.92
369218,a,0.02,0.4,0.92
369234,b,1005.99,,
369250,t,29.343,,
369250,l,487.68,,
369250,h,99.99,,
369281,a,0.02,0.4,0.93
369328,a,0.02,0.41,0.93
369375,a,0.02,0.39,0.93
369421,a,0.02,0.4,0.92
369468,a,0.01,0.41,0.92
369515,a,0.02,0.41,0.9
369562,a,0.02,0.4,0.93
369609,a,0.02,0.4,0.93
369656,a,0.02,0.39,0.91
369703,a,0.01,0.4,0.92
369734,b,1006.7,,
369750,a,0.02,0.42,0.92
369796,a,0.01,0.39,0.92
369843,a,0.03,0.4,0.92
369890,a,0.01,0.41,0.91
369937,a,0.02,0.4,0.91
369984,a,0.02,0.4,0.93
370031,a,0.02,0.41,0.91
370078,a,0.02,0.41,0.92
370125,a,0.02,0.39,0.92
370171,a,0.02,0.42,0.92
370218,a,0.02,0.4,0.92
370234,b,1006.7,,
370250,t,29.343,,
370250,l,485.12,,
370250,h,99.99,,
370281,a,0.02,0.4,0.92
370328,a,0.01,0.41,0.92
370375,a,0.02,0.4,0.92
370421,a,0.01,0.42,0.91
370468,a,0.02,0.4,0.91
370515,a,0.01,0.38,0.93
370562,a,0.02,0.41,0.92
370609,a,0.02,0.4,0.91
370656,a,0.01,0.4,0.9
370703,a,0.02,0.4,0.92
370734,b,1006.7,,
370750,a,0.02,0.4,0.92
370796,a,0.02,0.4,0.92
370843,a,0.02,0.41,0.91
370890,a,0.02,0.39,0.93
370937,a,0.02,0.4,0.92
370984,a,0.01,0.41,0.91
371031,a,0.02,0.4,0.92
371078,a,0.02,0.4,0.92
371125,a,0.02,0.4,0.92
371171,a,0.02,0.4,0.92
371218,a,0.02,0.4,0.92
371234,b,1006.4,,
371250,t,29.343,,
371250,l,472.64,,
371250,h,99.99,,
371281,a,0.02,0.4,0.91
371328,a,0.02,0.4,0.92
371375,a,0.02,0.4,0.92
371421,a,0.02,0.39,0.93
371468,a,0.02,0.4,0.92
371515,a,0.01,0.4,0.91
371562,a,0.02,0.4,0.92
371609,a,0.02,0.4,0.92
371656,a,0.02,0.4,0.92
371703,a,0.02,0.4,0.92
371734,b,1006.7,,
371750,a,0.02,0.4,0.92
371796,a,0.02,0.39,0.92
371843,a,0.02,0.4,0.92
371890,a,0.02,0.4,0.92
371937,a,0.02,0.4,0.92
