17179.0,0.0
17179.0,0.0
17179.0,0.0
17179.0,0.0
17226.0,0.0
17273.0,0.0
17320.0,0.0
17367.0,0.0
17414.0,0.0
17460.0,0.0
17507.0,0.0
17554.0,0.0
17601.0,0.0
17648.0,0.0
17679.0,0.0
17695.0,0.0
17742.0,1.0
17789.0,0.0
17835.0,0.0
17882.0,0.0
17929.0,0.0
17976.0,0.0
18023.0,0.0
18070.0,0.0
18117.0,0.0
18164.0,0.0
18179.0,0.0
18187.0,0.0
18187.0,0.0
18187.0,0.0
18242.0,0.0
18281.0,0.0
18328.0,0.0
18375.0,0.0
18421.0,0.0
18468.0,0.0
18515.0,0.0
18562.0,0.0
18609.0,0.0
18656.0,0.0
18679.0,0.0
18703.0,0.0
18750.0,0.0
18796.0,0.0
18843.0,0.0
18890.0,0.0
18937.0,0.0
18984.0,0.0
19031.0,0.0
19078.0,0.0
19125.0,0.0
19171.0,0.0
19187.0,0.0
19187.0,0.0
19187.0,0.0
19187.0,0.0
19234.0,0.0
19281.0,0.0
19328.0,0.0
19375.0,0.0
19421.0,0.0
19468.0,0.0
19515.0,0.0
19562.0,0.0
19609.0,0.0
19656.0,0.0
19687.0,0.0
19703.0,1.0
19750.0,1.0
19796.0,1.0
19843.0,1.0
19890.0,1.0
19937.0,1.0
19984.0,1.0
20031.0,1.0
20078.0,1.0
20125.0,1.0
20171.0,1.0
20187.0,1.0
20187.0,1.0
20187.0,1.0
20187.0,1.0
20234.0,1.0
20281.0,1.0
20328.0,1.0
20375.0,1.0
20421.0,1.0
20468.0,1.0
20515.0,1.0
20562.0,1.0
20609.0,1.0
20656.0,1.0
20687.0,1.0
20703.0,1.0
20750.0,0.0
20796.0,0.0
20843.0,0.0
20890.0,0.0
20937.0,0.0
20984.0,0.0
21031.0,0.0
21078.0,0.0
21125.0,0.0
21171.0,1.0
21187.0,1.0
21187.0,1.0
21187.0,1.0
21187.0,1.0
21234.0,0.0
21281.0,0.0
21328.0,0.0
21375.0,0.0
21421.0,0.0
21468.0,0.0
21515.0,0.0
21562.0,0.0
21609.0,0.0
21656.0,0.0
21687.0,0.0
21703.0,0.0
21750.0,1.0
21796.0,0.0
21843.0,0.0
21890.0,0.0
21937.0,0.0
21984.0,0.0
22031.0,0.0
22078.0,0.0
22125.0,0.0
22171.0,0.0
22187.0,0.0
22187.0,0.0
22187.0,0.0
22187.0,0.0
22234.0,0.0
22281.0,0.0
22328.0,0.0
22375.0,0.0
22421.0,0.0
22468.0,0.0
22515.0,0.0
22562.0,0.0
22609.0,0.0
22656.0,0.0
22687.0,0.0
22703.0,0.0
22750.0,0.0
22796.0,0.0
22843.0,0.0
22890.0,0.0
22937.0,0.0
22984.0,0.0
23031.0,0.0
23078.0,0.0
23125.0,0.0
23171.0,0.0
23187.0,0.0
23187.0,0.0
23187.0,0.0
23187.0,0.0
23234.0,0.0
23281.0,0.0
23328.0,0.0
23375.0,0.0
23421.0,0.0
23468.0,0.0
23515.0,0.0
23562.0,0.0
23609.0,0.0
23656.0,0.0
23687.0,0.0
23703.0,0.0
23750.0,0.0
23796.0,0.0
23843.0,0.0
23890.0,0.0
23937.0,0.0
23984.0,0.0
24031.0,0.0
24078.0,0.0
24125.0,0.0
24171.0,0.0
24187.0,0.0
24187.0,0.0
24187.0,0.0
24187.0,0.0
24234.0,0.0
24281.0,0.0
24328.0,0.0
24375.0,0.0
24421.0,0.0
24468.0,0.0
24515.0,0.0
24562.0,0.0
24609.0,0.0
24656.0,0.0
24687.0,0.0
24703.0,0.0
24750.0,0.0
24796.0,0.0
24843.0,0.0
24890.0,0.0
24937.0,0.0
24984.0,0.0
25031.0,0.0
25078.0,0.0
25125.0,0.0
25171.0,0.0
25187.0,0.0
25187.0,0.0
25187.0,0.0
25187.0,0.0
25234.0,0.0
25281.0,0.0
25328.0,0.0
25375.0,0.0
25421.0,0.0
25468.0,0.0
25515.0,0.0
25562.0,0.0
25609.0,0.0
25656.0,0.0
25687.0,0.0
25703.0,0.0
25750.0,0.0
25796.0,0.0
25843.0,0.0
25890.0,0.0
25937.0,0.0
25984.0,0.0
26031.0,0.0
26078.0,0.0
26125.0,0.0
26171.0,0.0
26187.0,0.0
26187.0,0.0
26187.0,0.0
26187.0,0.0
26234.0,0.0
26281.0,0.0
26328.0,0.0
26375.0,0.0
26421.0,0.0
26468.0,0.0
26515.0,0.0
26562.0,0.0
26609.0,0.0
26656.0,0.0
26687.0,0.0
26703.0,0.0
26750.0,0.0
26796.0,0.0
26843.0,0.0
26890.0,0.0
26937.0,0.0
26984.0,0.0
27031.0,0.0
27078.0,0.0
27125.0,0.0
27171.0,0.0
27187.0,0.0
27187.0,0.0
27187.0,0.0
27187.0,0.0
27234.0,0.0
27281.0,0.0
27328.0,0.0
27375.0,0.0
27421.0,0.0
27468.0,0.0
27515.0,0.0
27562.0,0.0
27609.0,0.0
27656.0,0.0
27687.0,0.0
27703.0,0.0
27750.0,0.0
27796.0,0.0
27843.0,0.0
27890.0,0.0
27937.0,0.0
27984.0,0.0
28031.0,0.0
28078.0,0.0
28125.0,0.0
28171.0,0.0
28187.0,0.0
28187.0,0.0
28187.0,0.0
28187.0,0.0
28234.0,0.0
28281.0,0.0
28328.0,0.0
28375.0,0.0
28421.0,0.0
28468.0,0.0
28515.0,0.0
28562.0,0.0
28609.0,0.0
28656.0,0.0
28687.0,0.0
28703.0,0.0
28750.0,0.0
28796.0,0.0
28843.0,0.0
28890.0,0.0
28937.0,0.0
28984.0,0.0
29031.0,0.0
29078.0,0.0
29125.0,0.0
29171.0,0.0
29187.0,0.0
29187.0,0.0
29187.0,0.0
29187.0,0.0
29234.0,0.0
29281.0,0.0
29328.0,0.0
29375.0,0.0
29421.0,0.0
29468.0,0.0
29515.0,0.0
29562.0,0.0
29609.0,0.0
29656.0,0.0
29687.0,0.0
29703.0,0.0
29937.0,0.0
29984.0,0.0
30078.0,0.0
30125.0,0.0
30171.0,0.0
30187.0,0.0
30187.0,0.0
30187.0,0.0
30187.0,0.0
30234.0,0.0
30281.0,0.0
30328.0,0.0
30375.0,0.0
30421.0,0.0
30468.0,0.0
30515.0,0.0
30562.0,0.0
30609.0,0.0
30656.0,0.0
30687.0,0.0
30703.0,0.0
30750.0,0.0
30796.0,0.0
30843.0,0.0
30890.0,0.0
30937.0,0.0
30984.0,0.0
31031.0,0.0
31078.0,0.0
31125.0,0.0
31171.0,0.0
31187.0,0.0
31187.0,0.0
31187.0,0.0
31187.0,0.0
31234.0,0.0
31281.0,0.0
31328.0,0.0
31375.0,0.0
31421.0,0.0
31468.0,0.0
31515.0,0.0
31562.0,0.0
31609.0,0.0
31656.0,0.0
31687.0,0.0
31703.0,0.0
31750.0,0.0
31796.0,0.0
31843.0,0.0
31890.0,0.0
31937.0,0.0
31984.0,0.0
32031.0,0.0
32078.0,0.0
32125.0,0.0
32171.0,0.0
32187.0,0.0
32187.0,0.0
32187.0,0.0
32187.0,0.0
32234.0,0.0
32281.0,0.0
32328.0,0.0
32375.0,0.0
32421.0,1.0
32468.0,1.0
32515.0,0.0
32562.0,1.0
32609.0,1.0
32656.0,1.0
32687.0,1.0
32703.0,1.0
32750.0,1.0
32796.0,1.0
32843.0,1.0
32890.0,1.0
32937.0,1.0
32984.0,1.0
33031.0,1.0
33078.0,1.0
33125.0,1.0
33171.0,1.0
33187.0,1.0
33187.0,1.0
33187.0,1.0
33187.0,1.0
33234.0,1.0
33281.0,1.0
33328.0,1.0
33375.0,1.0
33421.0,1.0
33468.0,1.0
33515.0,1.0
33562.0,1.0
33609.0,1.0
33656.0,1.0
33687.0,1.0
33703.0,1.0
33750.0,1.0
33796.0,1.0
33843.0,1.0
33890.0,1.0
33937.0,1.0
33984.0,1.0
34031.0,1.0
34078.0,1.0
34125.0,1.0
34171.0,1.0
34187.0,1.0
34187.0,1.0
34187.0,1.0
34187.0,1.0
34234.0,1.0
34281.0,1.0
34328.0,1.0
34375.0,1.0
34421.0,1.0
34468.0,1.0
34515.0,1.0
34562.0,1.0
34609.0,1.0
34656.0,1.0
34687.0,1.0
34703.0,1.0
34750.0,1.0
34796.0,1.0
34843.0,1.0
34890.0,1.0
34937.0,1.0
34984.0,1.0
35031.0,1.0
35078.0,1.0
35125.0,1.0
35171.0,1.0
35187.0,1.0
35187.0,1.0
35187.0,1.0
35187.0,1.0
35234.0,1.0
35281.0,1.0
35328.0,1.0
35375.0,1.0
35421.0,1.0
35468.0,1.0
35515.0,1.0
35562.0,1.0
35609.0,1.0
35656.0,1.0
35687.0,1.0
35703.0,1.0
35750.0,1.0
35796.0,1.0
35843.0,1.0
35890.0,1.0
35937.0,1.0
35984.0,0.0
36031.0,0.0
36078.0,0.0
36125.0,0.0
36171.0,0.0
36187.0,0.0
36187.0,0.0
36187.0,0.0
36187.0,0.0
36234.0,0.0
36281.0,0.0
36328.0,0.0
36375.0,0.0
36421.0,0.0
36468.0,0.0
36515.0,1.0
36562.0,0.0
36609.0,1.0
36656.0,0.0
36687.0,0.0
36703.0,0.0
36750.0,0.0
36796.0,1.0
36843.0,0.0
36890.0,0.0
36937.0,1.0
36984.0,0.0
37031.0,1.0
37078.0,1.0
37125.0,0.0
37171.0,0.0
37187.0,0.0
37187.0,0.0
37187.0,0.0
37187.0,0.0
37234.0,0.0
37281.0,0.0
37328.0,0.0
37375.0,0.0
37421.0,0.0
37468.0,0.0
37515.0,0.0
37562.0,0.0
37609.0,0.0
37656.0,0.0
37687.0,0.0
37703.0,0.0
37750.0,0.0
37796.0,0.0
37843.0,0.0
37890.0,0.0
37937.0,0.0
37984.0,0.0
38031.0,0.0
38078.0,1.0
38125.0,1.0
38171.0,1.0
38187.0,1.0
38187.0,1.0
38187.0,1.0
38187.0,1.0
38234.0,1.0
38281.0,1.0
38328.0,1.0
38375.0,1.0
38421.0,0.0
38468.0,1.0
38515.0,1.0
38562.0,1.0
38609.0,1.0
38656.0,1.0
38687.0,1.0
38703.0,1.0
38750.0,1.0
38796.0,1.0
38843.0,0.0
38890.0,1.0
38937.0,1.0
38984.0,1.0
39031.0,0.0
39078.0,0.0
39125.0,1.0
39171.0,1.0
39187.0,1.0
39187.0,1.0
39187.0,1.0
39187.0,1.0
39234.0,0.0
39281.0,0.0
39328.0,0.0
39375.0,0.0
39421.0,0.0
39468.0,0.0
39515.0,1.0
39562.0,0.0
39609.0,0.0
39656.0,0.0
39687.0,0.0
39703.0,0.0
39750.0,1.0
39796.0,0.0
39843.0,0.0
39890.0,0.0
39937.0,0.0
39984.0,0.0
40031.0,1.0
40078.0,0.0
40125.0,0.0
40171.0,0.0
40187.0,0.0
40187.0,0.0
40187.0,0.0
40187.0,0.0
40234.0,0.0
40281.0,0.0
40328.0,0.0
40375.0,1.0
40421.0,0.0
40468.0,0.0
40515.0,0.0
40562.0,0.0
40609.0,0.0
40656.0,1.0
40687.0,1.0
40703.0,1.0
40750.0,0.0
40796.0,1.0
40843.0,1.0
40890.0,1.0
40937.0,0.0
40984.0,1.0
41031.0,0.0
41078.0,1.0
41125.0,1.0
41171.0,1.0
41187.0,1.0
41187.0,1.0
41187.0,1.0
41187.0,1.0
41234.0,1.0
41281.0,1.0
41328.0,1.0
41375.0,1.0
41421.0,1.0
41468.0,1.0
41515.0,1.0
41562.0,1.0
41609.0,1.0
41656.0,1.0
41687.0,1.0
41703.0,1.0
41750.0,1.0
41796.0,1.0
41843.0,1.0
41890.0,0.0
41937.0,0.0
41984.0,0.0
42031.0,0.0
42078.0,0.0
42125.0,0.0
42171.0,0.0
42187.0,0.0
42187.0,0.0
42187.0,0.0
42187.0,0.0
42234.0,0.0
42281.0,0.0
42328.0,0.0
42375.0,0.0
42421.0,0.0
42468.0,0.0
42515.0,0.0
42562.0,0.0
42609.0,0.0
42656.0,0.0
42687.0,0.0
42703.0,0.0
42750.0,0.0
42796.0,0.0
42843.0,0.0
42890.0,0.0
42937.0,0.0
42984.0,0.0
43031.0,0.0
43078.0,0.0
43125.0,1.0
43171.0,1.0
43187.0,1.0
43187.0,1.0
43187.0,1.0
43187.0,1.0
43234.0,1.0
43281.0,0.0
43328.0,1.0
43375.0,1.0
43421.0,1.0
43468.0,1.0
43515.0,1.0
43562.0,1.0
43609.0,1.0
43656.0,1.0
43687.0,1.0
43703.0,1.0
43750.0,1.0
43796.0,1.0
43843.0,1.0
43890.0,0.0
43937.0,0.0
43984.0,1.0
44031.0,1.0
44078.0,1.0
44125.0,1.0
44171.0,1.0
44187.0,1.0
44187.0,1.0
44187.0,1.0
44187.0,1.0
44234.0,1.0
44281.0,1.0
44328.0,1.0
44375.0,1.0
44421.0,1.0
44468.0,1.0
44515.0,1.0
44562.0,1.0
44609.0,1.0
44656.0,1.0
44687.0,1.0
44703.0,0.0
44750.0,1.0
44796.0,1.0
44843.0,1.0
44890.0,1.0
44937.0,0.0
44984.0,1.0
45031.0,1.0
45078.0,0.0
45125.0,0.0
45171.0,0.0
45187.0,0.0
45187.0,0.0
45187.0,0.0
45187.0,0.0
45234.0,0.0
45281.0,1.0
45328.0,0.0
45375.0,1.0
45421.0,1.0
45468.0,1.0
45515.0,1.0
45562.0,1.0
45609.0,1.0
45656.0,1.0
45687.0,1.0
45703.0,1.0
45750.0,1.0
45796.0,1.0
45843.0,1.0
45890.0,0.0
45937.0,0.0
45984.0,0.0
46031.0,0.0
46078.0,0.0
46125.0,1.0
46171.0,0.0
46187.0,0.0
46187.0,0.0
46187.0,0.0
46187.0,0.0
46234.0,0.0
46281.0,1.0
46328.0,1.0
46375.0,1.0
46421.0,1.0
46468.0,1.0
46515.0,1.0
46562.0,1.0
46609.0,1.0
46656.0,1.0
46687.0,1.0
46703.0,1.0
46750.0,1.0
46796.0,1.0
46843.0,1.0
46890.0,1.0
46937.0,1.0
46984.0,1.0
47031.0,1.0
47078.0,1.0
47125.0,1.0
47171.0,1.0
47187.0,1.0
47187.0,1.0
47187.0,1.0
47187.0,1.0
47234.0,1.0
47281.0,1.0
47328.0,1.0
47375.0,0.0
47421.0,0.0
47468.0,0.0
47515.0,0.0
47562.0,0.0
47609.0,0.0
47656.0,0.0
47687.0,0.0
47703.0,0.0
47750.0,0.0
47796.0,0.0
47843.0,0.0
47890.0,0.0
47937.0,0.0
47984.0,0.0
48031.0,0.0
48078.0,0.0
48125.0,0.0
48171.0,0.0
48187.0,0.0
48187.0,0.0
48187.0,0.0
48187.0,0.0
48234.0,0.0
48281.0,0.0
48328.0,0.0
48375.0,0.0
48421.0,0.0
48468.0,0.0
48515.0,0.0
48562.0,0.0
48609.0,0.0
48656.0,0.0
48687.0,0.0
48703.0,0.0
48750.0,0.0
48796.0,0.0
48843.0,0.0
48890.0,0.0
48937.0,0.0
48984.0,0.0
49031.0,0.0
49078.0,0.0
49125.0,0.0
49171.0,0.0
49187.0,0.0
49187.0,0.0
49187.0,0.0
49187.0,0.0
49234.0,0.0
49281.0,0.0
49328.0,0.0
49375.0,0.0
49421.0,0.0
49468.0,1.0
49515.0,1.0
49562.0,1.0
49609.0,1.0
49656.0,1.0
49687.0,1.0
49703.0,1.0
49750.0,1.0
49796.0,0.0
49843.0,1.0
49890.0,1.0
49937.0,1.0
49984.0,0.0
50031.0,0.0
50078.0,0.0
50125.0,0.0
50171.0,0.0
50187.0,0.0
50187.0,0.0
50187.0,0.0
50187.0,0.0
50234.0,0.0
50281.0,0.0
50328.0,0.0
50375.0,0.0
50421.0,0.0
50468.0,0.0
50515.0,0.0
50562.0,0.0
50609.0,0.0
50656.0,0.0
50687.0,0.0
50703.0,0.0
50750.0,0.0
50796.0,0.0
50843.0,0.0
50890.0,0.0
50937.0,0.0
50984.0,0.0
51031.0,0.0
51078.0,0.0
51125.0,0.0
51171.0,0.0
51187.0,0.0
51187.0,0.0
51187.0,0.0
51187.0,0.0
51234.0,0.0
51281.0,0.0
51328.0,0.0
51375.0,0.0
51421.0,1.0
51468.0,0.0
51515.0,0.0
51562.0,1.0
51609.0,1.0
51656.0,1.0
51687.0,1.0
51703.0,1.0
51750.0,1.0
51796.0,1.0
51843.0,1.0
51890.0,1.0
51937.0,1.0
51984.0,1.0
52031.0,1.0
52078.0,1.0
52125.0,1.0
52171.0,1.0
52187.0,1.0
52187.0,1.0
52187.0,1.0
52187.0,1.0
52234.0,1.0
52281.0,1.0
52328.0,1.0
52375.0,1.0
52421.0,1.0
52468.0,1.0
52515.0,1.0
52562.0,0.0
52609.0,1.0
52656.0,1.0
52687.0,1.0
52703.0,0.0
52750.0,0.0
52796.0,0.0
52843.0,0.0
52890.0,0.0
52937.0,1.0
52984.0,0.0
53031.0,0.0
53078.0,0.0
53125.0,0.0
53171.0,0.0
53187.0,0.0
53187.0,0.0
53187.0,0.0
53187.0,0.0
53234.0,0.0
53281.0,0.0
53328.0,0.0
53375.0,0.0
53421.0,0.0
53468.0,0.0
53515.0,0.0
53562.0,0.0
53609.0,0.0
53656.0,0.0
53687.0,0.0
53703.0,0.0
53750.0,0.0
53796.0,0.0
53843.0,0.0
53890.0,0.0
53937.0,0.0
53984.0,0.0
54031.0,0.0
54078.0,0.0
54125.0,0.0
54171.0,0.0
54187.0,0.0
54187.0,0.0
54187.0,0.0
54187.0,0.0
54234.0,0.0
54281.0,0.0
54328.0,0.0
54375.0,0.0
54421.0,0.0
54468.0,0.0
54515.0,0.0
54562.0,0.0
54609.0,0.0
54656.0,1.0
54687.0,1.0
54703.0,0.0
54750.0,1.0
54796.0,1.0
54843.0,1.0
54890.0,1.0
54937.0,1.0
54984.0,1.0
55031.0,1.0
55078.0,1.0
55125.0,1.0
55171.0,1.0
55187.0,1.0
55187.0,1.0
55187.0,1.0
55187.0,1.0
55234.0,1.0
55281.0,1.0
55328.0,1.0
55375.0,1.0
55421.0,1.0
55468.0,1.0
55515.0,1.0
55562.0,1.0
55609.0,1.0
55656.0,0.0
55687.0,0.0
55703.0,1.0
55750.0,1.0
55796.0,1.0
55843.0,1.0
55890.0,1.0
55937.0,1.0
55984.0,0.0
56031.0,0.0
56078.0,0.0
56125.0,0.0
56171.0,0.0
56187.0,0.0
56187.0,0.0
56187.0,0.0
56187.0,0.0
56234.0,0.0
56281.0,0.0
56328.0,0.0
56375.0,0.0
56421.0,0.0
56468.0,0.0
56515.0,0.0
56562.0,0.0
56609.0,0.0
56656.0,0.0
56687.0,0.0
56703.0,0.0
56750.0,0.0
56796.0,0.0
56843.0,0.0
56890.0,0.0
56937.0,1.0
56984.0,0.0
57031.0,0.0
57078.0,0.0
57125.0,1.0
57171.0,1.0
57187.0,1.0
57187.0,1.0
57187.0,1.0
57187.0,1.0
57234.0,1.0
57281.0,1.0
57328.0,1.0
57375.0,1.0
57421.0,1.0
57468.0,0.0
57515.0,0.0
57562.0,1.0
57609.0,0.0
57656.0,0.0
57687.0,0.0
57703.0,0.0
57750.0,0.0
57796.0,0.0
57843.0,0.0
57890.0,1.0
57937.0,0.0
57984.0,0.0
58031.0,0.0
58078.0,0.0
58125.0,0.0
58171.0,0.0
58187.0,0.0
58187.0,0.0
58187.0,0.0
58187.0,0.0
58234.0,0.0
58281.0,0.0
58328.0,1.0
58375.0,1.0
58421.0,1.0
58468.0,1.0
58515.0,1.0
58562.0,1.0
58609.0,1.0
58656.0,1.0
58687.0,1.0
58703.0,1.0
58750.0,1.0
58796.0,1.0
58843.0,1.0
58890.0,1.0
58937.0,1.0
58984.0,1.0
59031.0,0.0
59078.0,1.0
59125.0,0.0
59171.0,0.0
59187.0,0.0
59187.0,0.0
59187.0,0.0
59187.0,0.0
59234.0,0.0
59281.0,0.0
59328.0,0.0
59375.0,0.0
59421.0,0.0
59468.0,0.0
59515.0,0.0
59562.0,0.0
59609.0,0.0
59656.0,0.0
59687.0,0.0
59703.0,0.0
59750.0,0.0
59796.0,0.0
59843.0,0.0
59890.0,0.0
59937.0,0.0
59984.0,0.0
60031.0,0.0
60078.0,0.0
60125.0,0.0
60171.0,0.0
60187.0,0.0
60187.0,0.0
60187.0,0.0
60187.0,0.0
60234.0,1.0
60281.0,1.0
60328.0,1.0
60375.0,1.0
60421.0,0.0
60468.0,1.0
60515.0,1.0
60562.0,1.0
60609.0,1.0
60656.0,1.0
60687.0,1.0
60703.0,1.0
60750.0,1.0
60796.0,1.0
60843.0,1.0
60890.0,1.0
60937.0,1.0
60984.0,1.0
61031.0,1.0
61078.0,1.0
61125.0,1.0
61171.0,1.0
61187.0,1.0
61187.0,1.0
61187.0,1.0
61187.0,1.0
61234.0,1.0
61281.0,1.0
61328.0,1.0
61375.0,1.0
61421.0,1.0
61468.0,1.0
61515.0,1.0
61562.0,1.0
61609.0,0.0
61656.0,0.0
61687.0,0.0
61703.0,0.0
61750.0,0.0
61796.0,0.0
61843.0,0.0
61890.0,0.0
61937.0,0.0
61984.0,0.0
62031.0,0.0
62078.0,0.0
62125.0,0.0
62171.0,0.0
62187.0,0.0
62187.0,0.0
62187.0,0.0
62187.0,0.0
62234.0,0.0
62281.0,0.0
62328.0,0.0
62375.0,0.0
62421.0,0.0
62468.0,0.0
62515.0,0.0
62562.0,0.0
62609.0,0.0
62656.0,0.0
62687.0,0.0
62703.0,0.0
62750.0,0.0
62796.0,0.0
62843.0,0.0
62890.0,0.0
62937.0,0.0
62984.0,0.0
63039.0,1.0
63078.0,1.0
63125.0,1.0
63171.0,1.0
63187.0,1.0
63187.0,1.0
63187.0,1.0
63187.0,1.0
63234.0,1.0
63281.0,1.0
63328.0,1.0
63375.0,1.0
63421.0,1.0
63468.0,1.0
63515.0,1.0
63562.0,1.0
63609.0,1.0
63656.0,1.0
63687.0,1.0
63703.0,1.0
63750.0,1.0
63796.0,1.0
63843.0,1.0
63890.0,1.0
63937.0,1.0
63984.0,1.0
64031.0,1.0
64078.0,1.0
64125.0,1.0
64171.0,1.0
64187.0,1.0
64187.0,1.0
64187.0,1.0
64187.0,1.0
64234.0,1.0
64281.0,1.0
64328.0,1.0
64375.0,1.0
64421.0,1.0
64468.0,1.0
64515.0,1.0
64562.0,1.0
64609.0,0.0
64656.0,0.0
64687.0,0.0
64703.0,0.0
64750.0,0.0
64796.0,0.0
64843.0,0.0
64890.0,0.0
64937.0,0.0
64984.0,0.0
65031.0,0.0
65078.0,1.0
65125.0,0.0
65171.0,0.0
65187.0,0.0
65187.0,0.0
65187.0,0.0
65187.0,0.0
65234.0,0.0
65281.0,0.0
65328.0,0.0
65375.0,0.0
65421.0,0.0
65468.0,0.0
65515.0,0.0
65562.0,0.0
65609.0,0.0
65656.0,0.0
65687.0,0.0
65703.0,0.0
65750.0,0.0
65796.0,0.0
65843.0,0.0
65890.0,0.0
65937.0,0.0
65984.0,0.0
66031.0,0.0
66078.0,0.0
66125.0,0.0
66171.0,0.0
66187.0,0.0
66195.0,0.0
66195.0,0.0
66195.0,0.0
66242.0,0.0
66289.0,0.0
66335.0,0.0
66382.0,0.0
66429.0,0.0
66476.0,0.0
66523.0,0.0
66570.0,0.0
66617.0,0.0
66664.0,0.0
66687.0,0.0
66710.0,0.0
66757.0,0.0
66804.0,0.0
66851.0,0.0
66898.0,0.0
66945.0,0.0
66992.0,0.0
67039.0,0.0
67085.0,0.0
67132.0,0.0
67179.0,0.0
67195.0,0.0
67195.0,0.0
67195.0,0.0
67195.0,0.0
67242.0,0.0
67289.0,1.0
67335.0,0.0
67382.0,0.0
67429.0,0.0
67476.0,0.0
67523.0,0.0
67570.0,0.0
67617.0,0.0
67664.0,0.0
67695.0,0.0
67710.0,0.0
67757.0,0.0
67804.0,0.0
67851.0,0.0
67898.0,0.0
67945.0,0.0
67992.0,0.0
68039.0,0.0
68085.0,0.0
68132.0,0.0
68179.0,0.0
68195.0,0.0
68195.0,0.0
68195.0,0.0
68195.0,0.0
68242.0,0.0
68289.0,0.0
68335.0,0.0
68382.0,0.0
68476.0,0.0
68523.0,0.0
68570.0,0.0
68617.0,0.0
68664.0,0.0
68695.0,0.0
68710.0,0.0
68757.0,0.0
68804.0,0.0
68851.0,0.0
68898.0,0.0
68945.0,0.0
68992.0,0.0
69039.0,0.0
69085.0,0.0
69132.0,0.0
69179.0,0.0
69195.0,0.0
69195.0,0.0
69195.0,0.0
69195.0,0.0
69242.0,0.0
69289.0,0.0
69335.0,0.0
69382.0,0.0
69429.0,0.0
69476.0,0.0
69523.0,0.0
69570.0,0.0
69617.0,0.0
69664.0,0.0
69695.0,0.0
69710.0,0.0
69757.0,0.0
69804.0,0.0
69851.0,0.0
69898.0,0.0
69945.0,0.0
69992.0,0.0
70039.0,0.0
70085.0,0.0
70132.0,0.0
70179.0,0.0
70195.0,0.0
70195.0,0.0
70195.0,0.0
70195.0,0.0
70242.0,0.0
70289.0,0.0
70335.0,0.0
70382.0,0.0
70429.0,0.0
70476.0,0.0
70523.0,0.0
70570.0,0.0
70617.0,0.0
70664.0,0.0
70695.0,0.0
70710.0,0.0
70757.0,0.0
70804.0,0.0
70851.0,0.0
70898.0,0.0
70945.0,0.0
70992.0,0.0
71039.0,0.0
71085.0,0.0
71132.0,0.0
71179.0,0.0
71195.0,0.0
71195.0,0.0
71195.0,0.0
71195.0,0.0
