139,a,0.-89,-21474836.-48,-21474836.-48
140,a,0.-85,-21474836.-48,-21474836.-48
140,a,0.-94,-21474836.-48,-21474836.-48
140,a,-1.-15,-21474836.-48,0.24
140,a,-1.-26,0.80,-21474836.-48
140,a,-1.-36,1.17,-21474836.-48
140,a,-1.-17,1.30,-21474836.-48
140,b,1006.30,,
140,t,26.500,,
140,l,70.40,,
140,h,55.37,,
140,a,0.-83,-21474836.-48,-21474836.-48
140,a,0.-70,-21474836.-48,-21474836.-48
140,a,0.-65,1.11,-21474836.-48
140,a,0.-63,1.17,-21474836.-48
140,a,0.-63,-21474836.-48,-21474836.-48
140,a,0.-54,-21474836.-48,0.20
140,a,0.-24,1.92,-21474836.-48
140,a,0.-21,-21474836.-48,0.51
140,a,0.-48,1.62,-21474836.-48
140,a,-1.-8,1.82,-21474836.-48
140,b,1006.25,,
140,a,-1.-40,1.87,-21474836.-48
140,a,-1.-57,1.56,-21474836.-48
140,a,-1.-58,-21474836.-48,-21474836.-48
140,a,-1.-44,-21474836.-48,0.37
140,a,-1.-26,0.58,-21474836.-48
140,a,-1.-3,-21474836.-48,0.27
141,a,0.-84,-21474836.-48,-21474836.-48
141,a,0.-85,-21474836.-48,-21474836.-48
141,a,0.-86,0.16,-21474836.-48
141,a,0.-84,0.22,-21474836.-48
141,a,-1.-14,-21474836.-48,-21474836.-48
141,b,1006.21,,
141,t,26.437,,
141,l,39.84,,
141,h,55.18,,
141,a,-1.-19,1.2,-21474836.-48
141,a,-1.0,-21474836.-48,-21474836.-48
141,a,0.-63,-21474836.-48,0.79
141,a,0.-64,1.34,-21474836.-48
141,a,0.-63,-21474836.-48,-21474836.-48
141,a,0.-49,1.54,-21474836.-48
141,a,0.-27,-21474836.-48,-21474836.-48
141,a,0.-24,-21474836.-48,0.26
141,a,0.-18,-21474836.-48,0.28
141,a,0.-41,1.82,-21474836.-48
141,a,0.-64,-21474836.-48,0.62
141,b,1006.18,,
141,a,0.-98,-21474836.-48,-21474836.-48
141,a,-1.-31,-21474836.-48,0.77
141,a,-1.-40,1.26,-21474836.-48
141,a,-1.-36,1.1,-21474836.-48
141,a,-1.-20,-21474836.-48,-21474836.-48
142,a,0.-98,0.49,-21474836.-48
142,a,0.-92,0.22,-21474836.-48
142,a,0.-97,-21474836.-48,0.32
142,a,-1.-26,0.-30,-21474836.-48
142,a,-1.-29,0.7,-21474836.-48
142,b,1006.25,,
142,t,26.375,,
142,l,50.16,,
142,h,55.8,,
142,a,-1.-38,-21474836.-48,-21474836.-48
142,a,-1.-55,-21474836.-48,-21474836.-48
142,a,-1.-36,-21474836.-48,0.84
142,a,-1.-5,-21474836.-48,0.90
142,a,0.-77,1.63,-21474836.-48
142,a,0.-58,-21474836.-48,-21474836.-48
142,a,0.-47,-21474836.-48,0.44
142,a,0.-36,1.33,-21474836.-48
142,a,0.-32,-21474836.-48,0.17
142,a,0.-26,1.79,-21474836.-48
142,a,0.-52,1.76,-21474836.-48
142,b,1006.23,,
142,a,0.-88,-21474836.-48,-21474836.-48
142,a,-1.-18,1.89,-21474836.-48
142,a,-1.-41,-21474836.-48,-21474836.-48
142,a,-1.-52,-21474836.-48,0.62
142,a,-1.-48,1.11,-21474836.-48
143,a,-1.-32,0.82,-21474836.-48
143,a,-1.-9,0.54,-21474836.-48
143,a,0.-90,-21474836.-48,-21474836.-48
143,a,0.-78,-21474836.-48,-21474836.-48
143,a,0.-81,-21474836.-48,0.24
143,a,0.-98,-21474836.-48,-21474836.-48
143,b,1006.28,,
143,t,26.312,,
143,l,55.60,,
143,h,54.89,,
143,a,0.-97,0.58,-21474836.-48
143,a,0.-94,-21474836.-48,-21474836.-48
143,a,-1.-4,-21474836.-48,0.60
143,a,0.-90,-21474836.-48,0.59
143,a,0.-78,1.12,-21474836.-48
143,a,0.-80,-21474836.-48,-21474836.-48
143,a,0.-77,1.44,-21474836.-48
143,a,0.-48,-21474836.-48,-21474836.-48
143,a,0.-28,-21474836.-48,0.80
143,a,0.-29,1.50,-21474836.-48
143,b,1006.18,,
143,a,0.-17,-21474836.-48,-21474836.-48
143,a,0.-33,1.84,-21474836.-48
143,a,0.-77,1.64,-21474836.-48
143,a,-1.-3,-21474836.-48,-21474836.-48
143,a,-1.-4,-21474836.-48,0.50
143,a,-1.-16,-21474836.-48,-21474836.-48
144,a,-1.-31,1.5,-21474836.-48
144,a,-1.-22,0.75,-21474836.-48
144,a,0.-87,-21474836.-48,0.30
144,a,0.-82,0.14,-21474836.-48
144,a,-1.-3,0.-14,-21474836.-48
144,b,1006.18,,
144,t,26.218,,
144,l,46.64,,
144,h,54.76,,
144,a,-1.-27,-21474836.-48,0.-24
144,a,-1.-42,0.7,-21474836.-48
144,a,-1.-24,-21474836.-48,-21474836.-48
144,a,0.-95,-21474836.-48,1.14
144,a,0.-73,1.8,-21474836.-48
144,a,0.-56,-21474836.-48,-21474836.-48
144,a,0.-52,1.8,-21474836.-48
144,a,0.-55,1.12,-21474836.-48
144,a,0.-59,1.10,-21474836.-48
144,a,0.-55,-21474836.-48,-21474836.-48
144,a,0.-38,1.78,-21474836.-48
144,b,1006.23,,
144,a,0.-13,1.99,-21474836.-48
144,a,0.-52,1.83,-21474836.-48
144,a,0.-93,-21474836.-48,-21474836.-48
144,a,-1.-28,-21474836.-48,0.53
144,a,-1.-39,1.60,-21474836.-48
145,a,-1.-37,-21474836.-48,-21474836.-48
145,a,-1.-40,-21474836.-48,0.33
145,a,-1.-42,0.29,-21474836.-48
145,a,-1.0,-21474836.-48,-21474836.-48
145,a,0.-70,-21474836.-48,0.32
145,b,1006.23,,
145,t,26.125,,
145,l,74.24,,
145,h,54.57,,
145,a,0.-88,0.25,-21474836.-48
145,a,-1.-4,-21474836.-48,0.-14
145,a,-1.-10,0.-6,-21474836.-48
145,a,-1.-16,0.86,-21474836.-48
145,a,-1.-26,-21474836.-48,-21474836.-48
145,a,-1.-16,1.43,-21474836.-48
145,a,0.-74,1.45,-21474836.-48
145,a,0.-52,-21474836.-48,-21474836.-48
145,a,0.-55,1.25,-21474836.-48
145,a,0.-60,-21474836.-48,-21474836.-48
145,a,0.-51,-21474836.-48,0.33
145,b,1006.24,,
145,a,0.-16,1.74,-21474836.-48
145,a,0.4,1.99,-21474836.-48
145,a,0.-29,1.85,-21474836.-48
145,a,0.-69,1.52,-21474836.-48
145,a,-1.-30,-21474836.-48,-21474836.-48
146,a,-1.-41,-21474836.-48,-21474836.-48
146,a,-1.-45,-21474836.-48,-21474836.-48
146,a,-1.-43,-21474836.-48,0.49
146,a,-1.-47,0.88,-21474836.-48
146,a,-1.-37,0.-2,-21474836.-48
146,a,0.-85,0.27,-21474836.-48
146,b,1006.20,,
146,t,26.62,,
146,l,45.36,,
146,h,54.38,,
146,a,0.-89,-21474836.-48,-21474836.-48
146,a,0.-98,-21474836.-48,0.-9
146,a,-1.-20,0.-13,-21474836.-48
146,a,-1.-25,-21474836.-48,-21474836.-48
146,a,-1.-32,-21474836.-48,0.33
146,a,-1.-12,-21474836.-48,0.69
146,a,0.-79,1.14,-21474836.-48
146,a,0.-68,-21474836.-48,0.75
146,a,0.-78,1.16,-21474836.-48
146,a,0.-84,-21474836.-48,-21474836.-48
146,b,1006.29,,
146,a,0.-77,1.42,-21474836.-48
146,a,0.-26,1.99,-21474836.-48
146,a,0.-8,-21474836.-48,-21474836.-48
146,a,0.-26,-21474836.-48,0.36
146,a,0.-51,1.68,-21474836.-48
146,a,-1.-9,-21474836.-48,0.51
147,a,-1.-37,-21474836.-48,-21474836.-48
147,a,-1.-36,1.59,-21474836.-48
147,a,-1.-38,1.41,-21474836.-48
147,a,-1.-36,1.21,-21474836.-48
147,a,-1.-36,-21474836.-48,-21474836.-48
147,b,1006.29,,
147,t,26.0,,
147,l,139.84,,
147,h,54.16,,
147,a,-1.-5,0.8,-21474836.-48
147,a,0.-96,0.23,-21474836.-48
147,a,-1.-3,-21474836.-48,0.-9
147,a,-1.-22,0.-18,-21474836.-48
147,a,-1.-22,0.11,-21474836.-48
147,a,-1.-14,-21474836.-48,0.64
147,a,-1.-5,1.16,-21474836.-48
147,a,0.-87,-21474836.-48,-21474836.-48
147,a,0.-66,-21474836.-48,-21474836.-48
147,a,0.-61,-21474836.-48,0.66
147,a,0.-63,-21474836.-48,-21474836.-48
147,b,1006.20,,
147,a,0.-76,1.22,-21474836.-48
147,a,0.-61,-21474836.-48,-21474836.-48
147,a,0.-3,-21474836.-48,0.99
147,a,0.9,1.99,-21474836.-48
147,a,0.-38,1.54,-21474836.-48
148,a,0.-74,-21474836.-48,1.7
148,a,-1.-30,1.83,-21474836.-48
148,a,-1.-40,1.74,-21474836.-48
148,a,-1.-48,-21474836.-48,0.62
148,a,-1.-43,-21474836.-48,0.45
148,b,1006.24,,
148,t,25.906,,
148,l,69.76,,
148,h,54.6,,
148,a,-1.-39,0.74,-21474836.-48
148,a,-1.-15,0.17,-21474836.-48
148,a,0.-78,0.10,-21474836.-48
148,a,0.-69,-21474836.-48,-21474836.-48
148,a,0.-82,-21474836.-48,0.-2
148,a,-1.-4,0.17,-21474836.-48
148,a,-1.-2,-21474836.-48,-21474836.-48
148,a,-1.-22,-21474836.-48,0.49
148,a,-1.-35,1.15,-21474836.-48
148,a,-1.-12,-21474836.-48,-21474836.-48
148,a,0.-76,-21474836.-48,0.92
148,b,1006.21,,
148,a,0.-55,1.58,-21474836.-48
148,a,0.-29,1.44,-21474836.-48
148,a,0.-29,1.2,-21474836.-48
148,a,0.-23,1.5,-21474836.-48
148,a,0.-28,-21474836.-48,-21474836.-48
149,a,0.-26,-21474836.-48,-21474836.-48
149,a,0.-52,-21474836.-48,-21474836.-48
149,a,0.-82,-21474836.-48,0.69
149,a,-1.-50,1.72,-21474836.-48
149,a,-1.-56,1.64,-21474836.-48
149,a,-1.-42,1.36,-21474836.-48
149,b,1006.21,,
149,t,25.843,,
149,l,140.56,,
149,h,53.86,,
149,a,-1.-32,-21474836.-48,-21474836.-48
149,a,-1.-29,-21474836.-48,0.27
149,a,-1.-13,0.-13,-21474836.-48
149,a,0.-72,0.-32,-21474836.-48
149,a,0.-77,-21474836.-48,-21474836.-48
149,a,0.-95,-21474836.-48,0.-3
149,a,-1.-23,0.7,-21474836.-48
149,a,-1.-27,-21474836.-48,-21474836.-48
149,a,-1.-41,1.48,-21474836.-48
149,a,-1.-23,1.42,-21474836.-48
149,b,1006.24,,
149,a,0.-71,-21474836.-48,1.6
149,a,0.-53,1.39,-21474836.-48
149,a,0.-57,1.6,-21474836.-48
149,a,0.-67,-21474836.-48,0.45
149,a,0.-56,-21474836.-48,0.38
149,a,0.-36,-21474836.-48,-21474836.-48
150,a,0.2,1.99,-21474836.-48
150,a,0.-35,1.98,-21474836.-48
150,a,0.-65,-21474836.-48,0.59
150,a,-1.-24,1.78,-21474836.-48
150,a,-1.-47,1.82,-21474836.-48
150,b,1006.25,,
150,t,25.781,,
150,l,110.96,,
150,h,53.77,,
150,a,-1.-48,-21474836.-48,0.53
150,a,-1.-45,1.31,-21474836.-48
150,a,-1.-47,-21474836.-48,-21474836.-48
150,a,-1.-43,-21474836.-48,0.17
150,a,0.-90,0.-20,-21474836.-48
150,a,0.-75,-21474836.-48,-21474836.-48
150,a,0.-92,0.7,-21474836.-48
150,a,-1.-24,0.-28,-21474836.-48
150,a,-1.-44,0.20,-21474836.-48
150,a,-1.-51,-21474836.-48,-21474836.-48
150,a,-1.-23,1.81,-21474836.-48
150,b,1006.10,,
150,a,0.-79,1.39,-21474836.-48
150,a,0.-47,1.10,-21474836.-48
150,a,0.-53,0.95,-21474836.-48
150,a,0.-69,-21474836.-48,-21474836.-48
150,a,0.-76,-21474836.-48,0.36
151,a,0.-28,-21474836.-48,-21474836.-48
151,a,0.9,-21474836.-48,-21474836.-48
151,a,0.-24,-21474836.-48,0.13
151,a,0.-35,1.56,-21474836.-48
151,a,0.-84,-21474836.-48,-21474836.-48
151,b,1006.17,,
151,t,25.750,,
151,l,63.36,,
151,h,53.67,,
151,a,-1.-20,-21474836.-48,-21474836.-48
151,a,-1.-40,-21474836.-48,-21474836.-48
151,a,-1.-44,-21474836.-48,0.59
151,a,-1.-41,1.8,-21474836.-48
151,a,-1.-34,0.46,-21474836.-48
151,a,0.-98,-21474836.-48,0.25
151,a,0.-83,-21474836.-48,0.30
151,a,0.-78,0.25,-21474836.-48
151,a,0.-99,-21474836.-48,0.-6
151,a,-1.-22,0.10,-21474836.-48
151,a,-1.-33,0.84,-21474836.-48
151,b,1006.19,,
151,a,-1.-24,-21474836.-48,-21474836.-48
151,a,0.-93,-21474836.-48,0.81
151,a,0.-70,-21474836.-48,-21474836.-48
151,a,0.-65,-21474836.-48,0.70
151,a,0.-73,1.11,-21474836.-48
152,a,0.-81,1.20,-21474836.-48
152,a,0.-72,-21474836.-48,0.45
152,a,0.-38,1.79,-21474836.-48
152,a,0.2,1.99,-21474836.-48
152,a,0.-22,-21474836.-48,-21474836.-48
152,a,0.-58,1.78,-21474836.-48
152,b,1006.21,,
152,t,25.750,,
152,l,64.28,,
152,h,53.57,,
152,a,-1.-26,-21474836.-48,0.84
152,a,-1.-44,-21474836.-48,0.67
152,a,-1.-56,1.36,-21474836.-48
152,a,-1.-45,-21474836.-48,-21474836.-48
152,a,-1.-29,-21474836.-48,0.29
152,a,0.-97,-21474836.-48,0.38
152,a,0.-83,0.52,-21474836.-48
152,a,0.-80,-21474836.-48,0.21
152,a,0.-75,0.23,-21474836.-48
152,a,0.-87,0.36,-21474836.-48
152,b,1006.27,,
152,a,0.-86,0.23,-21474836.-48
152,a,-1.-11,0.38,-21474836.-48
152,a,-1.-17,-21474836.-48,-21474836.-48
152,a,-1.-3,-21474836.-48,0.87
152,a,0.-91,-21474836.-48,0.80
152,a,-1.0,-21474836.-48,-21474836.-48
153,a,-1.-5,1.38,-21474836.-48
153,a,0.-88,1.57,-21474836.-48
153,a,0.-47,-21474836.-48,0.69
153,a,0.-40,-21474836.-48,0.70
153,a,0.-34,1.80,-21474836.-48
153,b,1006.19,,
153,t,25.656,,
153,l,61.8,,
153,h,53.57,,
153,a,0.-35,-21474836.-48,-21474836.-48
153,a,0.-78,-21474836.-48,0.68
153,a,-1.-15,1.76,-21474836.-48
153,a,-1.-8,-21474836.-48,0.67
153,a,-1.-38,-21474836.-48,0.58
153,a,-1.-44,1.14,-21474836.-48
153,a,-1.-36,-21474836.-48,0.17
153,a,-1.-7,-21474836.-48,0.20
153,a,0.-85,0.18,-21474836.-48
153,a,0.-96,0.-13,-21474836.-48
153,a,-1.-1,-21474836.-48,0.9
153,b,1006.23,,
153,a,-1.-24,-21474836.-48,-21474836.-48
153,a,-1.-16,-21474836.-48,0.16
153,a,-1.-18,1.12,-21474836.-48
153,a,0.-95,1.5,-21474836.-48
153,a,0.-73,1.15,-21474836.-48
154,a,0.-72,1.2,-21474836.-48
154,a,0.-75,1.14,-21474836.-48
154,a,0.-69,-21474836.-48,-21474836.-48
154,a,0.-46,-21474836.-48,0.51
154,a,0.-39,1.61,-21474836.-48
154,b,1006.15,,
154,t,25.593,,
154,l,57.52,,
154,h,53.57,,
154,a,0.-32,1.54,-21474836.-48
154,a,0.-33,1.62,-21474836.-48
154,a,0.-52,1.65,-21474836.-48
154,a,-1.-4,-21474836.-48,-21474836.-48
154,a,-1.-26,-21474836.-48,-21474836.-48
154,a,-1.-39,1.42,-21474836.-48
154,a,-1.-44,1.19,-21474836.-48
154,a,-1.-42,-21474836.-48,-21474836.-48
154,a,-1.-20,0.8,-21474836.-48
154,a,0.-89,-21474836.-48,-21474836.-48
154,a,0.-88,-21474836.-48,0.15
154,b,1006.17,,
154,a,-1.-2,-21474836.-48,0.-12
154,a,-1.-33,0.3,-21474836.-48
154,a,-1.-43,-21474836.-48,0.18
154,a,-1.-18,1.39,-21474836.-48
154,a,0.-97,1.17,-21474836.-48
155,a,0.-74,0.90,-21474836.-48
155,a,0.-66,0.93,-21474836.-48
155,a,0.-74,-21474836.-48,-21474836.-48
155,a,0.-85,-21474836.-48,-21474836.-48
155,a,0.-81,-21474836.-48,0.27
155,a,0.-32,-21474836.-48,-21474836.-48
155,b,1006.15,,
155,t,25.562,,
155,l,38.24,,
155,h,53.55,,
155,a,0.-25,1.99,-21474836.-48
155,a,0.-40,1.66,-21474836.-48
155,a,0.-78,-21474836.-48,-21474836.-48
155,a,-1.-32,-21474836.-48,-21474836.-48
155,a,-1.-56,1.91,-21474836.-48
155,a,-1.-64,1.47,-21474836.-48
155,a,-1.-65,-21474836.-48,-21474836.-48
155,a,-1.-58,0.82,-21474836.-48
155,a,-1.-36,0.-15,-21474836.-48
155,a,0.-85,-21474836.-48,-21474836.-48
155,b,1006.19,,
155,a,0.-85,0.29,-21474836.-48
155,a,-1.0,-21474836.-48,-21474836.-48
155,a,-1.-23,-21474836.-48,0.24
155,a,-1.-33,-21474836.-48,0.29
155,a,-1.-39,1.27,-21474836.-48
155,a,-1.-27,-21474836.-48,0.49
156,a,-1.-1,-21474836.-48,-21474836.-48
156,a,0.-82,1.19,-21474836.-48
156,a,0.-85,-21474836.-48,0.76
156,a,0.-88,1.30,-21474836.-48
156,a,0.-75,1.52,-21474836.-48
156,b,1006.15,,
156,t,25.500,,
156,l,45.32,,
156,h,53.55,,
156,a,0.-28,-21474836.-48,0.16
156,a,0.-37,1.93,-21474836.-48
156,a,0.-42,-21474836.-48,-21474836.-48
156,a,0.-75,-21474836.-48,0.12
156,a,-1.-39,-21474836.-48,0.29
156,a,-1.-58,-21474836.-48,-21474836.-48
156,a,-1.-63,1.62,-21474836.-48
156,a,-1.-60,1.35,-21474836.-48
156,a,-1.-65,0.95,-21474836.-48
156,a,-1.-68,0.-7,-21474836.-48
156,a,0.-89,0.14,-21474836.-48
156,b,1006.15,,
156,a,0.-75,-21474836.-48,0.44
156,a,0.-85,0.4,-21474836.-48
156,a,-1.-12,0.-27,-21474836.-48
156,a,-1.-33,0.35,-21474836.-48
156,a,-1.-25,-21474836.-48,-21474836.-48
157,a,-1.-14,1.7,-21474836.-48
157,a,-1.-13,1.5,-21474836.-48
157,a,-1.-9,-21474836.-48,-21474836.-48
157,a,0.-92,1.13,-21474836.-48
157,a,0.-86,1.42,-21474836.-48
157,b,1006.15,,
157,t,25.437,,
157,l,45.64,,
157,h,53.64,,
157,a,0.-60,1.82,-21474836.-48
157,a,0.-11,1.97,-21474836.-48
157,a,0.17,-21474836.-48,-21474836.-48
157,a,0.-12,-21474836.-48,-21474836.-48
157,a,0.-39,-21474836.-48,0.84
157,a,-1.-15,1.91,-21474836.-48
157,a,-1.-49,-21474836.-48,-21474836.-48
157,a,-1.-54,-21474836.-48,0.50
157,a,-1.-43,1.33,-21474836.-48
157,a,-1.-38,-21474836.-48,-21474836.-48
157,a,-1.-27,-21474836.-48,0.16
157,b,1006.26,,
157,a,0.-96,0.-5,-21474836.-48
157,a,0.-86,0.13,-21474836.-48
157,a,0.-93,-21474836.-48,0.12
157,a,-1.-10,0.0,-21474836.-48
157,a,-1.-25,0.37,-21474836.-48
158,a,-1.-41,1.22,-21474836.-48
158,a,-1.-26,1.40,-21474836.-48
158,a,0.-95,-21474836.-48,-21474836.-48
158,a,0.-65,-21474836.-48,-21474836.-48
158,a,0.-62,-21474836.-48,0.59
158,a,0.-66,-21474836.-48,-21474836.-48
158,b,1006.16,,
158,t,25.375,,
158,l,44.4,,
158,h,53.74,,
158,a,0.-75,1.12,-21474836.-48
158,a,0.-72,1.29,-21474836.-48
158,a,0.-35,-21474836.-48,-21474836.-48
158,a,0.-12,-21474836.-48,0.13
158,a,0.-48,1.55,-21474836.-48
158,a,0.-94,1.66,-21474836.-48
158,a,-1.-25,-21474836.-48,-21474836.-48
158,a,-1.-36,1.63,-21474836.-48
158,a,-1.-46,1.35,-21474836.-48
158,a,-1.-47,-21474836.-48,-21474836.-48
158,b,1006.18,,
158,a,-1.-44,0.67,-21474836.-48
158,a,-1.-14,0.28,-21474836.-48
158,a,0.-85,-21474836.-48,-21474836.-48
158,a,0.-85,-21474836.-48,0.15
158,a,0.-98,0.-10,-21474836.-48
158,a,-1.-17,-21474836.-48,-21474836.-48
159,a,-1.-26,0.74,-21474836.-48
159,a,-1.-29,1.15,-21474836.-48
159,a,-1.-5,-21474836.-48,0.94
159,a,0.-81,-21474836.-48,0.79
159,a,0.-64,1.34,-21474836.-48
159,b,1006.20,,
159,t,25.312,,
159,l,94.88,,
159,h,53.84,,
159,a,0.-65,-21474836.-48,-21474836.-48
159,a,0.-68,-21474836.-48,0.58
159,a,0.-43,1.50,-21474836.-48
159,a,0.-1,-21474836.-48,-21474836.-48
159,a,0.-14,-21474836.-48,0.51
159,a,0.-52,1.55,-21474836.-48
159,a,0.-96,-21474836.-48,0.57
159,a,-1.-26,-21474836.-48,0.35
159,a,-1.-31,-21474836.-48,0.28
159,a,-1.-29,1.33,-21474836.-48
159,a,-1.-28,-21474836.-48,0.32
159,b,1006.18,,
159,a,-1.-28,-21474836.-48,-21474836.-48
159,a,-1.-9,-21474836.-48,0.16
159,a,0.-96,-21474836.-48,0.19
159,a,0.-97,0.25,-21474836.-48
159,a,0.-95,0.-22,-21474836.-48
160,a,0.-99,0.3,-21474836.-48
160,a,0.-93,0.37,-21474836.-48
160,a,-1.-15,0.75,-21474836.-48
160,a,-1.-17,-21474836.-48,-21474836.-48
160,a,-1.-12,-21474836.-48,0.95
160,b,1006.24,,
160,t,25.250,,
160,l,50.16,,
160,h,53.94,,
160,a,-1.-13,1.37,-21474836.-48
160,a,-1.-7,-21474836.-48,0.63
160,a,0.-60,1.83,-21474836.-48
160,a,0.17,1.99,-21474836.-48
160,a,0.-6,-21474836.-48,-21474836.-48
160,a,0.-4,-21474836.-48,1.13
160,a,0.-74,1.92,-21474836.-48
160,a,-1.-14,1.61,-21474836.-48
160,a,-1.-44,1.67,-21474836.-48
160,a,-1.-32,1.52,-21474836.-48
160,a,-1.-16,1.23,-21474836.-48
160,b,1006.18,,
160,a,-1.-10,-21474836.-48,-21474836.-48
160,a,-1.-2,-21474836.-48,0.-4
160,a,0.-94,-21474836.-48,-21474836.-48
160,a,0.-95,-21474836.-48,0.5
160,a,-1.-15,-21474836.-48,0.-4
161,a,-1.-20,-21474836.-48,0.-17
161,a,-1.-6,-21474836.-48,0.25
161,a,-1.-4,0.47,-21474836.-48
161,a,-1.-20,0.88,-21474836.-48
161,a,-1.-4,0.98,-21474836.-48
161,a,0.-87,0.91,-21474836.-48
161,b,1006.27,,
161,t,25.156,,
161,l,79.4,,
161,h,54.1,,
161,a,0.-89,-21474836.-48,-21474836.-48
161,a,0.-93,-21474836.-48,-21474836.-48
161,a,0.-72,1.65,-21474836.-48
161,a,0.-6,1.99,-21474836.-48
161,a,0.-22,1.43,-21474836.-48
161,a,0.-27,-21474836.-48,-21474836.-48
161,a,0.-40,1.76,-21474836.-48
161,a,0.-71,-21474836.-48,-21474836.-48
161,a,-1.-15,-21474836.-48,0.61
161,a,-1.-26,-21474836.-48,0.39
161,b,1006.18,,
161,a,-1.-25,-21474836.-48,-21474836.-48
161,a,-1.-21,-21474836.-48,0.21
161,a,-1.-14,0.70,-21474836.-48
161,a,0.-95,0.49,-21474836.-48
161,a,0.-79,0.50,-21474836.-48
161,a,0.-78,0.58,-21474836.-48
162,a,0.-84,-21474836.-48,0.20
162,a,-1.-10,-21474836.-48,-21474836.-48
162,a,0.-97,0.43,-21474836.-48
162,a,-1.-20,0.82,-21474836.-48
162,a,-1.-15,-21474836.-48,-21474836.-48
162,b,1006.16,,
162,t,25.93,,
162,l,119.84,,
162,h,54.10,,
162,a,0.-85,0.97,-21474836.-48
162,a,0.-87,1.10,-21474836.-48
162,a,0.-98,-21474836.-48,-21474836.-48
162,a,0.-77,1.68,-21474836.-48
162,a,0.-5,1.99,-21474836.-48
162,a,0.-30,-21474836.-48,-21474836.-48
162,a,0.-24,1.32,-21474836.-48
162,a,0.-45,1.61,-21474836.-48
162,a,0.-87,1.68,-21474836.-48
162,a,-1.-10,1.93,-21474836.-48
162,a,-1.-22,1.71,-21474836.-48
162,b,1006.16,,
162,a,-1.-27,-21474836.-48,0.51
162,a,-1.-30,1.14,-21474836.-48
162,a,-1.-29,0.86,-21474836.-48
162,a,-1.-20,0.35,-21474836.-48
162,a,0.-99,-21474836.-48,-21474836.-48
163,a,0.-95,0.2,-21474836.-48
163,a,0.-93,0.-14,-21474836.-48
163,a,-1.-20,-21474836.-48,-21474836.-48
163,a,-1.-33,-21474836.-48,0.-9
163,a,-1.-27,1.23,-21474836.-48
163,b,1006.24,,
163,t,25.62,,
163,l,102.56,,
163,h,54.30,,
163,a,-1.-7,1.15,-21474836.-48
163,a,0.-88,1.7,-21474836.-48
163,a,0.-93,1.33,-21474836.-48
163,a,0.-94,1.43,-21474836.-48
163,a,0.-81,-21474836.-48,-21474836.-48
163,a,0.-33,-21474836.-48,0.57
163,a,0.-4,1.99,-21474836.-48
163,a,0.-9,1.82,-21474836.-48
163,a,0.-46,1.60,-21474836.-48
163,a,-1.-10,1.69,-21474836.-48
163,a,-1.-31,1.99,-21474836.-48
163,b,1006.17,,
163,a,-1.-38,-21474836.-48,-21474836.-48
163,a,-1.-46,-21474836.-48,0.44
163,a,-1.-47,-21474836.-48,-21474836.-48
163,a,-1.-42,-21474836.-48,0.2
163,a,-1.-25,-21474836.-48,0.11
164,a,-1.-5,0.17,-21474836.-48
164,a,0.-96,-21474836.-48,0.19
164,a,-1.-9,0.-18,-21474836.-48
164,a,-1.-20,0.7,-21474836.-48
164,a,-1.-41,0.95,-21474836.-48
164,a,-1.-42,1.28,-21474836.-48
164,b,1006.27,,
164,t,25.31,,
164,l,120.64,,
164,h,54.49,,
164,a,-1.-26,-21474836.-48,-21474836.-48
164,a,-1.-16,-21474836.-48,-21474836.-48
164,a,-1.-16,1.65,-21474836.-48
164,a,0.-99,1.81,-21474836.-48
164,a,0.-67,1.91,-21474836.-48
164,a,0.-34,-21474836.-48,-21474836.-48
164,a,0.-6,1.79,-21474836.-48
164,a,0.-2,-21474836.-48,-21474836.-48
164,a,0.-26,-21474836.-48,0.79
164,a,-1.-23,-21474836.-48,0.88
164,b,1006.13,,
164,a,-1.-54,-21474836.-48,-21474836.-48
164,a,-1.-62,-21474836.-48,0.51
164,a,-1.-64,-21474836.-48,0.30
164,a,-1.-53,1.7,-21474836.-48
164,a,-1.-37,0.72,-21474836.-48
164,a,-1.-13,-21474836.-48,0.25
165,a,0.-98,-21474836.-48,-21474836.-48
165,a,0.-98,0.12,-21474836.-48
165,a,-1.-22,0.-20,-21474836.-48
165,a,-1.-38,0.10,-21474836.-48
165,a,-1.-50,0.99,-21474836.-48
165,b,1006.24,,
165,t,25.0,,
165,l,162.72,,
165,h,54.58,,
165,a,-1.-22,1.36,-21474836.-48
165,a,-1.-12,1.24,-21474836.-48
165,a,-1.-23,1.21,-21474836.-48
165,a,-1.-47,-21474836.-48,0.49
165,a,-1.-52,-21474836.-48,0.26
165,a,0.-33,1.99,-21474836.-48
165,a,0.-10,-21474836.-48,1.32
165,a,0.4,1.10,-21474836.-48
165,a,0.-7,1.62,-21474836.-48
165,a,0.-63,1.73,-21474836.-48
165,a,-1.-20,-21474836.-48,1.8
165,b,1006.13,,
165,a,-1.-55,-21474836.-48,-21474836.-48
165,a,-1.-77,-21474836.-48,0.60
165,a,-1.-76,-21474836.-48,0.39
165,a,-1.-61,1.8,-21474836.-48
165,a,-1.-38,0.56,-21474836.-48
166,a,-1.-10,-21474836.-48,0.2
166,a,-1.-1,0.22,-21474836.-48
166,a,0.-89,0.-7,-21474836.-48
166,a,0.-95,-21474836.-48,-21474836.-48
166,a,0.-96,-21474836.-48,0.-6
166,b,1006.35,,
166,t,24.937,,
166,l,210.24,,
