168,a,0.-33,0.37,-21474836.-48
168,a,0.-33,-21474836.-48,-21474836.-48
168,a,0.-29,0.35,-21474836.-48
168,a,0.-30,-21474836.-48,0.86
168,a,0.-32,0.36,-21474836.-48
168,a,0.-32,-21474836.-48,-21474836.-48
168,a,0.-32,0.35,-21474836.-48
168,a,0.-33,0.36,-21474836.-48
168,b,1005.50,,
168,a,0.-33,0.36,-21474836.-48
168,a,0.-31,0.35,-21474836.-48
168,a,0.-34,-21474836.-48,0.85
168,a,0.-37,0.40,-21474836.-48
168,a,0.-33,-21474836.-48,0.86
169,a,0.-33,-21474836.-48,-21474836.-48
169,a,0.-32,0.38,-21474836.-48
169,a,0.-32,-21474836.-48,-21474836.-48
169,a,0.-31,0.36,-21474836.-48
169,a,0.-28,-21474836.-48,0.92
169,b,1005.52,,
169,t,26.906,,
169,l,1917.44,,
169,h,0.0,,
169,a,0.-30,0.35,-21474836.-48
169,a,0.-29,0.36,-21474836.-48
169,a,0.-29,-21474836.-48,-21474836.-48
169,a,0.-35,0.41,-21474836.-48
169,a,0.-34,-21474836.-48,-21474836.-48
169,a,0.-32,0.37,-21474836.-48
169,a,0.-29,-21474836.-48,0.90
169,a,0.-30,0.36,-21474836.-48
169,a,0.-31,0.38,-21474836.-48
169,a,0.-31,-21474836.-48,0.88
169,a,0.-31,0.37,-21474836.-48
169,b,1005.47,,
169,a,0.-31,-21474836.-48,-21474836.-48
169,a,0.-31,0.38,-21474836.-48
169,a,0.-29,-21474836.-48,0.83
169,a,0.-33,-21474836.-48,-21474836.-48
169,a,0.-33,0.38,-21474836.-48
170,a,0.-34,0.37,-21474836.-48
170,a,0.-35,0.36,-21474836.-48
170,a,0.-35,-21474836.-48,0.90
170,a,0.-34,0.39,-21474836.-48
170,a,0.-31,-21474836.-48,0.85
170,a,0.-32,-21474836.-48,0.86
170,b,1005.41,,
170,t,26.906,,
170,l,1949.44,,
170,h,0.0,,
170,a,0.-32,0.37,-21474836.-48
170,a,0.-32,-21474836.-48,0.90
170,a,0.-32,-21474836.-48,-21474836.-48
170,a,0.-32,-21474836.-48,0.84
170,a,0.-35,-21474836.-48,-21474836.-48
170,a,0.-36,-21474836.-48,0.87
170,a,0.-36,-21474836.-48,-21474836.-48
170,a,0.-34,0.35,-21474836.-48
170,a,0.-33,-21474836.-48,0.90
170,a,0.-33,0.36,-21474836.-48
170,b,1005.44,,
170,a,0.-33,0.37,-21474836.-48
170,a,0.-33,-21474836.-48,0.89
170,a,0.-31,0.36,-21474836.-48
170,a,0.-33,-21474836.-48,-21474836.-48
170,a,0.-31,0.37,-21474836.-48
170,a,0.-28,-21474836.-48,0.88
171,a,0.-30,0.36,-21474836.-48
171,a,0.-30,-21474836.-48,0.87
171,a,0.-31,-21474836.-48,0.88
171,a,0.-30,0.35,-21474836.-48
171,a,0.-31,-21474836.-48,0.91
171,b,1005.55,,
171,t,26.937,,
171,l,1958.40,,
171,h,0.0,,
171,a,0.-31,-21474836.-48,-21474836.-48
171,a,0.-28,-21474836.-48,0.88
171,a,0.-28,-21474836.-48,-21474836.-48
171,a,0.-30,0.38,-21474836.-48
171,a,0.-32,-21474836.-48,-21474836.-48
171,a,0.-30,-21474836.-48,-21474836.-48
171,a,0.-32,0.36,-21474836.-48
171,a,0.-33,-21474836.-48,-21474836.-48
171,a,0.-32,-21474836.-48,0.89
171,a,0.-31,0.38,-21474836.-48
171,a,0.-31,0.38,-21474836.-48
171,b,1005.55,,
171,a,0.-31,0.38,-21474836.-48
171,a,0.-31,-21474836.-48,-21474836.-48
171,a,0.-30,0.37,-21474836.-48
171,a,0.-33,-21474836.-48,-21474836.-48
171,a,0.-33,0.41,-21474836.-48
172,a,0.-27,0.35,-21474836.-48
172,a,0.-28,0.34,-21474836.-48
172,a,0.-29,-21474836.-48,0.87
172,a,0.-33,0.39,-21474836.-48
172,a,0.-32,-21474836.-48,0.88
172,b,1005.54,,
172,t,26.937,,
172,l,2053.12,,
172,h,0.0,,
172,a,0.-32,-21474836.-48,-21474836.-48
172,a,0.-30,-21474836.-48,-21474836.-48
172,a,0.-30,-21474836.-48,0.91
172,a,0.-28,0.38,-21474836.-48
172,a,0.-27,-21474836.-48,0.88
172,a,0.-28,-21474836.-48,-21474836.-48
172,a,0.-27,0.38,-21474836.-48
172,a,0.-30,-21474836.-48,-21474836.-48
172,a,0.-30,-21474836.-48,-21474836.-48
172,a,0.-27,0.37,-21474836.-48
172,a,0.-29,0.36,-21474836.-48
172,b,1005.49,,
172,a,0.-33,-21474836.-48,0.88
172,a,0.-34,0.38,-21474836.-48
172,a,0.-33,0.37,-21474836.-48
172,a,0.-32,-21474836.-48,0.90
172,a,0.-31,0.39,-21474836.-48
173,a,0.-31,-21474836.-48,-21474836.-48
173,a,0.-27,-21474836.-48,-21474836.-48
173,a,0.-28,0.37,-21474836.-48
173,a,0.-29,-21474836.-48,-21474836.-48
173,a,0.-30,0.38,-21474836.-48
173,a,0.-31,0.38,-21474836.-48
173,b,1005.57,,
173,t,26.968,,
173,l,2120.96,,
173,h,0.0,,
173,a,0.-31,-21474836.-48,0.89
173,a,0.-32,0.40,-21474836.-48
173,a,0.-30,-21474836.-48,0.89
173,a,0.-29,0.36,-21474836.-48
173,a,0.-30,-21474836.-48,0.88
173,a,0.-31,0.35,-21474836.-48
173,a,0.-30,-21474836.-48,0.87
173,a,0.-33,-21474836.-48,-21474836.-48
173,a,0.-34,0.39,-21474836.-48
173,a,0.-33,-21474836.-48,-21474836.-48
173,b,1005.49,,
173,a,0.-31,-21474836.-48,-21474836.-48
173,a,0.-29,0.38,-21474836.-48
173,a,0.-25,0.39,-21474836.-48
173,a,0.-22,-21474836.-48,1.0
173,a,0.-15,0.38,-21474836.-48
173,a,0.-9,0.39,-21474836.-48
174,a,0.0,0.37,-21474836.-48
174,a,0.3,0.41,-21474836.-48
174,a,0.0,0.52,-21474836.-48
174,a,0.0,-21474836.-48,-21474836.-48
174,a,0.0,0.55,-21474836.-48
174,b,1005.54,,
174,t,26.968,,
174,l,1981.44,,
174,h,0.0,,
174,a,0.-2,-21474836.-48,0.82
174,a,0.-12,0.41,-21474836.-48
174,a,0.-23,0.36,-21474836.-48
174,a,0.-21,-21474836.-48,-21474836.-48
174,a,0.-23,-21474836.-48,0.98
174,a,0.-27,-21474836.-48,0.88
174,a,0.-36,-21474836.-48,-21474836.-48
174,a,0.-50,-21474836.-48,1.0
174,a,0.-38,0.27,-21474836.-48
174,a,0.-27,-21474836.-48,0.92
174,a,0.-47,-21474836.-48,-21474836.-48
174,b,1005.41,,
174,a,0.-44,-21474836.-48,-21474836.-48
174,a,0.-28,-21474836.-48,0.59
174,a,0.-24,0.30,-21474836.-48
174,a,0.-23,-21474836.-48,0.75
174,a,0.-22,0.18,-21474836.-48
175,a,0.-26,-21474836.-48,0.80
175,a,0.-35,-21474836.-48,-21474836.-48
175,a,0.-46,0.15,-21474836.-48
175,a,0.-44,-21474836.-48,0.90
175,a,0.-39,0.19,-21474836.-48
175,b,1005.43,,
175,t,27.0,,
175,l,1026.56,,
175,h,0.0,,
175,a,0.-42,0.49,-21474836.-48
175,a,0.-31,-21474836.-48,1.36
175,a,0.-32,0.45,-21474836.-48
175,a,0.-2,0.38,-21474836.-48
175,a,0.-1,-21474836.-48,0.92
175,a,0.-6,-21474836.-48,0.77
175,a,0.-14,0.22,-21474836.-48
175,a,0.-19,-21474836.-48,0.60
175,a,0.-30,-21474836.-48,0.73
175,a,0.-44,0.32,-21474836.-48
175,a,0.-53,-21474836.-48,0.82
175,b,1005.46,,
175,a,0.-56,-21474836.-48,0.75
175,a,0.-75,0.54,-21474836.-48
175,a,0.-82,-21474836.-48,-21474836.-48
175,a,0.-68,0.69,-21474836.-48
175,a,0.-47,-21474836.-48,-21474836.-48
176,a,0.-45,-21474836.-48,-21474836.-48
176,a,0.-34,0.48,-21474836.-48
176,a,0.-15,0.34,-21474836.-48
176,a,0.-12,-21474836.-48,0.41
176,a,0.-11,0.23,-21474836.-48
176,a,0.-12,0.30,-21474836.-48
176,b,1005.46,,
176,t,27.0,,
176,l,305.92,,
176,h,0.0,,
176,a,0.-10,0.29,-21474836.-48
176,a,0.-7,-21474836.-48,-21474836.-48
176,a,0.0,0.36,-21474836.-48
176,a,0.-39,-21474836.-48,-21474836.-48
176,a,0.-22,0.61,-21474836.-48
176,a,0.-20,-21474836.-48,-21474836.-48
176,a,0.-6,0.17,-21474836.-48
176,a,0.-11,-21474836.-48,0.68
176,a,0.-23,-21474836.-48,-21474836.-48
176,a,0.-35,0.31,-21474836.-48
176,b,1005.35,,
176,a,0.-50,-21474836.-48,0.84
176,a,0.-61,0.45,-21474836.-48
176,a,0.-65,-21474836.-48,0.98
176,a,0.-72,0.55,-21474836.-48
176,a,0.-85,-21474836.-48,1.29
176,a,0.-51,0.63,-21474836.-48
177,a,0.-52,0.85,-21474836.-48
177,a,0.-43,-21474836.-48,-21474836.-48
177,a,0.-17,-21474836.-48,-21474836.-48
177,a,0.-9,0.35,-21474836.-48
177,a,0.-7,-21474836.-48,-21474836.-48
177,b,1005.38,,
177,t,27.31,,
177,l,488.96,,
177,h,0.0,,
177,a,0.0,0.26,-21474836.-48
177,a,0.7,-21474836.-48,-21474836.-48
177,a,0.2,0.19,-21474836.-48
177,a,0.-12,-21474836.-48,0.93
177,a,0.-40,0.64,-21474836.-48
177,a,0.-35,0.63,-21474836.-48
177,a,0.-35,-21474836.-48,1.12
177,a,0.-35,0.46,-21474836.-48
177,a,0.-25,-21474836.-48,0.96
177,a,0.-21,0.17,-21474836.-48
177,a,0.-28,0.22,-21474836.-48
177,b,1005.32,,
177,a,0.-41,0.31,-21474836.-48
177,a,0.-57,-21474836.-48,-21474836.-48
177,a,0.-64,0.55,-21474836.-48
177,a,0.-79,0.71,-21474836.-48
177,a,0.-69,-21474836.-48,1.35
178,a,0.-46,-21474836.-48,-21474836.-48
178,a,0.-26,-21474836.-48,-21474836.-48
178,a,0.-38,-21474836.-48,1.11
178,a,0.-23,0.46,-21474836.-48
178,a,0.-12,-21474836.-48,0.60
178,b,1005.32,,
178,t,27.62,,
178,l,377.60,,
178,h,0.0,,
178,a,0.-4,-21474836.-48,-21474836.-48
178,a,0.-1,0.21,-21474836.-48
178,a,0.4,-21474836.-48,0.43
178,a,0.4,0.18,-21474836.-48
178,a,0.5,-21474836.-48,0.78
178,a,0.-17,-21474836.-48,-21474836.-48
178,a,0.-32,0.74,-21474836.-48
178,a,0.-20,-21474836.-48,-21474836.-48
178,a,0.-23,0.56,-21474836.-48
178,a,0.-30,-21474836.-48,1.14
178,a,0.-30,0.21,-21474836.-48
178,b,1005.27,,
178,a,0.-38,-21474836.-48,0.64
178,a,0.-48,0.17,-21474836.-48
178,a,0.-63,0.30,-21474836.-48
178,a,0.-73,-21474836.-48,0.71
178,a,0.-68,0.61,-21474836.-48
179,a,0.-80,0.81,-21474836.-48
179,a,0.-73,-21474836.-48,-21474836.-48
179,a,0.-20,0.67,-21474836.-48
179,a,0.-23,-21474836.-48,-21474836.-48
179,a,0.-21,0.64,-21474836.-48
179,a,0.-2,0.46,-21474836.-48
179,b,1005.37,,
179,t,27.62,,
179,l,346.56,,
179,h,0.0,,
179,a,0.2,-21474836.-48,0.47
179,a,0.10,0.24,-21474836.-48
179,a,0.15,-21474836.-48,0.41
179,a,0.13,0.16,-21474836.-48
179,a,0.7,-21474836.-48,0.78
179,a,0.-9,0.58,-21474836.-48
179,a,0.-44,-21474836.-48,1.41
179,a,0.-30,-21474836.-48,-21474836.-48
179,a,0.-26,0.53,-21474836.-48
179,a,0.-21,-21474836.-48,-21474836.-48
179,b,1005.35,,
179,a,0.-26,-21474836.-48,-21474836.-48
179,a,0.-40,0.22,-21474836.-48
179,a,0.-51,-21474836.-48,-21474836.-48
179,a,0.-76,0.39,-21474836.-48
179,a,0.-82,0.44,-21474836.-48
179,a,0.-91,0.58,-21474836.-48
180,a,0.-97,1.1,-21474836.-48
180,a,0.-52,0.74,-21474836.-48
180,a,0.-33,0.76,-21474836.-48
180,a,0.-27,-21474836.-48,-21474836.-48
180,a,0.-5,0.34,-21474836.-48
180,b,1005.34,,
180,t,27.93,,
180,l,373.76,,
180,h,0.0,,
180,a,0.-6,-21474836.-48,0.42
180,a,0.-2,0.23,-21474836.-48
180,a,0.-2,-21474836.-48,-21474836.-48
180,a,0.-12,0.34,-21474836.-48
180,a,0.-10,-21474836.-48,0.71
180,a,0.-18,-21474836.-48,0.92
180,a,0.-36,-21474836.-48,-21474836.-48
180,a,0.-41,1.11,-21474836.-48
180,a,0.-45,0.88,-21474836.-48
180,a,0.-28,-21474836.-48,0.89
180,a,0.-23,0.30,-21474836.-48
180,b,1005.34,,
180,a,0.-36,-21474836.-48,0.87
180,a,0.-36,0.45,-21474836.-48
180,a,0.-29,-21474836.-48,-21474836.-48
180,a,0.-23,0.41,-21474836.-48
180,a,0.-26,-21474836.-48,-21474836.-48
181,a,0.-20,0.21,-21474836.-48
181,a,0.-54,-21474836.-48,1.6
181,a,0.-54,-21474836.-48,-21474836.-48
181,a,0.-35,0.40,-21474836.-48
181,a,0.-34,-21474836.-48,-21474836.-48
181,b,1005.37,,
181,t,27.93,,
181,l,246.88,,
181,h,0.0,,
181,a,0.-32,0.31,-21474836.-48
181,a,0.-37,-21474836.-48,0.85
181,a,0.-34,-21474836.-48,-21474836.-48
181,a,0.-37,-21474836.-48,-21474836.-48
181,a,0.-28,0.24,-21474836.-48
181,a,0.-31,0.5,-21474836.-48
181,a,0.-39,-21474836.-48,-21474836.-48
181,a,0.-53,0.24,-21474836.-48
181,a,0.-58,0.9,-21474836.-48
181,a,0.-67,-21474836.-48,-21474836.-48
181,a,0.-84,1.15,-21474836.-48
181,b,1005.40,,
181,a,0.-24,-21474836.-48,-21474836.-48
181,a,0.15,0.23,-21474836.-48
181,a,0.6,-21474836.-48,0.67
181,a,0.-7,0.65,-21474836.-48
181,a,0.-9,-21474836.-48,0.49
182,a,0.0,0.34,-21474836.-48
182,a,0.-8,0.19,-21474836.-48
182,a,0.-18,-21474836.-48,0.92
182,a,0.-29,0.40,-21474836.-48
182,a,0.-53,-21474836.-48,-21474836.-48
182,a,0.-45,-21474836.-48,-21474836.-48
182,b,1005.34,,
182,t,27.31,,
182,l,129.36,,
182,h,0.0,,
182,a,0.-47,0.64,-21474836.-48
182,a,0.-41,-21474836.-48,1.25
182,a,0.-7,0.37,-21474836.-48
182,a,0.6,-21474836.-48,-21474836.-48
182,a,0.-3,0.23,-21474836.-48
182,a,0.-24,-21474836.-48,0.67
182,a,0.-39,-21474836.-48,-21474836.-48
182,a,0.-50,0.48,-21474836.-48
182,a,0.-52,-21474836.-48,0.75
182,a,0.-67,0.40,-21474836.-48
182,b,1005.40,,
182,a,0.-97,-21474836.-48,-21474836.-48
182,a,0.-97,0.74,-21474836.-48
182,a,0.-63,-21474836.-48,-21474836.-48
182,a,0.-51,-21474836.-48,-21474836.-48
182,a,0.-45,0.43,-21474836.-48
182,a,0.-23,-21474836.-48,-21474836.-48
183,a,0.-5,-21474836.-48,-21474836.-48
183,a,0.0,-21474836.-48,0.31
183,a,0.8,-21474836.-48,0.37
183,a,0.4,0.25,-21474836.-48
183,a,0.-2,-21474836.-48,0.89
183,b,1005.40,,
183,t,27.31,,
183,l,62.40,,
183,h,9.61,,
183,a,0.-8,-21474836.-48,-21474836.-48
183,a,0.-23,-21474836.-48,1.32
183,a,0.-31,0.32,-21474836.-48
183,a,0.-16,0.34,-21474836.-48
183,a,0.-13,-21474836.-48,-21474836.-48
183,a,0.-5,-21474836.-48,-21474836.-48
183,a,0.-13,0.5,-21474836.-48
183,a,0.-20,-21474836.-48,-21474836.-48
183,a,0.-35,0.23,-21474836.-48
183,a,0.-53,0.36,-21474836.-48
183,a,0.-63,0.51,-21474836.-48
183,b,1005.34,,
183,a,0.-69,0.70,-21474836.-48
183,a,0.-58,-21474836.-48,1.28
183,a,0.-41,0.57,-21474836.-48
183,a,0.-27,-21474836.-48,1.4
183,a,0.-23,0.53,-21474836.-48
184,a,0.-13,0.41,-21474836.-48
184,a,0.-2,0.35,-21474836.-48
184,a,0.4,0.19,-21474836.-48
184,a,0.9,-21474836.-48,-21474836.-48
184,a,0.1,0.21,-21474836.-48
184,b,1005.42,,
184,t,27.0,,
184,l,54.4,,
184,h,5.92,,
184,a,0.3,-21474836.-48,-21474836.-48
184,a,0.-5,-21474836.-48,-21474836.-48
184,a,0.-6,0.45,-21474836.-48
184,a,0.-26,0.67,-21474836.-48
184,a,0.-30,-21474836.-48,1.30
184,a,0.-14,-21474836.-48,-21474836.-48
184,a,0.-17,0.16,-21474836.-48
184,a,0.-19,-21474836.-48,0.92
184,a,0.-24,-21474836.-48,-21474836.-48
184,a,0.-36,0.33,-21474836.-48
184,a,0.-41,-21474836.-48,-21474836.-48
184,b,1005.37,,
184,a,0.-39,-21474836.-48,-21474836.-48
184,a,0.-37,0.34,-21474836.-48
184,a,0.-52,-21474836.-48,-21474836.-48
184,a,0.-64,0.77,-21474836.-48
184,a,0.-28,0.40,-21474836.-48
185,a,0.-15,-21474836.-48,-21474836.-48
185,a,0.-19,-21474836.-48,1.2
185,a,0.-11,0.33,-21474836.-48
185,a,0.-1,-21474836.-48,-21474836.-48
185,a,0.2,0.7,-21474836.-48
185,a,0.1,0.6,-21474836.-48
185,b,1005.34,,
185,t,27.0,,
185,l,64.0,,
185,h,40.11,,
185,a,0.-5,-21474836.-48,0.78
185,a,0.6,0.22,-21474836.-48
185,a,0.-7,-21474836.-48,-21474836.-48
185,a,0.-11,-21474836.-48,1.18
185,a,0.-27,-21474836.-48,-21474836.-48
185,a,0.-33,-21474836.-48,-21474836.-48
185,a,0.-20,0.28,-21474836.-48
185,a,0.-26,-21474836.-48,0.87
185,a,0.-24,0.28,-21474836.-48
185,a,0.-24,-21474836.-48,0.50
185,b,1005.37,,
185,a,0.-31,-21474836.-48,0.53
185,a,0.-47,0.40,-21474836.-48
185,a,0.-68,-21474836.-48,0.89
185,a,0.-82,-21474836.-48,1.12
185,a,0.-90,-21474836.-48,1.46
185,a,0.-50,-21474836.-48,-21474836.-48
186,a,0.-31,-21474836.-48,-21474836.-48
186,a,0.-26,-21474836.-48,-21474836.-48
186,a,0.-10,-21474836.-48,-21474836.-48
186,a,0.-2,-21474836.-48,0.54
186,a,0.0,0.6,-21474836.-48
186,b,1005.35,,
186,t,27.0,,
186,l,71.12,,
186,h,49.73,,
186,a,0.-1,0.2,-21474836.-48
186,a,0.-6,-21474836.-48,-21474836.-48
186,a,0.-15,0.43,-21474836.-48
186,a,0.-22,-21474836.-48,1.36
186,a,0.-6,0.32,-21474836.-48
186,a,0.-25,0.57,-21474836.-48
186,a,0.-22,-21474836.-48,1.11
186,a,0.-21,0.30,-21474836.-48
186,a,0.-20,-21474836.-48,-21474836.-48
186,a,0.-25,0.19,-21474836.-48
186,a,0.-29,0.17,-21474836.-48
186,b,1005.37,,
186,a,0.-45,-21474836.-48,0.60
186,a,0.-68,0.37,-21474836.-48
186,a,0.-83,-21474836.-48,0.81
186,a,0.-85,0.40,-21474836.-48
186,a,-1.-1,-21474836.-48,1.26
187,a,0.-70,-21474836.-48,-21474836.-48
187,a,0.-58,0.60,-21474836.-48
187,a,0.-46,-21474836.-48,-21474836.-48
187,a,0.-26,0.34,-21474836.-48
187,a,0.-18,-21474836.-48,-21474836.-48
187,b,1005.32,,
187,t,27.0,,
187,l,68.16,,
187,h,44.97,,
187,a,0.-7,0.20,-21474836.-48
187,a,0.-5,0.15,-21474836.-48
187,a,0.-7,-21474836.-48,-21474836.-48
187,a,0.-11,0.31,-21474836.-48
187,a,0.-24,-21474836.-48,-21474836.-48
187,a,0.-54,0.71,-21474836.-48
187,a,0.-51,-21474836.-48,1.15
187,a,0.-46,0.57,-21474836.-48
187,a,0.-30,0.32,-21474836.-48
187,a,0.-17,-21474836.-48,0.69
187,a,0.-21,0.13,-21474836.-48
187,b,1005.34,,
187,a,0.-25,-21474836.-48,-21474836.-48
187,a,0.-44,0.30,-21474836.-48
187,a,0.-64,0.39,-21474836.-48
187,a,0.-76,-21474836.-48,-21474836.-48
187,a,0.-95,0.62,-21474836.-48
188,a,-1.-9,0.93,-21474836.-48
188,a,0.-65,0.55,-21474836.-48
188,a,0.-52,-21474836.-48,0.95
188,a,0.-33,0.42,-21474836.-48
188,a,0.-14,-21474836.-48,0.49
188,a,0.-9,-21474836.-48,0.44
188,b,1005.32,,
188,t,26.968,,
188,l,74.32,,
188,h,61.67,,
188,a,0.-5,0.17,-21474836.-48
188,a,0.-1,-21474836.-48,0.59
188,a,0.-3,0.18,-21474836.-48
188,a,0.-8,-21474836.-48,-21474836.-48
188,a,0.-5,0.28,-21474836.-48
188,a,0.-40,-21474836.-48,1.29
188,a,0.-36,-21474836.-48,-21474836.-48
188,a,0.-32,0.50,-21474836.-48
188,a,0.-23,-21474836.-48,0.93
188,a,0.-16,0.13,-21474836.-48
188,b,1005.35,,
188,a,0.-21,0.18,-21474836.-48
188,a,0.-31,-21474836.-48,0.51
188,a,0.-42,0.30,-21474836.-48
188,a,0.-62,-21474836.-48,-21474836.-48
188,a,0.-82,0.51,-21474836.-48
188,a,-1.-1,-21474836.-48,1.20
189,a,0.-87,-21474836.-48,1.22
189,a,0.-56,0.61,-21474836.-48
189,a,0.-50,-21474836.-48,0.89
189,a,0.-30,0.43,-21474836.-48
189,a,0.-13,-21474836.-48,0.45
189,b,1005.37,,
189,t,26.968,,
189,l,164.96,,
189,h,55.45,,
189,a,0.-6,-21474836.-48,-21474836.-48
189,a,0.1,0.12,-21474836.-48
189,a,0.3,-21474836.-48,0.61
189,a,0.7,-21474836.-48,-21474836.-48
189,a,0.-4,-21474836.-48,0.95
189,a,0.-21,-21474836.-48,-21474836.-48
189,a,0.-49,0.76,-21474836.-48
189,a,0.-40,-21474836.-48,1.22
189,a,0.-39,0.47,-21474836.-48
189,a,0.-28,-21474836.-48,-21474836.-48
189,a,0.-25,-21474836.-48,-21474836.-48
189,b,1005.32,,
189,a,0.-30,0.15,-21474836.-48
189,a,0.-33,-21474836.-48,0.68
189,a,0.-43,0.31,-21474836.-48
189,a,0.-60,-21474836.-48,0.85
189,a,0.-80,0.67,-21474836.-48
190,a,0.-96,1.0,-21474836.-48
190,a,0.-82,0.93,-21474836.-48
190,a,0.-44,0.62,-21474836.-48
190,a,0.-46,-21474836.-48,0.93
190,a,0.-23,0.41,-21474836.-48
190,b,1005.37,,
190,t,26.968,,
190,l,220.80,,
190,h,66.63,,
190,a,0.-5,-21474836.-48,0.43
190,a,0.6,-21474836.-48,-21474836.-48
190,a,0.11,0.13,-21474836.-48
190,a,0.3,-21474836.-48,-21474836.-48
190,a,0.10,0.18,-21474836.-48
190,a,0.-2,-21474836.-48,1.17
190,a,0.3,0.39,-21474836.-48
190,a,0.-17,-21474836.-48,1.45
190,a,0.-13,-21474836.-48,1.33
190,a,0.-5,0.27,-21474836.-48
190,a,0.2,-21474836.-48,0.74
190,b,1005.40,,
190,a,0.-2,0.7,-21474836.-48
190,a,0.-12,-21474836.-48,0.61
190,a,0.-26,-21474836.-48,-21474836.-48
190,a,0.-41,0.28,-21474836.-48
190,a,0.-66,-21474836.-48,-21474836.-48
191,a,0.-81,0.60,-21474836.-48
191,a,0.-90,0.99,-21474836.-48
191,a,0.-49,-21474836.-48,-21474836.-48
191,a,0.-23,-21474836.-48,0.93
191,a,0.-21,-21474836.-48,-21474836.-48
191,a,0.-4,-21474836.-48,-21474836.-48
191,b,1005.40,,
191,t,26.937,,
191,l,96.80,,
191,h,62.64,,
191,a,0.0,0.34,-21474836.-48
191,a,0.4,-21474836.-48,-21474836.-48
191,a,0.8,0.42,-21474836.-48
191,a,0.6,-21474836.-48,-21474836.-48
191,a,0.4,-21474836.-48,1.16
191,a,0.9,-21474836.-48,-21474836.-48
191,a,0.19,0.72,-21474836.-48
191,a,0.6,0.65,-21474836.-48
191,a,0.-4,-21474836.-48,-21474836.-48
191,a,0.-16,0.39,-21474836.-48
191,b,1005.37,,
191,a,0.-28,-21474836.-48,0.82
191,a,0.-39,-21474836.-48,-21474836.-48
191,a,0.-60,0.41,-21474836.-48
191,a,0.-66,-21474836.-48,-21474836.-48
191,a,0.-67,-21474836.-48,1.2
191,a,0.-73,-21474836.-48,1.15
192,a,0.-43,-21474836.-48,1.31
192,a,0.-19,-21474836.-48,1.11
192,a,0.9,-21474836.-48,0.71
192,a,0.22,0.44,-21474836.-48
192,a,0.23,-21474836.-48,0.43
192,b,1005.35,,
192,t,26.906,,
192,l,77.83,,
192,h,70.12,,
192,a,0.28,-21474836.-48,-21474836.-48
192,a,0.25,-21474836.-48,0.62
192,a,0.7,-21474836.-48,0.87
192,a,0.-23,1.1,-21474836.-48
192,a,0.-18,-21474836.-48,1.2
192,a,0.-12,-21474836.-48,-21474836.-48
192,a,0.-12,0.46,-21474836.-48
192,a,0.-14,-21474836.-48,-21474836.-48
192,a,0.-25,0.50,-21474836.-48
192,a,0.-36,0.57,-21474836.-48
192,a,0.-46,-21474836.-48,-21474836.-48
192,b,1005.35,,
192,a,0.-56,0.42,-21474836.-48
192,a,0.-66,-21474836.-48,1.0
192,a,0.-64,0.59,-21474836.-48
192,a,0.-63,-21474836.-48,1.6
192,a,0.-39,0.69,-21474836.-48
193,a,0.-9,0.79,-21474836.-48
193,a,0.3,0.55,-21474836.-48
193,a,0.9,0.60,-21474836.-48
193,a,0.6,-21474836.-48,-21474836.-48
193,a,0.-2,0.53,-21474836.-48
193,b,1005.26,,
193,t,26.906,,
193,l,95.20,,
193,h,74.59,,
193,a,0.-20,-21474836.-48,0.81
193,a,0.-26,-21474836.-48,-21474836.-48
193,a,0.1,0.33,-21474836.-48
193,a,0.9,-21474836.-48,-21474836.-48
193,a,0.-22,0.84,-21474836.-48
193,a,0.-12,-21474836.-48,0.76
193,a,0.-22,0.41,-21474836.-48
193,a,0.-41,-21474836.-48,0.89
193,a,0.-58,-21474836.-48,-21474836.-48
193,a,0.-78,0.58,-21474836.-48
193,a,0.-70,-21474836.-48,-21474836.-48
193,b,1005.27,,
193,a,0.-44,-21474836.-48,-21474836.-48
193,a,0.-64,-21474836.-48,1.2
193,a,0.-51,-21474836.-48,-21474836.-48
193,a,0.-23,0.56,-21474836.-48
193,a,0.-13,-21474836.-48,-21474836.-48
194,a,0.0,-21474836.-48,0.82
194,a,0.14,-21474836.-48,0.75
194,a,0.19,0.57,-21474836.-48
194,a,0.2,-21474836.-48,0.64
194,a,0.6,0.46,-21474836.-48
194,a,0.13,0.55,-21474836.-48
194,b,1005.27,,
194,t,26.906,,
194,l,137.67,,
194,h,74.78,,
194,a,0.-8,0.85,-21474836.-48
194,a,0.-26,-21474836.-48,-21474836.-48
194,a,0.-36,0.63,-21474836.-48
194,a,0.-48,-21474836.-48,-21474836.-48
194,a,0.-54,0.38,-21474836.-48
194,a,0.-53,-21474836.-48,-21474836.-48
194,a,0.-52,0.34,-21474836.-48
194,a,0.-45,-21474836.-48,0.67
194,a,0.-48,0.44,-21474836.-48
194,a,0.-58,-21474836.-48,0.86
194,b,1005.24,,
194,a,0.-67,-21474836.-48,1.32
194,a,0.-43,0.68,-21474836.-48
194,a,0.-5,-21474836.-48,0.93
194,a,0.1,0.51,-21474836.-48
194,a,0.0,-21474836.-48,-21474836.-48
194,a,0.-1,-21474836.-48,-21474836.-48
195,a,0.-20,-21474836.-48,-21474836.-48
195,a,0.-13,-21474836.-48,-21474836.-48
195,a,0.2,-21474836.-48,-21474836.-48
195,a,0.17,0.4,-21474836.-48
195,a,0.-2,0.54,-21474836.-48
195,b,1005.19,,
195,t,26.906,,
195,l,171.84,,
195,h,74.40,,
