143914,a,0.55,0.03,0.84
143960,a,0.55,0.03,0.85
144007,a,0.55,0.03,0.85
144054,a,0.55,0.04,0.85
144101,a,0.55,0.04,0.85
144148,a,0.55,0.03,0.85
144195,a,0.55,0.03,0.85
144210,b,1006.69,,
144210,t,26.406,,
144210,l,170.4,,
144210,h,54.62,,
144257,a,0.55,0.04,0.85
144304,a,0.55,0.04,0.85
144351,a,0.55,0.04,0.85
144398,a,0.55,0.03,0.85
144445,a,0.55,0.04,0.85
144492,a,0.54,0.03,0.85
144539,a,0.55,0.04,0.85
144585,a,0.55,0.04,0.86
144632,a,0.55,0.04,0.85
144679,a,0.54,0.04,0.85
144710,b,1006.72,,
144726,a,0.55,0.03,0.84
144773,a,0.55,0.03,0.85
144820,a,0.55,0.03,0.85
144867,a,0.55,0.04,0.85
144914,a,0.55,0.04,0.85
144960,a,0.55,0.03,0.85
145007,a,0.54,0.03,0.86
145054,a,0.55,0.04,0.85
145101,a,0.55,0.04,0.85
145148,a,0.55,0.04,0.85
145195,a,0.55,0.03,0.85
145210,b,1006.74,,
145210,t,26.406,,
145210,l,170.72,,
145210,h,54.62,,
145257,a,0.55,0.04,0.85
145304,a,0.55,0.03,0.85
145351,a,0.55,0.03,0.85
145398,a,0.55,0.03,0.85
145445,a,0.55,0.04,0.85
145492,a,0.55,0.03,0.85
145539,a,0.55,0.03,0.85
145585,a,0.56,0.04,0.85
145632,a,0.54,0.04,0.85
145679,a,0.55,0.04,0.85
145710,b,1006.72,,
145726,a,0.55,0.03,0.85
145773,a,0.55,0.03,0.85
145820,a,0.55,0.04,0.85
145867,a,0.55,0.04,0.85
145914,a,0.55,0.03,0.85
145960,a,0.55,0.04,0.86
146007,a,0.55,0.03,0.85
146054,a,0.55,0.04,0.85
146101,a,0.55,0.03,0.85
146148,a,0.55,0.03,0.85
146195,a,0.55,0.04,0.85
146210,b,1006.74,,
146210,t,26.406,,
146210,l,170.4,,
146210,h,54.62,,
146257,a,0.55,0.04,0.86
146304,a,0.55,0.04,0.85
146351,a,0.55,0.03,0.86
146398,a,0.55,0.04,0.85
146445,a,0.55,0.04,0.85
146492,a,0.55,0.03,0.85
146539,a,0.55,0.03,0.85
146585,a,0.54,0.03,0.85
146632,a,0.55,0.03,0.84
146679,a,0.55,0.04,0.84
146710,b,1006.77,,
146726,a,0.55,0.04,0.85
146773,a,0.56,0.04,0.85
146820,a,0.55,0.03,0.85
146867,a,0.55,0.04,0.85
146914,a,0.55,0.04,0.85
146960,a,0.55,0.03,0.85
147007,a,0.55,0.04,0.85
147054,a,0.55,0.04,0.85
147101,a,0.55,0.03,0.85
147148,a,0.55,0.03,0.85
147195,a,0.55,0.03,0.85
147210,b,1006.72,,
147210,t,26.406,,
147210,l,169.76,,
147210,h,54.62,,
147257,a,0.55,0.04,0.85
147304,a,0.55,0.03,0.86
147351,a,0.55,0.03,0.85
147398,a,0.54,0.04,0.85
147445,a,0.55,0.04,0.85
147492,a,0.55,0.04,0.85
147539,a,0.55,0.03,0.85
147585,a,0.55,0.04,0.85
147632,a,0.55,0.03,0.85
147679,a,0.55,0.04,0.84
147710,b,1006.82,,
147726,a,0.55,0.03,0.85
147773,a,0.55,0.04,0.85
147820,a,0.54,0.03,0.85
147867,a,0.55,0.04,0.85
147914,a,0.55,0.04,0.85
147960,a,0.54,0.03,0.85
148007,a,0.55,0.04,0.85
148054,a,0.55,0.04,0.85
148101,a,0.55,0.03,0.86
148148,a,0.54,0.04,0.86
148195,a,0.54,0.03,0.85
148210,b,1006.77,,
148210,t,26.406,,
148210,l,170.4,,
148210,h,54.62,,
148257,a,0.55,0.04,0.85
148304,a,0.55,0.04,0.85
148351,a,0.55,0.03,0.85
148398,a,0.55,0.03,0.85
148445,a,0.55,0.04,0.85
148492,a,0.55,0.03,0.85
148539,a,0.55,0.04,0.85
148585,a,0.55,0.03,0.85
148632,a,0.55,0.03,0.85
148679,a,0.55,0.03,0.85
148710,b,1006.77,,
148726,a,0.55,0.03,0.86
148773,a,0.55,0.04,0.85
148820,a,0.55,0.04,0.85
148867,a,0.55,0.03,0.85
148914,a,0.54,0.03,0.85
148960,a,0.55,0.04,0.85
149007,a,0.55,0.03,0.85
149054,a,0.55,0.04,0.84
149101,a,0.55,0.03,0.85
149148,a,0.55,0.03,0.85
149195,a,0.55,0.03,0.85
149210,b,1006.69,,
149210,t,26.406,,
149210,l,170.8,,
149210,h,54.62,,
149257,a,0.55,0.04,0.85
149304,a,0.55,0.03,0.85
149351,a,0.54,0.03,0.85
149398,a,0.55,0.03,0.85
149445,a,0.55,0.04,0.85
149492,a,0.55,0.03,0.85
149539,a,0.55,0.04,0.84
149585,a,0.55,0.03,0.85
149632,a,0.55,0.03,0.86
149679,a,0.54,0.03,0.85
149710,b,1006.77,,
149726,a,0.55,0.04,0.85
149773,a,0.55,0.03,0.85
149820,a,0.55,0.03,0.85
149867,a,0.55,0.03,0.84
149914,a,0.55,0.03,0.84
149960,a,0.55,0.04,0.85
150007,a,0.55,0.03,0.85
150054,a,0.54,0.03,0.85
150101,a,0.55,0.04,0.85
150148,a,0.55,0.04,0.85
150195,a,0.54,0.04,0.85
150210,b,1006.72,,
150210,t,26.406,,
150210,l,169.76,,
150210,h,54.62,,
150257,a,0.55,0.02,0.85
150304,a,0.56,0.02,0.85
150351,a,0.55,0.04,0.85
150398,a,0.55,0.03,0.85
150445,a,0.55,0.03,0.84
150492,a,0.55,0.03,0.85
150539,a,0.55,0.04,0.85
150585,a,0.55,0.03,0.85
150632,a,0.55,0.04,0.85
150679,a,0.55,0.05,0.85
150710,b,1006.72,,
150726,a,0.55,0.03,0.86
150773,a,0.55,0.03,0.86
150820,a,0.55,0.05,0.84
150867,a,0.54,0.04,0.86
150914,a,0.55,0.02,0.86
150960,a,0.55,0.03,0.85
151007,a,0.54,0.04,0.86
151054,a,0.55,0.03,0.85
151101,a,0.56,0.03,0.85
151148,a,0.55,0.03,0.85
151195,a,0.54,0.05,0.85
151210,b,1006.79,,
151210,t,26.437,,
151210,l,170.4,,
151210,h,54.62,,
151257,a,0.55,0.04,0.86
151304,a,0.55,0.02,0.84
151351,a,0.56,0.01,0.85
151398,a,0.55,0.03,0.85
151445,a,0.54,0.03,0.85
151492,a,0.54,0.03,0.86
151539,a,0.54,0.03,0.84
151585,a,0.54,0.05,0.86
151632,a,0.54,0.03,0.87
151679,a,0.55,0.02,0.86
151710,b,1006.74,,
151726,a,0.55,0.03,0.85
151773,a,0.54,0.02,0.84
151820,a,0.57,0.06,0.85
151867,a,0.54,0.02,0.84
151914,a,0.54,0.05,0.85
151960,a,0.55,0.04,0.85
152007,a,0.55,0.03,0.84
152054,a,0.55,0.04,0.86
152101,a,0.55,0.03,0.85
152148,a,0.55,0.03,0.84
152195,a,0.55,0.04,0.85
152210,b,1006.74,,
152210,t,26.437,,
152210,l,170.8,,
152210,h,54.52,,
152257,a,0.55,0.02,0.85
152304,a,0.55,0.05,0.86
152351,a,0.55,0.04,0.85
152398,a,0.55,0.03,0.84
152445,a,0.55,0.03,0.85
152492,a,0.55,0.03,0.86
152539,a,0.55,0.04,0.85
152585,a,0.55,0.04,0.85
152632,a,0.55,0.03,0.85
152679,a,0.54,0.03,0.85
152710,b,1006.77,,
152726,a,0.55,0.02,0.85
152773,a,0.55,0.03,0.86
152820,a,0.55,0.03,0.85
152867,a,0.55,0.04,0.85
152914,a,0.55,0.03,0.85
152960,a,0.55,0.04,0.85
153007,a,0.55,0.03,0.85
153054,a,0.54,0.03,0.85
153101,a,0.55,0.03,0.85
153148,a,0.55,0.04,0.85
153195,a,0.55,0.03,0.85
153210,b,1006.69,,
153210,t,26.437,,
153210,l,169.44,,
153210,h,54.52,,
153257,a,0.55,0.03,0.86
153304,a,0.54,0.03,0.85
153351,a,0.55,0.03,0.85
153398,a,0.55,0.02,0.85
153445,a,0.55,0.03,0.84
153492,a,0.55,0.03,0.85
153539,a,0.55,0.03,0.84
153585,a,0.55,0.02,0.85
153632,a,0.55,0.03,0.85
153679,a,0.55,0.03,0.85
153710,b,1006.76,,
153726,a,0.56,0.03,0.84
153773,a,0.55,0.05,0.85
153820,a,0.54,0.02,0.85
153867,a,0.54,0.03,0.86
153914,a,0.56,0.03,0.85
153960,a,0.55,0.04,0.85
154007,a,0.55,0.04,0.85
154054,a,0.54,0.04,0.85
154101,a,0.55,0.03,0.85
154148,a,0.56,0.04,0.85
154195,a,0.55,0.04,0.85
154210,b,1006.69,,
154210,t,26.437,,
154210,l,169.44,,
154210,h,54.52,,
154257,a,0.55,0.04,0.86
154304,a,0.56,0.03,0.85
154351,a,0.55,0.05,0.85
154398,a,0.55,0.03,0.86
154445,a,0.55,0.03,0.86
154492,a,0.55,0.04,0.84
154539,a,0.56,0.05,0.85
154585,a,0.56,0.03,0.84
154632,a,0.55,0.04,0.85
154679,a,0.55,0.04,0.85
154710,b,1006.71,,
154726,a,0.55,0.05,0.85
154773,a,0.55,0.04,0.85
154820,a,0.55,0.04,0.85
154867,a,0.55,0.04,0.85
154914,a,0.56,0.04,0.84
154960,a,0.54,0.05,0.85
155007,a,0.54,0.05,0.85
155054,a,0.55,0.04,0.85
155101,a,0.56,0.04,0.84
155148,a,0.56,0.05,0.84
155195,a,0.55,0.03,0.84
155210,b,1006.71,,
155210,t,26.437,,
155210,l,169.76,,
155210,h,54.52,,
155257,a,0.55,0.04,0.86
155304,a,0.54,0.04,0.86
155351,a,0.54,0.06,0.85
155398,a,0.55,0.05,0.84
155445,a,0.55,0.04,0.85
155492,a,0.55,0.04,0.85
155539,a,0.55,0.04,0.85
155585,a,0.55,0.04,0.84
155632,a,0.56,0.04,0.85
155679,a,0.56,0.04,0.85
155710,b,1006.76,,
155726,a,0.55,0.04,0.85
155773,a,0.55,0.04,0.85
155820,a,0.55,0.05,0.84
155867,a,0.55,0.04,0.85
155914,a,0.55,0.04,0.84
155960,a,0.55,0.04,0.85
156007,a,0.55,0.04,0.84
156054,a,0.55,0.04,0.84
156101,a,0.55,0.04,0.85
156148,a,0.55,0.04,0.85
156195,a,0.55,0.04,0.85
156210,b,1006.76,,
156210,t,26.437,,
156210,l,171.4,,
156210,h,54.52,,
156257,a,0.55,0.04,0.85
156304,a,0.55,0.04,0.85
156351,a,0.55,0.04,0.85
156398,a,0.55,0.04,0.85
156445,a,0.55,0.04,0.86
156492,a,0.56,0.03,0.85
156539,a,0.55,0.04,0.85
156585,a,0.55,0.03,0.84
156632,a,0.55,0.04,0.84
156679,a,0.55,0.04,0.84
156710,b,1006.76,,
156726,a,0.54,0.04,0.85
156773,a,0.55,0.05,0.86
156820,a,0.56,0.03,0.85
156867,a,0.55,0.06,0.84
156914,a,0.55,0.04,0.85
156960,a,0.55,0.05,0.85
157007,a,0.55,0.03,0.85
157054,a,0.55,0.04,0.85
157101,a,0.56,0.03,0.85
157148,a,0.55,0.05,0.84
157195,a,0.55,0.04,0.85
157210,b,1006.71,,
157210,t,26.437,,
157210,l,171.68,,
157210,h,54.52,,
157257,a,0.55,0.04,0.85
157304,a,0.54,0.05,0.85
157351,a,0.55,0.05,0.84
157398,a,0.55,0.04,0.84
157445,a,0.55,0.04,0.85
157492,a,0.55,0.03,0.85
157539,a,0.55,0.04,0.87
157585,a,0.55,0.04,0.84
157632,a,0.55,0.02,0.86
157679,a,0.55,0.02,0.84
157710,b,1006.76,,
157726,a,0.55,0.05,0.84
157773,a,0.55,0.03,0.85
157820,a,0.55,0.05,0.85
157867,a,0.55,0.03,0.85
157914,a,0.54,0.04,0.86
157960,a,0.55,0.04,0.84
158007,a,0.55,0.04,0.85
158054,a,0.55,0.03,0.85
158101,a,0.54,0.05,0.85
158148,a,0.54,0.05,0.85
158195,a,0.55,0.04,0.85
158210,b,1006.71,,
158210,t,26.437,,
158210,l,172.64,,
158210,h,54.52,,
158257,a,0.54,0.04,0.85
158304,a,0.55,0.04,0.85
158351,a,0.55,0.05,0.85
158398,a,0.55,0.04,0.85
158445,a,0.54,0.04,0.85
158492,a,0.54,0.04,0.85
158539,a,0.55,0.04,0.85
158585,a,0.54,0.04,0.85
158632,a,0.55,0.05,0.85
158679,a,0.54,0.03,0.86
158710,b,1006.79,,
158726,a,0.54,0.04,0.85
158773,a,0.54,0.05,0.85
158820,a,0.54,0.05,0.85
158867,a,0.55,0.04,0.85
158914,a,0.54,0.04,0.85
158960,a,0.54,0.04,0.86
159007,a,0.54,0.04,0.85
159054,a,0.55,0.04,0.85
159101,a,0.55,0.04,0.86
159148,a,0.54,0.04,0.85
159195,a,0.55,0.04,0.85
159210,b,1006.68,,
159210,t,26.468,,
159210,l,172.96,,
159210,h,54.52,,
159257,a,0.55,0.05,0.85
159304,a,0.54,0.04,0.85
159351,a,0.55,0.05,0.85
159398,a,0.55,0.04,0.86
159445,a,0.55,0.04,0.86
159492,a,0.55,0.05,0.86
159539,a,0.55,0.04,0.85
159585,a,0.55,0.04,0.85
159632,a,0.54,0.05,0.86
159679,a,0.54,0.05,0.85
159710,b,1006.71,,
159726,a,0.55,0.03,0.84
159773,a,0.56,0.05,0.86
159820,a,0.55,0.06,0.86
159867,a,0.56,0.06,0.86
159914,a,0.54,0.05,0.86
159960,a,0.56,0.03,0.85
160007,a,0.58,0.03,0.82
160054,a,0.55,0.09,0.84
160101,a,0.52,0.09,0.87
160148,a,0.56,0.01,0.85
160195,a,0.61,0.03,0.83
160210,b,1006.71,,
160210,t,26.468,,
160210,l,172.96,,
160210,h,54.55,,
160257,a,0.59,0.08,0.82
160304,a,0.57,0.07,0.83
160351,a,0.57,0.05,0.83
160398,a,0.57,0.04,0.85
160445,a,0.56,0.05,0.85
160492,a,0.6,0.05,0.85
160539,a,0.59,0.04,0.81
160585,a,0.58,0.05,0.79
160632,a,0.6,0.06,0.81
160679,a,0.63,0.05,0.82
160710,b,1006.76,,
160726,a,0.6,0.04,0.82
160773,a,0.59,0.04,0.81
160820,a,0.59,0.05,0.82
160867,a,0.57,0.06,0.83
160914,a,0.56,0.05,0.83
160960,a,0.59,0.07,0.83
161007,a,0.61,0.07,0.82
161054,a,0.62,0.06,0.8
161101,a,0.65,0.05,0.8
161148,a,0.61,0.03,0.79
161195,a,0.65,0.13,0.8
161210,b,1006.71,,
161210,t,26.468,,
161210,l,169.12,,
161210,h,54.62,,
161257,a,0.59,0.11,0.76
161304,a,0.63,0.11,0.8
161351,a,0.6,0.1,0.79
161398,a,0.63,0.12,0.79
161445,a,0.65,0.12,0.81
161492,a,0.67,0.07,0.84
161539,a,0.58,0.15,0.83
161585,a,0.63,0.09,0.85
161632,a,0.63,0.08,0.81
161679,a,0.64,0.09,0.83
161710,b,1006.68,,
161726,a,0.56,0.07,0.83
161773,a,0.53,0.05,0.81
161820,a,0.54,0.03,0.79
161867,a,0.55,0.04,0.76
161914,a,0.52,0.04,0.75
161960,a,0.55,0.03,0.81
162007,a,0.62,0.09,0.82
162054,a,0.65,0.1,0.85
162101,a,0.67,0.13,0.85
162148,a,0.75,0.17,0.85
162195,a,0.86,0.18,0.81
162210,b,1006.68,,
162210,t,26.468,,
162210,l,147.52,,
162210,h,54.65,,
162257,a,0.92,0.22,0.87
162304,a,0.93,0.25,0.85
162351,a,0.92,0.2,0.88
162398,a,0.81,0.08,0.69
162445,a,0.83,0.09,0.74
162492,a,0.78,-0.03,0.46
162539,a,0.74,0.06,0.46
162585,a,0.75,0.03,0.35
162632,a,0.79,-0.06,0.24
162679,a,0.92,0.05,0.15
162710,b,1006.68,,
162726,a,0.92,0.07,0.18
162773,a,0.93,0.03,0.17
162820,a,0.9,0.01,0.16
162867,a,0.88,0.02,0.16
162914,a,0.87,0.04,0.21
162960,a,0.88,0,0.26
163007,a,0.88,-0.01,0.28
163054,a,0.9,-0.02,0.3
163101,a,0.89,-0.04,0.29
163148,a,0.86,-0.03,0.33
163195,a,0.85,0.03,0.36
163210,b,1006.68,,
163210,t,26.437,,
163210,l,141.44,,
163210,h,54.55,,
163257,a,1.1,0.09,0.34
163304,a,1.34,0.06,0.32
163351,a,1.33,0.16,0.25
163398,a,1.1,0.2,0.19
163445,a,1.04,0.14,0.1
163492,a,1.13,0.06,0.04
163539,a,1.07,0.01,0
163585,a,0.98,0.05,-0.02
163632,a,0.89,0.06,-0.01
163679,a,0.81,0.12,0
163710,b,1006.63,,
163726,a,0.77,0.13,0.03
163773,a,0.75,0.12,0.04
163820,a,0.83,0.12,0.06
163867,a,1,0.14,0.06
163914,a,1.19,0.11,-0.04
163960,a,1.38,0.14,0.04
164007,a,1.29,0.16,0.36
164054,a,1.2,0.23,0.35
164101,a,1.05,0.12,0.14
164148,a,1.02,0.07,0.14
164195,a,0.89,0.19,0.19
164210,b,1006.73,,
164210,t,26.437,,
164210,l,80.4,,
164210,h,54.36,,
164257,a,0.74,0.29,0.22
164304,a,0.77,0.31,0.23
164351,a,0.77,0.31,0.23
164398,a,0.76,0.37,0.25
164445,a,0.87,0.38,0.24
164492,a,1.06,0.37,0.14
164539,a,1.4,0.36,0.15
164585,a,1.27,0.43,0.13
164632,a,1.02,0.39,0.11
164679,a,1.04,0.48,0.13
164710,b,1006.73,,
164726,a,0.98,0.5,0.09
164773,a,0.85,0.39,0.04
164820,a,0.77,0.34,0.1
164867,a,0.73,0.26,0.05
164914,a,0.7,0.22,0.04
164960,a,0.72,0.26,0.07
165007,a,0.79,0.28,0.06
165054,a,0.98,0.33,0.03
165101,a,1.06,0.26,-0.05
165148,a,1.3,0.33,0.03
165195,a,1.29,0.41,0.19
165210,b,1006.73,,
165210,t,26.406,,
165210,l,54.28,,
165210,h,54.4,,
165257,a,1.09,0.39,0.22
165304,a,1.03,0.15,0.09
165351,a,0.89,-0.16,-0.27
165398,a,0.9,0.08,0.01
165445,a,0.8,0.08,0.06
165492,a,0.87,0.27,0.18
165539,a,0.96,0.24,0.1
165585,a,0.98,0.22,0.09
165632,a,0.94,0.15,0.03
165679,a,0.99,0.12,0.02
165710,b,1006.71,,
165726,a,1.06,0.07,-0.05
165773,a,1.09,0.1,-0.12
165820,a,1.35,0.18,-0.05
165867,a,1.34,0.35,0.04
165914,a,1.22,0.34,0.01
165960,a,1.28,0.39,-0.01
166007,a,1.28,0.19,-0.12
166054,a,1.11,0.1,-0.1
166101,a,0.93,0.04,-0.14
166148,a,0.82,0.02,-0.15
166195,a,0.8,0.1,-0.07
166210,b,1006.79,,
166210,t,26.375,,
166210,l,74.32,,
166210,h,53.75,,
166257,a,0.77,0.07,-0.06
166304,a,0.87,0.11,0.03
166351,a,0.93,0.04,-0.04
166398,a,1.27,0.04,-0.04
166445,a,1.42,0.11,-0.02
166492,a,1.24,0.18,0.25
166539,a,1.1,-0.03,0.16
166585,a,1.13,-0.18,-0.22
166632,a,0.97,-0.01,-0.12
166679,a,0.85,0.15,0.12
166710,b,1006.68,,
166726,a,0.86,0.3,0.16
166773,a,0.93,0.31,0.12
166820,a,0.96,0.27,0.14
166867,a,0.97,0.24,0.18
166914,a,1.05,0.21,0.19
166960,a,1.14,0.12,0.06
167007,a,1.33,0.09,-0.11
167054,a,1.53,0.1,-0.13
167101,a,1.44,0.2,-0.03
167148,a,1.26,0.24,-0.07
167195,a,1.32,0.22,-0.06
167210,b,1006.68,,
167210,t,26.406,,
167210,l,113.52,,
167210,h,53.36,,
167257,a,1.14,0.16,-0.09
167304,a,0.95,0.14,-0.12
167351,a,0.89,0.17,-0.1
167398,a,0.84,0.2,-0.1
167445,a,0.77,0.22,-0.05
167492,a,0.68,0.23,-0.04
167539,a,0.66,0.24,0
167585,a,0.69,0.24,0
167632,a,0.9,0.17,0.09
167679,a,1.16,0.13,0.09
167710,b,1006.71,,
167726,a,1.42,0.25,0.27
167773,a,1.34,0.04,0.35
167820,a,1.2,-0.07,0.15
167867,a,1.07,-0.13,-0.15
167914,a,1.07,-0.01,-0.21
167960,a,0.97,0.16,0
168007,a,0.87,0.31,0.24
168054,a,0.91,0.35,0.22
168101,a,0.92,0.31,0.21
168148,a,0.94,0.25,0.21
168195,a,0.98,0.16,0.24
168210,b,1006.68,,
168210,t,26.406,,
168210,l,93.52,,
168210,h,53.7,,
168257,a,1.09,0.02,-0.03
168304,a,1.24,0.02,-0.26
168351,a,1.62,0.01,-0.22
168398,a,1.42,0.22,0.15
168445,a,1.04,0.22,-0.04
168492,a,1.15,0.14,-0.07
168539,a,1.16,0.21,-0.18
168585,a,1.08,0.16,-0.22
168632,a,0.96,0.16,-0.21
168679,a,0.89,0.18,-0.12
168710,b,1006.7,,
168726,a,0.84,0.19,-0.09
168773,a,0.8,0.22,-0.05
168820,a,0.75,0.18,-0.04
168867,a,0.83,0.15,0.05
168914,a,1.01,0.08,-0.04
168960,a,1.23,0.07,0.09
169007,a,1.41,0.15,0.27
169054,a,1.13,0.06,0.28
169101,a,0.99,0.06,0.14
169148,a,1.1,-0.01,0.2
169195,a,1.06,0.09,0.24
169210,b,1006.68,,
169218,t,26.406,,
169218,l,69.12,,
169218,h,52.78,,
169257,a,0.87,0.18,0.1
169304,a,0.88,0.24,0.11
169351,a,0.91,0.3,0.17
169398,a,0.91,0.27,0.2
169445,a,0.91,0.19,0.22
169492,a,1.05,0.18,0.22
169539,a,1.23,0.18,0.16
169585,a,1.57,0.13,0.01
169632,a,1.35,0.15,0.07
169679,a,1.17,0.17,0.04
169710,b,1006.71,,
169726,a,1.1,0.17,0.13
169773,a,1.21,0.15,0
169820,a,1.34,0.07,-0.05
169867,a,1.3,0.05,-0.07
169914,a,1.05,0.04,-0.1
169960,a,0.83,0.07,-0.04
170007,a,0.72,0.09,0.03
170054,a,0.67,0.11,0.03
170101,a,0.67,0.13,0.02
170148,a,0.71,0.13,0.01
170195,a,0.87,0.13,-0.03
170210,b,1006.68,,
170218,t,26.406,,
170218,l,83.6,,
170218,h,52.49,,
170257,a,1.22,0.19,-0.04
170304,a,1.45,0.23,-0.1
170351,a,1.67,0.27,-0.04
170398,a,1.42,0.29,0.03
170445,a,1.12,0.22,0.09
170492,a,0.85,0.09,-0.15
170539,a,0.88,-0.13,-0.47
170585,a,1.02,0.13,-0.37
170632,a,0.82,0.17,0.1
170679,a,0.8,0.14,0.05
170710,b,1006.63,,
170726,a,0.78,0.09,0.12
170773,a,0.91,0.08,0.14
170820,a,1.03,0.02,0.06
170867,a,1.05,0.05,0.22
170914,a,1.07,0.03,0.37
170960,a,1.08,0.03,0.27
171007,a,1.17,0.04,0.08
171054,a,1.5,0.05,0.09
171101,a,1.48,0,0.02
171148,a,1.26,-0.05,-0.02
171195,a,1.17,0.02,-0.02
171210,b,1006.68,,
171218,t,26.406,,
171218,l,75.6,,
171218,h,52.3,,
171257,a,1.28,0.15,0.04
171304,a,1.24,0.03,-0.1
171351,a,1.12,0.1,-0.05
171398,a,1.06,0.17,-0.03
171445,a,0.96,0.16,0.02
171492,a,0.82,0.15,0.02
171539,a,0.67,0.1,0.11
171585,a,0.59,0.08,0.13
171632,a,0.63,0.11,0.14
171679,a,0.77,0.16,0.17
171710,b,1006.73,,
171726,a,0.95,0.09,0
171773,a,1.31,0.06,-0.1
171820,a,1.53,0.14,0.03
171867,a,1.41,0.19,0.13
171914,a,1.35,0.12,0.09
171960,a,1.23,0.1,-0.18
172007,a,1.07,0.14,-0.05
172054,a,0.98,0.25,0
172101,a,0.94,0.33,0
172148,a,0.95,0.33,0.04
172195,a,0.94,0.28,0.11
172210,b,1006.63,,
172218,t,26.406,,
172218,l,84.24,,
172218,h,52.1,,
172257,a,0.88,0.22,0.14
172304,a,0.99,0.23,0.15
172351,a,1.1,0.19,0.13
172398,a,1.32,0.13,0
172445,a,1.53,0.14,-0.04
172492,a,1.3,0.26,-0.01
172539,a,1.22,0.31,-0.05
172585,a,1.27,0.3,-0.04
172632,a,1.24,0.14,-0.08
172679,a,1.1,0.03,-0.22
172710,b,1006.65,,
172726,a,1,0.03,-0.18
172773,a,0.94,0.11,-0.12
172820,a,0.87,0.19,-0.06
172867,a,0.81,0.2,-0.04
172914,a,0.77,0.17,-0.01
172960,a,0.78,0.16,0.02
173007,a,0.98,0.11,0
173054,a,1.16,0.06,0.01
173101,a,1.26,0,0.06
173148,a,1.1,0.19,0.22
173195,a,1.17,0.23,0.31
173210,b,1006.73,,
173218,t,26.375,,
173218,l,79.44,,
173218,h,51.81,,
173257,a,1.07,0.17,0.16
173304,a,1.01,0.09,0.03
173351,a,0.94,0.06,-0.04
173398,a,0.93,0.1,0.02
173445,a,0.96,0.19,0.15
173492,a,0.96,0.25,0.19
173539,a,0.92,0.2,0.14
173585,a,1.03,0.11,0.08
173632,a,1.11,0.07,0
173679,a,1.17,0.09,-0.11
173710,b,1006.68,,
173726,a,1.35,0.16,-0.07
173773,a,1.22,0.34,0.11
173820,a,1.09,0.38,0.03
173867,a,1.25,0.26,-0.04
173914,a,1.22,0.17,-0.16
173960,a,1.09,0.08,-0.15
174007,a,0.94,0.09,-0.08
174054,a,0.89,0.14,-0.04
174101,a,0.87,0.19,-0.02
174148,a,0.85,0.16,-0.02
174195,a,0.82,0.15,-0.03
174210,b,1006.65,,
174218,t,26.343,,
174218,l,97.44,,
174218,h,51.52,,
174257,a,0.9,0.14,0
174304,a,1.03,0.1,-0.11
174351,a,1.19,0.07,-0.06
174398,a,1.18,0.17,0.15
174445,a,1.16,0.21,0.3
174492,a,1.11,0.09,0.12
174539,a,1.07,-0.07,-0.06
174585,a,1,-0.08,-0.05
174632,a,0.9,0.04,0.04
174679,a,0.84,0.2,0.1
174710,b,1006.68,,
174726,a,0.86,0.28,0.13
174773,a,0.89,0.24,0.13
174820,a,0.92,0.17,0.13
174867,a,0.95,0.12,0.09
174914,a,1.09,0.08,0.01
174960,a,1.29,0.11,-0.17
175007,a,1.57,0.21,-0.02
175054,a,1.26,0.33,0.08
175101,a,1.11,0.23,-0.06
175148,a,1.23,0.18,-0.13
175195,a,1.19,0.13,-0.13
175210,b,1006.7,,
175218,t,26.343,,
175218,l,112.32,,
175218,h,51.33,,
175257,a,0.95,0.07,-0.08
175304,a,0.87,0.08,-0.04
175351,a,0.82,0.13,0
175398,a,0.78,0.13,0.01
175445,a,0.77,0.17,0
175492,a,0.87,0.24,0.04
175539,a,0.98,0.2,-0.04
175585,a,1.26,0.24,0.17
175632,a,1.09,0.34,0.28
175679,a,0.89,0.22,0.3
175710,b,1006.68,,
175726,a,0.97,0.23,0.36
175773,a,0.96,0.23,0.15
175820,a,0.87,0.27,0.31
175867,a,0.79,0.3,0.3
175914,a,0.84,0.31,0.35
175960,a,0.88,0.29,0.31
176007,a,0.88,0.24,0.32
176054,a,0.88,0.22,0.28
176101,a,0.93,0.22,0.31
176148,a,1,0.25,0.27
176195,a,1.03,0.26,0.11
176210,b,1006.7,,
176218,t,26.375,,
176218,l,42.4,,
176218,h,51.13,,
176257,a,1.5,0.31,0.08
176304,a,1.29,0.4,0.03
176351,a,1.01,0.32,0.07
176398,a,0.96,0.39,0.11
176445,a,0.91,0.32,0.04
176492,a,0.84,0.28,0.1
176539,a,0.83,0.28,0.04
176585,a,0.86,0.25,0.11
176632,a,0.86,0.25,0.03
176679,a,0.83,0.24,0.08
176710,b,1006.65,,
176726,a,0.85,0.24,0.08
176773,a,0.95,0.21,0.03
176820,a,1.01,0.17,0
176867,a,1.14,0.14,-0.03
176914,a,1.39,0.18,-0.02
176960,a,1.31,0.25,0.17
177007,a,0.99,0.15,0.15
177054,a,0.94,0.05,-0.03
177101,a,0.98,0.03,-0.2
177148,a,0.96,0.11,-0.09
177195,a,0.83,0.24,0
177210,b,1006.7,,
177218,t,26.375,,
177218,l,47,,
177218,h,50.93,,
177257,a,0.75,0.3,0.02
177304,a,0.84,0.32,0.07
177351,a,0.87,0.29,0.11
177398,a,0.93,0.21,0.1
177445,a,1.02,0.09,0.03
