[2018-03-20 13:57:32],330250,h,59.78,
[2018-03-20 13:57:32],330296,a,1.08,0.23,0.07,
[2018-03-20 13:57:32],330343,a,1.33,0.22,-0.06,
[2018-03-20 13:57:32],330390,a,1.55,0.25,-0.14,
[2018-03-20 13:57:32],330437,a,1.32,0.18,-0.16,
[2018-03-20 13:57:32],330484,a,0.99,0.27,-0.21,
[2018-03-20 13:57:32],330531,a,1.04,0.39,-0.07,
[2018-03-20 13:57:32],330578,a,1.16,0.42,-0.11,
[2018-03-20 13:57:33],330625,a,1.17,0.28,-0.12,
[2018-03-20 13:57:33],330671,a,1.11,0.09,-0.20,
[2018-03-20 13:57:33],330718,a,1.01,0.10,-0.13,
[2018-03-20 13:57:33],330750,b,1006.33,
[2018-03-20 13:57:33],330765,a,0.91,0.11,-0.13,
[2018-03-20 13:57:33],330812,a,0.79,0.12,-0.07,
[2018-03-20 13:57:33],330859,a,0.72,0.16,-0.03,
[2018-03-20 13:57:33],330906,a,0.74,0.17,0.00,
[2018-03-20 13:57:33],330953,a,0.84,0.14,-0.03,
[2018-03-20 13:57:33],331000,a,1.11,0.14,-0.11,
[2018-03-20 13:57:33],331046,a,1.28,0.13,-0.15,
[2018-03-20 13:57:33],331093,a,1.22,0.23,0.00,
[2018-03-20 13:57:33],331140,a,1.16,0.23,-0.03,
[2018-03-20 13:57:33],331187,a,1.15,0.19,-0.05,
[2018-03-20 13:57:33],331234,a,1.09,0.22,-0.03,
[2018-03-20 13:57:33],331250,b,1006.35,
[2018-03-20 13:57:33],331250,t,28.500,
[2018-03-20 13:57:33],331250,l,7.53,
[2018-03-20 13:57:33],331250,h,58.90,
[2018-03-20 13:57:33],331296,a,0.93,0.29,0.00,
[2018-03-20 13:57:33],331343,a,0.89,0.33,0.05,
[2018-03-20 13:57:33],331390,a,0.93,0.27,0.06,
[2018-03-20 13:57:33],331437,a,0.94,0.14,0.07,
[2018-03-20 13:57:33],331484,a,0.92,0.17,0.15,
[2018-03-20 13:57:33],331531,a,0.98,0.24,0.14,
[2018-03-20 13:57:33],331578,a,1.14,0.27,0.03,
[2018-03-20 13:57:34],331625,a,1.44,0.27,-0.01,
[2018-03-20 13:57:34],331671,a,1.47,0.33,-0.07,
[2018-03-20 13:57:34],331718,a,1.07,0.34,-0.10,
[2018-03-20 13:57:34],331750,b,1006.38,
[2018-03-20 13:57:34],331765,a,1.11,0.35,-0.10,
[2018-03-20 13:57:34],331812,a,1.18,0.37,-0.16,
[2018-03-20 13:57:34],331859,a,1.16,0.30,-0.16,
[2018-03-20 13:57:34],331906,a,1.09,0.19,-0.18,
[2018-03-20 13:57:34],331953,a,1.04,0.11,-0.15,
[2018-03-20 13:57:34],332000,a,0.91,0.11,-0.08,
[2018-03-20 13:57:34],332046,a,0.86,0.16,-0.02,
[2018-03-20 13:57:34],332093,a,0.76,0.13,0.01,
[2018-03-20 13:57:34],332140,a,0.75,0.11,0.02,
[2018-03-20 13:57:34],332187,a,0.76,0.11,0.03,
[2018-03-20 13:57:34],332234,a,0.94,0.10,-0.04,
[2018-03-20 13:57:34],332250,b,1006.41,
[2018-03-20 13:57:34],332250,t,28.468,
[2018-03-20 13:57:34],332250,l,16.4,
[2018-03-20 13:57:34],332250,h,58.3,
[2018-03-20 13:57:34],332296,a,1.25,0.12,-0.06,
[2018-03-20 13:57:34],332343,a,1.25,0.19,0.00,
[2018-03-20 13:57:34],332390,a,1.16,0.24,-0.04,
[2018-03-20 13:57:34],332437,a,1.18,0.24,-0.01,
[2018-03-20 13:57:34],332484,a,1.13,0.24,-0.01,
[2018-03-20 13:57:34],332531,a,1.03,0.20,-0.01,
[2018-03-20 13:57:34],332578,a,0.97,0.20,-0.03,
[2018-03-20 13:57:35],332625,a,0.95,0.26,0.01,
[2018-03-20 13:57:35],332671,a,0.95,0.29,0.05,
[2018-03-20 13:57:35],332718,a,0.93,0.30,0.10,
[2018-03-20 13:57:35],332750,b,1006.35,
[2018-03-20 13:57:35],332765,a,0.94,0.26,0.08,
[2018-03-20 13:57:35],332812,a,1.07,0.24,0.08,
[2018-03-20 13:57:35],332859,a,1.32,0.20,-0.09,
[2018-03-20 13:57:35],332906,a,1.57,0.18,-0.14,
[2018-03-20 13:57:35],332953,a,1.47,0.20,-0.13,
[2018-03-20 13:57:35],333000,a,1.10,0.21,-0.06,
[2018-03-20 13:57:35],333046,a,1.12,0.22,-0.14,
[2018-03-20 13:57:35],333093,a,1.07,0.18,-0.16,
[2018-03-20 13:57:35],333140,a,1.01,0.20,-0.10,
[2018-03-20 13:57:35],333187,a,0.96,0.22,-0.13,
[2018-03-20 13:57:35],333234,a,0.95,0.24,-0.18,
[2018-03-20 13:57:35],333250,b,1006.35,
[2018-03-20 13:57:35],333250,t,28.468,
[2018-03-20 13:57:35],333250,l,43.36,
[2018-03-20 13:57:35],333250,h,57.15,
[2018-03-20 13:57:35],333296,a,0.89,0.26,-0.21,
[2018-03-20 13:57:35],333343,a,0.84,0.25,-0.18,
[2018-03-20 13:57:35],333390,a,0.84,0.22,-0.18,
[2018-03-20 13:57:35],333437,a,0.92,0.23,-0.05,
[2018-03-20 13:57:35],333484,a,1.09,0.19,-0.07,
[2018-03-20 13:57:35],333531,a,1.19,0.15,0.01,
[2018-03-20 13:57:35],333578,a,1.04,0.13,0.20,
[2018-03-20 13:57:36],333625,a,0.91,0.06,0.13,
[2018-03-20 13:57:36],333671,a,1.04,0.04,0.01,
[2018-03-20 13:57:36],333718,a,1.10,0.00,0.00,
[2018-03-20 13:57:36],333750,b,1006.30,
[2018-03-20 13:57:36],333765,a,1.03,0.04,0.15,
[2018-03-20 13:57:36],333812,a,0.98,0.11,0.10,
[2018-03-20 13:57:36],333859,a,1.03,0.10,0.11,
[2018-03-20 13:57:36],333906,a,0.99,0.07,0.12,
[2018-03-20 13:57:36],333953,a,0.96,0.02,0.16,
[2018-03-20 13:57:36],334000,a,0.91,0.10,0.15,
[2018-03-20 13:57:36],334046,a,1.05,0.10,0.00,
[2018-03-20 13:57:36],334093,a,1.12,0.12,-0.11,
[2018-03-20 13:57:36],334140,a,1.13,0.15,-0.16,
[2018-03-20 13:57:36],334187,a,1.25,0.17,-0.09,
[2018-03-20 13:57:36],334234,a,1.31,0.32,-0.04,
[2018-03-20 13:57:36],334250,b,1006.35,
[2018-03-20 13:57:36],334250,t,28.468,
[2018-03-20 13:57:36],334250,l,17.64,
[2018-03-20 13:57:36],334250,h,56.46,
[2018-03-20 13:57:36],334296,a,1.07,0.33,-0.08,
[2018-03-20 13:57:36],334343,a,1.10,0.28,-0.14,
[2018-03-20 13:57:36],334390,a,1.13,0.21,-0.15,
[2018-03-20 13:57:36],334437,a,1.11,0.10,-0.17,
[2018-03-20 13:57:36],334484,a,1.00,0.08,-0.17,
[2018-03-20 13:57:36],334531,a,0.97,0.12,-0.16,
[2018-03-20 13:57:36],334578,a,0.93,0.17,-0.14,
[2018-03-20 13:57:37],334625,a,0.89,0.16,-0.07,
[2018-03-20 13:57:37],334671,a,0.85,0.17,-0.08,
[2018-03-20 13:57:37],334718,a,0.85,0.14,-0.02,
[2018-03-20 13:57:37],334750,b,1006.38,
[2018-03-20 13:57:37],334765,a,0.93,0.15,0.01,
[2018-03-20 13:57:37],334812,a,1.12,0.10,-0.08,
[2018-03-20 13:57:37],334859,a,1.28,0.07,-0.04,
[2018-03-20 13:57:37],334906,a,1.17,0.15,0.10,
[2018-03-20 13:57:37],334953,a,0.93,0.10,0.19,
[2018-03-20 13:57:37],335000,a,0.99,-0.05,0.00,
[2018-03-20 13:57:37],335046,a,0.98,-0.01,-0.09,
[2018-03-20 13:57:37],335093,a,1.11,0.01,-0.09,
[2018-03-20 13:57:37],335140,a,1.02,0.08,0.00,
[2018-03-20 13:57:37],335187,a,0.94,0.19,0.07,
[2018-03-20 13:57:37],335234,a,0.96,0.21,0.08,
[2018-03-20 13:57:37],335250,b,1006.30,
[2018-03-20 13:57:37],335250,t,28.437,
[2018-03-20 13:57:37],335250,l,15.88,
[2018-03-20 13:57:37],335250,h,55.69,
[2018-03-20 13:57:37],335296,a,0.99,0.17,0.07,
[2018-03-20 13:57:37],335343,a,0.95,0.16,0.05,
[2018-03-20 13:57:37],335390,a,0.97,0.11,0.02,
[2018-03-20 13:57:37],335437,a,1.06,0.10,0.00,
[2018-03-20 13:57:37],335484,a,1.08,0.13,-0.12,
[2018-03-20 13:57:37],335531,a,1.19,0.19,-0.14,
[2018-03-20 13:57:37],335578,a,1.42,0.32,0.01,
[2018-03-20 13:57:38],335625,a,1.12,0.34,0.00,
[2018-03-20 13:57:38],335671,a,1.12,0.25,-0.07,
[2018-03-20 13:57:38],335718,a,1.26,0.21,-0.06,
[2018-03-20 13:57:38],335750,b,1006.35,
[2018-03-20 13:57:38],335765,a,1.24,0.10,-0.19,
[2018-03-20 13:57:38],335812,a,1.16,0.09,-0.18,
[2018-03-20 13:57:38],335859,a,1.00,0.07,-0.09,
[2018-03-20 13:57:38],335906,a,0.91,0.12,-0.05,
[2018-03-20 13:57:38],335953,a,0.84,0.13,-0.04,
[2018-03-20 13:57:38],336000,a,0.77,0.13,-0.02,
[2018-03-20 13:57:38],336046,a,0.78,0.13,0.03,
[2018-03-20 13:57:38],336093,a,0.84,0.14,0.01,
[2018-03-20 13:57:38],336140,a,0.94,0.13,-0.01,
[2018-03-20 13:57:38],336187,a,1.09,0.10,-0.04,
[2018-03-20 13:57:38],336234,a,1.19,0.19,0.05,
[2018-03-20 13:57:38],336250,b,1006.33,
[2018-03-20 13:57:38],336250,t,28.437,
[2018-03-20 13:57:38],336250,l,15.40,
[2018-03-20 13:57:38],336250,h,54.98,
[2018-03-20 13:57:38],336296,a,1.11,0.21,0.19,
[2018-03-20 13:57:38],336343,a,1.11,0.06,-0.03,
[2018-03-20 13:57:38],336390,a,1.08,-0.01,-0.14,
[2018-03-20 13:57:38],336437,a,1.07,0.05,-0.12,
[2018-03-20 13:57:38],336484,a,1.00,0.16,0.02,
[2018-03-20 13:57:38],336531,a,0.93,0.26,0.02,
[2018-03-20 13:57:38],336578,a,0.92,0.28,0.05,
[2018-03-20 13:57:39],336625,a,0.92,0.25,0.03,
[2018-03-20 13:57:39],336671,a,0.90,0.22,0.10,
[2018-03-20 13:57:39],336718,a,0.93,0.19,0.10,
[2018-03-20 13:57:39],336750,b,1006.38,
[2018-03-20 13:57:39],336765,a,1.06,0.16,0.08,
[2018-03-20 13:57:39],336812,a,1.10,0.12,-0.08,
[2018-03-20 13:57:39],336859,a,1.28,0.10,-0.10,
[2018-03-20 13:57:39],336906,a,1.36,0.20,-0.06,
[2018-03-20 13:57:39],336953,a,1.20,0.31,0.06,
[2018-03-20 13:57:39],337000,a,1.05,0.30,-0.04,
[2018-03-20 13:57:39],337046,a,1.15,0.26,-0.10,
[2018-03-20 13:57:39],337093,a,1.24,0.13,-0.16,
[2018-03-20 13:57:39],337140,a,1.12,0.04,-0.16,
[2018-03-20 13:57:39],337187,a,0.98,0.07,-0.11,
[2018-03-20 13:57:39],337234,a,0.92,0.14,-0.09,
[2018-03-20 13:57:39],337250,b,1006.38,
[2018-03-20 13:57:39],337250,t,28.406,
[2018-03-20 13:57:39],337250,l,46.88,
[2018-03-20 13:57:39],337250,h,54.30,
[2018-03-20 13:57:39],337296,a,0.85,0.23,-0.11,
[2018-03-20 13:57:39],337343,a,0.80,0.22,-0.06,
[2018-03-20 13:57:39],337390,a,0.79,0.17,-0.04,
[2018-03-20 13:57:39],337437,a,0.85,0.15,0.00,
[2018-03-20 13:57:39],337484,a,0.99,0.11,-0.09,
[2018-03-20 13:57:39],337531,a,1.13,0.08,-0.08,
[2018-03-20 13:57:39],337578,a,1.23,0.14,0.01,
[2018-03-20 13:57:40],337625,a,1.13,0.20,0.12,
[2018-03-20 13:57:40],337671,a,1.04,0.19,0.14,
[2018-03-20 13:57:40],337718,a,1.05,0.05,-0.01,
[2018-03-20 13:57:40],337750,b,1006.38,
[2018-03-20 13:57:40],337765,a,1.10,-0.03,-0.06,
[2018-03-20 13:57:40],337812,a,1.05,0.03,-0.01,
[2018-03-20 13:57:40],337859,a,0.95,0.13,0.06,
[2018-03-20 13:57:40],337906,a,0.90,0.22,0.11,
[2018-03-20 13:57:40],337953,a,0.91,0.24,0.10,
[2018-03-20 13:57:40],338000,a,0.92,0.18,0.09,
[2018-03-20 13:57:40],338046,a,0.90,0.15,0.07,
[2018-03-20 13:57:40],338093,a,1.04,0.14,0.04,
[2018-03-20 13:57:40],338140,a,1.09,0.18,-0.03,
[2018-03-20 13:57:40],338187,a,1.23,0.19,-0.09,
[2018-03-20 13:57:40],338234,a,1.44,0.25,-0.08,
[2018-03-20 13:57:40],338250,b,1006.33,
[2018-03-20 13:57:40],338250,t,28.437,
[2018-03-20 13:57:40],338250,l,42.40,
[2018-03-20 13:57:40],338250,h,53.71,
[2018-03-20 13:57:40],338296,a,1.16,0.35,0.02,
[2018-03-20 13:57:40],338343,a,1.10,0.26,-0.12,
[2018-03-20 13:57:40],338390,a,1.18,0.20,-0.14,
[2018-03-20 13:57:40],338437,a,1.19,0.10,-0.14,
[2018-03-20 13:57:40],338484,a,1.13,0.05,-0.11,
[2018-03-20 13:57:40],338531,a,1.01,0.05,-0.13,
[2018-03-20 13:57:40],338578,a,0.93,0.09,-0.13,
[2018-03-20 13:57:41],338625,a,0.89,0.11,-0.12,
[2018-03-20 13:57:41],338671,a,0.83,0.08,-0.08,
[2018-03-20 13:57:41],338718,a,0.80,0.08,-0.08,
[2018-03-20 13:57:41],338750,b,1006.35,
[2018-03-20 13:57:41],338765,a,0.82,0.13,0.03,
[2018-03-20 13:57:41],338812,a,1.00,0.11,-0.06,
[2018-03-20 13:57:41],338859,a,1.12,0.09,-0.11,
[2018-03-20 13:57:41],338906,a,1.28,0.15,-0.05,
[2018-03-20 13:57:41],338953,a,1.19,0.26,0.12,
[2018-03-20 13:57:41],339000,a,1.16,0.15,0.01,
[2018-03-20 13:57:41],339046,a,1.12,0.04,-0.13,
[2018-03-20 13:57:41],339093,a,1.03,0.03,-0.13,
[2018-03-20 13:57:41],339140,a,0.94,0.14,-0.03,
[2018-03-20 13:57:41],339187,a,0.88,0.27,0.04,
[2018-03-20 13:57:41],339234,a,0.92,0.35,0.13,
[2018-03-20 13:57:41],339250,b,1006.33,
[2018-03-20 13:57:41],339250,t,28.406,
[2018-03-20 13:57:41],339250,l,29.84,
[2018-03-20 13:57:41],339250,h,53.13,
[2018-03-20 13:57:41],339296,a,0.91,0.22,0.10,
[2018-03-20 13:57:41],339343,a,0.98,0.12,-0.01,
[2018-03-20 13:57:41],339390,a,1.06,0.08,0.00,
[2018-03-20 13:57:41],339437,a,1.21,0.16,-0.10,
[2018-03-20 13:57:41],339484,a,1.45,0.16,-0.09,
[2018-03-20 13:57:41],339531,a,1.39,0.18,-0.02,
[2018-03-20 13:57:41],339578,a,0.96,0.23,-0.01,
[2018-03-20 13:57:42],339625,a,0.99,0.29,0.00,
[2018-03-20 13:57:42],339671,a,1.20,0.32,-0.01,
[2018-03-20 13:57:42],339718,a,1.18,0.21,-0.07,
[2018-03-20 13:57:42],339750,b,1006.36,
[2018-03-20 13:57:42],339765,a,1.06,0.14,-0.07,
[2018-03-20 13:57:42],339812,a,1.00,0.10,-0.12,
[2018-03-20 13:57:42],339859,a,0.92,0.12,-0.15,
[2018-03-20 13:57:42],339906,a,0.87,0.11,-0.10,
[2018-03-20 13:57:42],339953,a,0.80,0.12,-0.07,
[2018-03-20 13:57:42],340000,a,0.77,0.11,-0.07,
[2018-03-20 13:57:42],340046,a,0.81,0.16,0.03,
[2018-03-20 13:57:42],340093,a,1.00,0.15,-0.04,
[2018-03-20 13:57:42],340140,a,1.21,0.12,-0.02,
[2018-03-20 13:57:42],340187,a,1.31,0.13,0.06,
[2018-03-20 13:57:42],340234,a,1.16,0.06,0.17,
[2018-03-20 13:57:42],340250,b,1006.41,
[2018-03-20 13:57:42],340250,t,28.375,
[2018-03-20 13:57:42],340250,l,9.95,
[2018-03-20 13:57:42],340250,h,52.64,
[2018-03-20 13:57:42],340296,a,1.12,0.06,0.07,
[2018-03-20 13:57:42],340343,a,1.06,0.11,0.01,
[2018-03-20 13:57:42],340390,a,0.99,0.19,0.00,
[2018-03-20 13:57:42],340437,a,0.90,0.25,0.05,
[2018-03-20 13:57:42],340484,a,0.85,0.28,0.08,
[2018-03-20 13:57:42],340531,a,0.88,0.24,0.09,
[2018-03-20 13:57:42],340578,a,0.89,0.20,0.14,
[2018-03-20 13:57:43],340625,a,0.88,0.15,0.09,
[2018-03-20 13:57:43],340671,a,0.97,0.17,0.08,
[2018-03-20 13:57:43],340718,a,1.08,0.15,0.05,
[2018-03-20 13:57:43],340750,b,1006.41,
[2018-03-20 13:57:43],340765,a,1.13,0.14,-0.09,
[2018-03-20 13:57:43],340812,a,1.41,0.17,-0.02,
[2018-03-20 13:57:43],340859,a,1.44,0.33,0.08,
[2018-03-20 13:57:43],340906,a,1.11,0.32,-0.02,
[2018-03-20 13:57:43],340953,a,1.16,0.21,-0.10,
[2018-03-20 13:57:43],341000,a,1.24,0.06,-0.16,
[2018-03-20 13:57:43],341046,a,1.08,-0.01,-0.22,
[2018-03-20 13:57:43],341093,a,0.94,0.01,-0.13,
[2018-03-20 13:57:43],341140,a,0.87,0.14,-0.06,
[2018-03-20 13:57:43],341187,a,0.86,0.28,-0.01,
[2018-03-20 13:57:43],341234,a,0.84,0.25,-0.07,
[2018-03-20 13:57:43],341250,b,1006.38,
[2018-03-20 13:57:43],341250,t,28.312,
[2018-03-20 13:57:43],341250,l,36.59,
[2018-03-20 13:57:43],341250,h,52.6,
[2018-03-20 13:57:43],341296,a,0.86,0.17,-0.07,
[2018-03-20 13:57:43],341343,a,0.92,0.18,-0.06,
[2018-03-20 13:57:43],341390,a,1.01,0.17,-0.06,
[2018-03-20 13:57:43],341437,a,1.08,0.15,-0.03,
[2018-03-20 13:57:43],341484,a,1.19,0.15,0.03,
[2018-03-20 13:57:43],341531,a,1.04,0.19,0.14,
[2018-03-20 13:57:43],341578,a,0.97,0.17,0.06,
[2018-03-20 13:57:44],341625,a,1.07,0.11,0.01,
[2018-03-20 13:57:44],341671,a,1.06,0.05,-0.04,
[2018-03-20 13:57:44],341718,a,1.01,0.08,0.00,
[2018-03-20 13:57:44],341750,b,1006.33,
[2018-03-20 13:57:44],341765,a,0.93,0.12,0.08,
[2018-03-20 13:57:44],341812,a,0.91,0.17,0.11,
[2018-03-20 13:57:44],341859,a,0.94,0.16,0.11,
[2018-03-20 13:57:44],341906,a,0.96,0.13,0.10,
[2018-03-20 13:57:44],341953,a,0.96,0.10,0.04,
[2018-03-20 13:57:44],342000,a,1.09,0.10,0.00,
[2018-03-20 13:57:44],342046,a,1.13,0.13,-0.03,
[2018-03-20 13:57:44],342093,a,1.34,0.13,-0.14,
[2018-03-20 13:57:44],342140,a,1.43,0.20,-0.03,
[2018-03-20 13:57:44],342187,a,1.10,0.26,0.00,
[2018-03-20 13:57:44],342234,a,0.97,0.23,-0.08,
[2018-03-20 13:57:44],342250,b,1006.36,
[2018-03-20 13:57:44],342250,t,28.312,
[2018-03-20 13:57:44],342250,l,41.8,
[2018-03-20 13:57:44],342250,h,51.58,
[2018-03-20 13:57:44],342296,a,1.09,0.23,-0.09,
[2018-03-20 13:57:44],342343,a,1.03,0.18,-0.10,
[2018-03-20 13:57:44],342390,a,0.93,0.17,-0.11,
[2018-03-20 13:57:44],342437,a,0.87,0.18,-0.09,
[2018-03-20 13:57:44],342484,a,0.87,0.19,-0.09,
[2018-03-20 13:57:44],342531,a,0.86,0.17,-0.08,
[2018-03-20 13:57:44],342578,a,0.85,0.16,-0.05,
[2018-03-20 13:57:45],342625,a,0.92,0.16,0.00,
[2018-03-20 13:57:45],342671,a,0.98,0.11,-0.08,
[2018-03-20 13:57:45],342718,a,1.20,0.09,-0.04,
[2018-03-20 13:57:45],342750,b,1006.41,
[2018-03-20 13:57:45],342765,a,1.26,0.14,-0.02,
[2018-03-20 13:57:45],342812,a,1.07,0.21,0.19,
[2018-03-20 13:57:45],342859,a,0.94,0.15,0.07,
[2018-03-20 13:57:45],342906,a,1.02,-0.01,-0.09,
[2018-03-20 13:57:45],342953,a,0.98,0.02,-0.08,
[2018-03-20 13:57:45],343000,a,0.93,0.13,0.04,
[2018-03-20 13:57:45],343046,a,0.89,0.24,0.07,
[2018-03-20 13:57:45],343093,a,0.92,0.26,0.13,
[2018-03-20 13:57:45],343140,a,0.92,0.21,0.07,
[2018-03-20 13:57:45],343187,a,0.95,0.14,0.08,
[2018-03-20 13:57:45],343234,a,0.96,0.13,0.07,
[2018-03-20 13:57:45],343250,b,1006.36,
[2018-03-20 13:57:45],343250,t,28.312,
[2018-03-20 13:57:45],343250,l,32.75,
[2018-03-20 13:57:45],343250,h,51.9,
[2018-03-20 13:57:45],343296,a,1.11,0.15,0.03,
[2018-03-20 13:57:45],343343,a,1.22,0.16,-0.11,
[2018-03-20 13:57:45],343390,a,1.45,0.18,-0.16,
[2018-03-20 13:57:45],343437,a,1.51,0.33,-0.01,
[2018-03-20 13:57:45],343484,a,1.01,0.32,0.04,
[2018-03-20 13:57:45],343531,a,0.98,0.24,-0.04,
[2018-03-20 13:57:45],343578,a,1.01,0.20,-0.20,
[2018-03-20 13:57:46],343625,a,1.00,0.10,-0.20,
[2018-03-20 13:57:46],343671,a,0.96,0.15,-0.10,
[2018-03-20 13:57:46],343718,a,0.92,0.24,-0.08,
[2018-03-20 13:57:46],343750,b,1006.38,
[2018-03-20 13:57:46],343765,a,0.92,0.23,-0.14,
[2018-03-20 13:57:46],343812,a,0.92,0.23,-0.16,
[2018-03-20 13:57:46],343859,a,0.87,0.20,-0.12,
[2018-03-20 13:57:46],343906,a,0.90,0.20,-0.11,
[2018-03-20 13:57:46],343953,a,0.98,0.19,-0.08,
[2018-03-20 13:57:46],344000,a,1.04,0.13,-0.11,
[2018-03-20 13:57:46],344046,a,1.11,0.17,0.00,
[2018-03-20 13:57:46],344093,a,1.12,0.16,0.01,
[2018-03-20 13:57:46],344140,a,1.00,0.19,0.14,
[2018-03-20 13:57:46],344187,a,0.95,0.09,0.00,
[2018-03-20 13:57:46],344234,a,1.00,0.00,-0.10,
[2018-03-20 13:57:46],344250,b,1006.38,
[2018-03-20 13:57:46],344250,t,28.312,
[2018-03-20 13:57:46],344250,l,30.48,
[2018-03-20 13:57:46],344250,h,50.70,
[2018-03-20 13:57:46],344296,a,0.99,0.07,0.07,
[2018-03-20 13:57:46],344343,a,0.93,0.14,0.06,
[2018-03-20 13:57:46],344390,a,0.90,0.16,0.05,
[2018-03-20 13:57:46],344437,a,0.94,0.16,0.06,
[2018-03-20 13:57:46],344484,a,0.99,0.15,0.07,
[2018-03-20 13:57:46],344531,a,0.96,0.15,0.08,
[2018-03-20 13:57:46],344578,a,1.05,0.14,0.05,
[2018-03-20 13:57:47],344625,a,1.11,0.15,0.04,
[2018-03-20 13:57:47],344671,a,1.27,0.14,-0.09,
[2018-03-20 13:57:47],344718,a,1.46,0.22,0.05,
[2018-03-20 13:57:47],344750,b,1006.38,
[2018-03-20 13:57:47],344765,a,1.35,0.24,-0.08,
[2018-03-20 13:57:47],344812,a,1.07,0.15,-0.13,
[2018-03-20 13:57:47],344859,a,1.12,0.15,-0.17,
[2018-03-20 13:57:47],344906,a,1.13,0.17,-0.18,
[2018-03-20 13:57:47],344953,a,1.10,0.20,-0.13,
[2018-03-20 13:57:47],345000,a,0.93,0.21,-0.02,
[2018-03-20 13:57:47],345046,a,0.87,0.18,-0.08,
[2018-03-20 13:57:47],345093,a,0.83,0.15,-0.15,
[2018-03-20 13:57:47],345140,a,0.83,0.13,-0.12,
[2018-03-20 13:57:47],345187,a,0.78,0.14,-0.04,
[2018-03-20 13:57:47],345234,a,0.81,0.15,-0.06,
[2018-03-20 13:57:47],345250,b,1006.33,
[2018-03-20 13:57:47],345250,t,28.281,
[2018-03-20 13:57:47],345250,l,23.46,
[2018-03-20 13:57:47],345250,h,50.21,
[2018-03-20 13:57:47],345296,a,0.92,0.11,-0.11,
[2018-03-20 13:57:47],345343,a,1.26,0.08,-0.19,
[2018-03-20 13:57:47],345390,a,1.41,0.23,0.07,
[2018-03-20 13:57:47],345437,a,1.21,0.22,0.20,
[2018-03-20 13:57:47],345484,a,0.98,-0.06,0.20,
[2018-03-20 13:57:47],345531,a,1.09,-0.08,0.01,
[2018-03-20 13:57:47],345578,a,1.12,-0.03,0.03,
[2018-03-20 13:57:48],345625,a,1.02,-0.04,0.00,
[2018-03-20 13:57:48],345671,a,0.89,-0.07,0.00,
[2018-03-20 13:57:48],345718,a,0.92,0.07,0.08,
[2018-03-20 13:57:48],345750,b,1006.41,
[2018-03-20 13:57:48],345765,a,0.93,0.07,-0.04,
[2018-03-20 13:57:48],345812,a,0.95,0.13,0.03,
[2018-03-20 13:57:48],345859,a,0.93,0.11,0.04,
[2018-03-20 13:57:48],345906,a,1.01,0.11,0.03,
[2018-03-20 13:57:48],345953,a,1.09,0.10,-0.05,
[2018-03-20 13:57:48],346000,a,1.38,0.14,-0.09,
[2018-03-20 13:57:48],346046,a,1.44,0.20,-0.11,
[2018-03-20 13:57:48],346093,a,1.22,0.16,-0.04,
[2018-03-20 13:57:48],346140,a,0.93,0.19,-0.10,
[2018-03-20 13:57:48],346187,a,1.02,0.18,-0.12,
[2018-03-20 13:57:48],346234,a,1.12,0.22,-0.08,
[2018-03-20 13:57:48],346250,b,1006.33,
[2018-03-20 13:57:48],346250,t,28.281,
[2018-03-20 13:57:48],346250,l,28.8,
[2018-03-20 13:57:48],346250,h,49.82,
[2018-03-20 13:57:48],346296,a,1.03,0.17,-0.08,
[2018-03-20 13:57:48],346343,a,0.92,0.14,-0.05,
[2018-03-20 13:57:48],346390,a,0.88,0.14,-0.07,
[2018-03-20 13:57:48],346437,a,0.86,0.14,0.01,
[2018-03-20 13:57:48],346484,a,0.83,0.11,0.00,
[2018-03-20 13:57:48],346531,a,0.83,0.10,-0.03,
[2018-03-20 13:57:48],346578,a,0.89,0.13,-0.02,
[2018-03-20 13:57:49],346625,a,1.13,0.14,-0.12,
[2018-03-20 13:57:49],346671,a,1.21,0.21,-0.13,
[2018-03-20 13:57:49],346718,a,1.29,0.30,0.06,
[2018-03-20 13:57:49],346750,b,1006.36,
[2018-03-20 13:57:49],346765,a,0.98,0.22,0.08,
[2018-03-20 13:57:49],346812,a,1.12,0.03,-0.15,
[2018-03-20 13:57:49],346859,a,1.07,-0.03,-0.15,
[2018-03-20 13:57:49],346906,a,1.02,0.14,0.05,
[2018-03-20 13:57:49],346953,a,0.93,0.25,0.07,
[2018-03-20 13:57:49],347000,a,0.87,0.13,0.05,
[2018-03-20 13:57:49],347046,a,0.85,0.12,0.08,
[2018-03-20 13:57:49],347093,a,0.93,0.11,0.07,
[2018-03-20 13:57:49],347140,a,0.93,0.12,0.09,
[2018-03-20 13:57:49],347187,a,1.01,0.12,0.08,
[2018-03-20 13:57:49],347234,a,1.12,0.09,-0.03,
[2018-03-20 13:57:49],347250,b,1006.38,
[2018-03-20 13:57:49],347250,t,28.281,
[2018-03-20 13:57:49],347250,l,18.78,
[2018-03-20 13:57:49],347250,h,49.53,
[2018-03-20 13:57:49],347296,a,1.33,0.09,-0.10,
[2018-03-20 13:57:49],347343,a,1.43,0.18,0.00,
[2018-03-20 13:57:49],347390,a,1.22,0.25,0.00,
[2018-03-20 13:57:49],347437,a,0.95,0.23,-0.06,
[2018-03-20 13:57:49],347484,a,1.00,0.23,-0.03,
[2018-03-20 13:57:49],347531,a,1.09,0.22,0.00,
[2018-03-20 13:57:49],347578,a,1.05,0.22,-0.07,
